Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
1048,0.0,0.19839224,1.7719607,0.0,1.9486113,0.0,1.1426337,1.2148834,1.0603533,0.098557666,0.0,0.0,0.9980328,1.5170517,0.6752434,3.1738,0.0,1.3474425,2.1375415,0.969904,0.86736155,1.5415668,1.0774182,0.8115584,0.83339363,0.032566093,0.0,0.31505334,0.0,0.0,0.0,1.4541055,0.0,1.4966104,1.5254693,0.87958074,0.44730285,0.5248659,0.0,0.9596828,1.1693083,0.0,0.0,0.0,0.0,1.1399899,2.6970124,1.6043499,3.6922443,0.13850318,3.7512658,0.0,0.02486393,0.7413564,0.0,0.90944076,1.5793507,0.30690095,1.0379069,0.32411596,1.5516897,0.0,0.5673416,2.8818095
1058,0.0,0.0,1.6896883,0.0,2.290856,0.0,1.2676774,1.0760365,0.69374776,0.0,0.0,0.0,0.74049616,0.5800058,0.4118731,3.2153363,0.0,1.2306695,2.0374923,1.1177568,0.07738804,1.735375,0.93511426,0.40394706,0.867748,0.22330807,0.0,0.49515527,0.0,0.0,0.0,0.75609,0.0,1.3887507,1.1450366,0.7147711,0.6360746,1.004012,0.0,0.94064546,0.059120003,0.014933414,0.5561446,0.0,0.17473643,0.69239455,2.458713,1.2488152,3.2534306,0.0576252,3.6214082,0.0,0.0,0.7136924,0.0,0.1554385,1.3656964,0.54731435,0.33616835,0.9613016,1.4387408,0.0,0.14082931,3.202359
1063,0.0,0.35168877,1.4772952,0.0,2.233834,0.0,1.3917378,1.4349275,0.6304599,0.0,0.0,0.0,1.034667,0.7429908,0.15574658,3.4807951,0.0,1.6815588,2.0958064,0.8297811,0.0,1.6871268,1.0381824,0.39583847,0.6982088,0.0,0.0,0.8480949,0.03004518,0.0,0.0,1.1612045,0.0,1.1732008,1.1936725,0.47307348,0.6003468,0.5675335,0.0,0.9257302,0.057622336,0.34158963,0.35662505,0.0,0.0,0.57949656,2.609087,1.1595123,3.6593623,0.1299171,3.8125434,0.0,0.0,0.5782151,0.0,0.17277455,1.7913884,0.2613841,0.20202848,0.81883764,0.9675337,0.0,0.09947358,3.7852209
1081,0.0,0.0,1.1052756,0.0,2.0964372,0.0,1.2743762,1.0298722,1.2893794,0.28402537,0.0,0.0,0.86565834,0.93081754,0.8529371,2.6339805,0.0,1.5543017,1.807225,0.46969163,0.47519776,1.8579112,1.0021033,0.88045377,1.3538765,0.24618202,0.0,0.71410936,0.3465339,0.0,0.0,1.084006,0.0,1.4650798,1.2111403,0.7115561,0.5455529,0.49522743,0.0,0.6828375,0.38129026,0.0,0.25615755,0.0,0.0,0.9555872,3.125438,1.460233,3.5213847,0.10436505,3.3378773,0.0,0.0,0.6789497,0.0,0.28154954,0.6746995,0.51761615,0.75656974,0.523161,1.6419579,0.0,0.059325825,2.5316377
1086,0.0,0.0,1.2444313,0.0,2.6992607,0.0,1.3768479,0.6894482,1.2067354,0.30592304,0.0,0.0,0.8771584,0.937005,0.8087616,3.691715,0.0,1.6926116,2.5528653,0.968313,0.3718318,2.0210028,0.80160666,0.9069235,1.4298803,0.67563975,0.0,0.6201054,0.0,0.0,0.0,1.0453101,0.0,1.9167671,1.3877416,1.1370679,0.88059354,0.8135105,0.0,1.0299469,0.5795647,0.0,0.4740926,0.0,0.29202724,1.6252024,3.368385,2.269613,4.4742208,0.0,4.2994967,0.0,0.098033786,0.86062455,0.0,0.3159681,1.1528063,0.67520064,1.169774,0.76400775,2.168525,0.0,0.3350302,2.9229362
1088,0.0,0.0,1.4014802,0.0,2.900443,0.0,1.43452,1.1898232,0.8529024,0.0,0.0,0.0,0.7961,0.78851444,0.5488073,4.240542,0.0,1.4377773,2.2180243,1.373524,0.0,1.8873773,1.103606,0.115767896,0.994385,0.0,0.0,0.7429365,0.0,0.0,0.0,1.0282816,0.0,1.5692593,1.5810676,0.85682374,0.518474,0.95436335,0.0,0.9383812,0.0,0.114752054,0.7616312,0.0,0.16487634,0.86089605,3.270419,1.6014392,4.2466183,0.10935658,3.943466,0.0,0.0360413,0.6702737,0.0,0.24468942,1.4315404,0.6094609,0.37522402,1.1561699,1.7101632,0.0,0.04060077,3.7960114
1090,0.0,0.20560396,1.6022393,0.0,2.2752006,0.0,1.1422404,1.108141,0.7827388,0.06387058,0.0,0.0,0.95000595,1.1861182,0.13863932,3.292323,0.0,1.2198066,2.3961656,0.931555,0.4426211,1.160316,1.1731349,0.72984916,0.62249655,0.0,0.0,0.5007329,0.0,0.0,0.0,1.2195067,0.0,1.0435084,1.3933564,0.71734107,0.9049038,0.73087776,0.0,1.0598841,0.7935995,0.0,0.3646431,0.0,0.053107105,1.267267,1.9908879,1.1713576,3.5389495,0.0,3.8169165,0.0,0.0,0.5299629,0.0,0.50422084,1.8719765,0.33008164,0.9615225,0.3573844,1.1893417,0.0,0.25311163,3.0960925
1103,0.0,0.007966949,1.5300053,0.0,2.066581,0.0,1.1942157,1.3609608,1.5308783,0.29818907,0.0,0.0,0.91918397,1.2093515,1.1346507,2.842026,0.0,1.5242852,1.545274,0.4645698,0.75716996,2.262223,1.1819901,0.7451433,1.0625733,0.18261884,0.0,0.63226146,0.48666495,0.0,0.0,0.946036,0.0,1.6593827,1.4108295,0.79492176,0.26830837,0.63279986,0.0,0.6732793,0.5376263,0.0,0.0,0.0,0.0,1.0346166,3.5765052,1.5797217,4.2305436,0.26684436,3.5315285,0.0,0.0,0.80625814,0.0,0.16350831,0.89059323,0.56327325,0.738184,0.369347,1.7169614,0.0,0.562434,2.7317173
1105,0.0,0.06505594,1.593966,0.0,2.6376915,0.0,1.4616184,1.0676172,1.0176705,0.013016496,0.0,0.0,1.0635445,1.071404,0.45827442,4.2983584,0.0,1.4380562,2.5779386,1.5219009,0.18414725,1.7680882,1.2326553,0.36442354,0.9442844,0.0,0.0,0.76579016,0.0,0.0,0.0,1.4066272,0.0,1.4406443,1.7693222,0.86231035,0.5951107,0.79105175,0.0,0.78131187,0.2415361,0.0,0.52792186,0.0,0.4265824,0.9932377,3.2687728,1.7526795,4.36839,0.047402244,4.2527437,0.0,0.0,0.94025373,0.0,0.41836005,1.5159397,0.44392285,0.52931654,0.9852252,1.7301297,0.0,0.17063381,3.7649481
1107,0.0,0.4560823,1.8316572,0.0,1.5677792,0.0,0.9026635,1.6901808,0.4735329,0.54518354,0.0,0.0,1.4459825,1.9433899,1.2338395,1.6887591,0.0,2.2869256,1.5015241,0.0,1.5323809,2.0030935,0.6626662,1.9397027,1.5773925,0.3021641,0.0,0.46175867,0.6295207,0.0,0.0,1.3199023,0.0,1.9798241,1.2343234,0.63605714,0.72457826,0.32255715,0.0,1.7572562,1.5672088,0.0,0.0,0.0,0.0,1.0656086,2.989626,2.3467643,2.7124658,0.69073224,3.551571,0.0,0.0,0.51984286,0.0,0.9155554,1.6887146,0.42594996,1.0056934,0.0,1.9448416,0.0,0.6964894,2.288796
1130,0.0,0.3953527,1.2910726,0.0,2.4539783,0.0,1.3742713,0.7259082,1.1973095,0.123228356,0.0,0.0,1.242726,1.3065449,0.58995765,3.5642965,0.0,1.8995061,3.1718857,1.0543326,0.9263642,1.3761753,1.1414553,1.2044096,1.0100212,0.11938739,0.0,0.5622564,0.0,0.0,0.0,1.965056,0.0,1.6515765,1.7038212,0.8609395,1.0831923,0.48630717,0.0,0.9684919,1.4464687,0.0,0.21639508,0.0,0.73255706,1.6465533,3.178914,2.2354991,4.1575594,0.0,4.5161953,0.0,0.017337514,0.94912344,0.0,1.0766033,1.4370294,0.46065938,1.3527024,0.28985488,1.738654,0.0,0.5180537,2.870943
1152,0.0,0.34690556,1.1500212,0.0,2.0372763,0.0,1.2131822,1.4377967,0.7513584,0.12881926,0.0,0.0,1.0490899,0.8671695,0.4941826,3.242935,0.0,2.1424985,1.9847677,0.6421782,0.0,1.6861346,0.97841716,0.48763594,1.2048308,0.0,0.0,0.90890217,0.15395112,0.0,0.0,0.91149884,0.0,1.3647405,0.93052757,0.4558193,0.60339767,0.4899102,0.0,0.7554097,0.13913883,0.38141322,0.2994018,0.0,0.0,0.7610412,2.697109,1.216046,3.955656,0.076002225,3.673834,0.0,0.0,0.6049197,0.0,0.0,1.6606781,0.37551138,0.6508991,0.70161515,0.9592135,0.0,0.0,3.645646
1165,0.0,0.1287975,1.3686218,0.0,2.4534676,0.0,0.8948569,1.279548,0.83515036,0.1130491,0.0,0.0,0.8502383,1.5583657,0.6222287,3.3398464,0.0,1.5162274,1.878782,0.64238316,0.385917,1.6015263,1.1580482,0.7034236,0.59555733,0.0,0.0,0.6356551,0.0,0.0,0.0,1.1262941,0.0,1.7190546,1.3607657,0.65576065,0.48301178,0.47391322,0.0,1.0124016,0.58468777,0.0,0.211668,0.0,0.0,1.1761895,2.9572277,1.8232731,3.9629745,0.1271145,3.3836482,0.0,0.0,0.3242486,0.0,0.5191401,1.5938313,0.49267325,0.521948,0.36392778,1.5071219,0.0,0.45212558,3.2848725
1183,0.0,0.0,1.9469837,0.0,2.2280607,0.0,1.0438762,1.1729071,0.8455746,0.24779522,0.0,0.0,0.97005653,1.3320553,0.6092725,3.5974371,0.0,1.4731294,1.9920777,0.9125212,0.44756797,2.1243746,0.9584683,0.82247066,1.2360879,0.33285195,0.0,0.44692284,0.0,0.0,0.0,0.89059156,0.0,1.5656538,1.5201061,1.1937678,0.31066036,0.7925655,0.0,1.1704471,0.39073074,0.0,0.2578083,0.0,0.0,1.0876272,3.0052829,2.0088127,4.087502,0.19395165,4.1646175,0.0,0.0,0.48682475,0.0,0.19863097,1.5552466,0.46391556,0.86951786,0.41700473,2.0637648,0.0,0.5063181,3.3456023
1192,0.0,0.37603042,0.7270784,0.0,2.067603,0.0,1.2525167,0.5133112,0.8247063,0.210565,0.0,0.0,0.88495547,0.3284147,0.37555552,2.1222942,0.0,1.7255932,2.0792878,0.46004757,0.39681402,1.4431691,0.7052084,0.725039,1.2582687,0.5191557,0.0,0.7063585,0.13136779,0.0,0.0,0.73299193,0.0,1.4996787,0.4956868,0.5437817,1.1238265,0.708338,0.0,0.58760846,0.39409542,0.0,0.46175525,0.0,0.27402556,0.9369391,2.4511585,1.1206745,3.2905066,0.0,3.2037878,0.0,0.0,0.9364182,0.0,0.01850644,1.0670451,0.6047331,1.0681416,0.8428579,0.972571,0.0,0.20471896,2.3501945
1217,0.0,0.0,1.8968365,0.0,1.5097474,0.0,1.0856861,1.2022953,0.34788758,0.11149382,0.0,0.0,0.8569092,0.12712397,0.6041229,2.4585717,0.0,1.636066,1.184953,0.71975344,0.20957057,2.4792018,0.5703398,0.23118052,1.1013678,0.33008176,0.0,0.3029551,0.0,0.0,0.0,0.47842732,0.0,1.6379982,0.7169463,0.37306234,0.16333725,0.70589185,0.0,1.1603827,0.0,0.18291551,0.25136653,0.0,0.0,0.0,2.2661495,0.92595804,2.4342504,0.60684556,3.1673994,0.0,0.0,0.5811963,0.0,0.0,1.2834789,0.34439802,0.0,1.0180112,1.4137418,0.0,0.27175993,3.1416512
1228,0.0,0.06863961,1.8472868,0.0,1.9268183,0.0,0.8239326,1.7231488,0.7880423,0.33325958,0.0,0.0,0.97425497,1.8261088,1.3845568,2.6123364,0.0,1.4690367,0.91077816,0.22123225,1.0175884,2.7493184,0.83075404,1.0174679,0.77304214,0.011811245,0.0,0.6356403,0.1501766,0.0,0.0,0.86727554,0.0,2.2814398,1.3970516,0.55646527,0.0,0.28569156,0.0,1.5486584,0.5810789,0.0,0.0,0.0,0.0,0.5687257,3.7731886,2.223161,3.9426937,0.8087797,3.0943909,0.0,0.0,0.5677128,0.0,0.5543158,1.3238362,0.39979795,0.4096634,0.02980506,2.4441078,0.0,0.7436213,2.6981182
1232,0.0,0.52560407,1.1437161,0.0,2.034463,0.0,1.1358558,0.35524914,0.2146236,0.06952904,0.0,0.0,0.6229578,0.09752909,0.11670585,1.6072937,0.0,1.3989617,2.113529,0.6861901,0.43646762,1.2310724,0.48936448,0.66451836,0.69241625,0.659799,0.0,0.3385046,0.0,0.0,0.0,0.78017145,0.0,1.4914881,0.4411227,0.48064402,1.418281,1.0589302,0.0,0.82083845,0.851058,0.0,0.82671547,0.0,0.6904056,0.81243,1.1121802,0.65832794,1.6574724,0.0,3.182451,0.0,0.0,0.7786104,0.0,0.66850024,1.3780843,0.548295,0.91010886,0.91938436,1.0625185,0.0,0.20167011,1.9204191
1247,0.0,1.5443445,2.7666142,0.0,0.4752634,0.0,0.07709704,2.8870258,0.66599,0.19925983,0.0,0.0,1.2410808,2.874336,1.3681529,0.32398364,0.0,1.696304,0.596493,0.0,2.3173928,1.3655598,1.2182087,1.7167672,0.18970798,0.0,0.0,0.7826275,1.6640711,0.0,0.0,1.5176309,0.0,1.5091168,0.6310083,0.0,0.81176627,0.24163365,0.0,0.95778656,2.7861948,0.074555136,0.0,0.0,0.0,1.1102732,2.035967,0.7432734,2.9721391,0.8007997,2.8534493,0.0,0.0,0.88501513,0.0,0.94633365,2.78161,0.0,1.2276297,0.0,0.7201587,0.0,1.2076164,1.994333
1255,0.0,0.0,1.3650526,0.0,2.7350097,0.0,1.3020811,0.9783655,0.72198284,0.0,0.0,0.0,0.6137801,0.6862685,0.49722028,3.484585,0.0,1.0583504,1.8541973,1.1929016,0.0,1.6242274,1.229387,0.12927942,0.6030042,0.0,0.0,0.6627209,0.0,0.0,0.0,1.123906,0.0,1.6906222,1.2957956,0.65459865,0.5909632,0.98703825,0.0,0.9500569,0.0,0.0,0.85028714,0.0,0.29563493,0.85879666,3.1401682,1.2486706,3.3587067,0.07033668,3.1946683,0.0,0.0,0.5058946,0.0,0.55376595,1.028242,0.64455605,0.11133038,1.1349915,1.7171774,0.0,0.044066973,3.1819704
1277,0.0,0.100899965,1.5875127,0.0,2.4148698,0.0,1.2513713,1.1522244,1.1742883,0.28400528,0.0,0.0,0.97472703,1.0675702,0.5708522,3.3330963,0.0,1.6670507,2.2131226,0.7170634,0.487703,1.9074394,1.1471734,0.89405286,1.3873054,0.2651948,0.0,0.6473343,0.0,0.0,0.0,0.9511909,0.0,1.6563897,1.109936,0.88559353,0.74287105,0.7151898,0.0,0.8743062,0.67742413,0.0,0.2008257,0.0,0.0,1.2610645,3.1419199,1.4858745,4.1666765,0.0,4.0935802,0.0,0.0,0.6383367,0.0,0.13440084,1.6318215,0.46122265,1.0046635,0.44535264,1.7139266,0.0,0.09544425,3.3434503
1282,0.0,0.046043955,1.5198274,0.0,2.2173805,0.0,1.0038415,0.5642914,1.0885103,0.48066264,0.0,0.0,1.0689017,1.2297777,0.9478615,3.1067564,0.0,2.1147058,2.5553885,0.74378777,1.0089539,2.121949,0.7049726,1.4721217,1.6100881,0.956479,0.0,0.29679218,0.0,0.0,0.0,1.0654953,0.0,2.1053538,1.153816,0.96227384,0.7983297,0.64389086,0.0,1.1507825,0.97854495,0.0,0.0,0.0,0.4813848,1.4976279,3.0716414,2.8026037,4.0104647,0.16992863,4.562748,0.0,0.0,0.974872,0.0,0.46527407,1.1477718,0.6380807,1.4332653,0.16303349,2.2319045,0.0,0.74837524,2.6989758
1304,0.0,0.0,1.3500378,0.0,2.6253202,0.0,1.2808547,1.3614103,1.1860552,0.2138975,0.0,0.0,1.1110164,1.4111873,0.7655912,3.9267647,0.0,1.6498246,2.287803,0.9182583,0.3967208,1.9966481,1.1770866,0.99549174,1.1538712,0.0,0.0,0.69537276,0.0,0.0,0.0,1.2796402,0.0,1.7059321,1.8421077,1.0724865,0.33320644,0.35470855,0.0,1.1714774,0.46204624,0.0,0.2199755,0.0,0.0,1.1534839,3.7598398,2.350802,4.3955045,0.20093843,4.0326676,0.0,0.0,0.38292062,0.0,0.48593605,1.2545283,0.5623309,0.55998755,0.29011762,2.0647388,0.0,0.3914039,3.6188982
1308,0.0,0.4675114,1.343921,0.0,2.2104971,0.0,1.1399505,1.3625829,0.97004306,0.09858914,0.0,0.0,1.3011204,1.7397554,0.2775429,3.0796278,0.0,1.416989,2.252231,0.59882253,0.660603,1.1404507,1.2453897,0.95681846,0.53105175,0.0,0.0,0.6681054,0.0,0.0,0.0,1.5034384,0.0,1.0393763,1.685701,0.71071446,0.7962152,0.44395798,0.0,1.2425123,1.1402875,0.0,0.14671017,0.0,0.0,1.3552107,2.4342978,1.3786714,3.6018963,0.0,3.4474592,0.0,0.0,0.23728569,0.0,0.76120985,1.90785,0.30266735,1.0573063,0.0,1.0110859,0.0,0.25699073,2.9386284
1309,0.0,0.0,1.4933306,0.0,2.768426,0.0,1.2534534,1.1070478,1.0994638,0.16501828,0.0,0.0,1.0479854,1.5476247,0.4971683,4.012533,0.0,1.5424652,2.526681,1.0857198,0.3652903,1.8136026,1.28581,0.9693415,0.9258104,0.0,0.0,0.76837873,0.0,0.0,0.0,1.2378275,0.0,1.6240734,1.7928923,1.0253968,0.73071915,0.64872783,0.0,1.1693076,0.6959075,0.0,0.3915906,0.0,0.050716057,1.3473859,3.2075531,2.1986203,4.342356,0.0,4.1403427,0.0,0.0,0.5375647,0.0,0.5254001,1.5407381,0.5553483,0.9264131,0.5030876,1.9473928,0.0,0.37806368,3.5513566
1311,0.0,0.0,1.1714224,0.0,2.9256427,0.0,1.3369787,0.83134884,0.763842,0.20389628,0.0,0.0,0.81468886,0.65959466,0.23727384,3.306591,0.0,1.2892625,2.193677,0.92802656,0.0,1.6873975,0.91569483,0.5919485,0.9570986,0.39371648,0.0,0.74940795,0.0,0.0,0.0,0.7959369,0.0,1.602987,1.1106544,0.9355711,1.1309849,1.1854855,0.0,1.1646533,0.19548959,0.0,0.7673077,0.0,0.24063738,1.3205866,2.760114,1.3555177,3.6583045,0.0,3.6091976,0.0,0.0,0.49777627,0.0,0.14580028,1.4243523,0.78092235,0.8476654,0.9607977,1.6490656,0.0,0.16398141,3.087939
1322,0.0,0.0,1.7431179,0.0,2.4127548,0.0,1.1823915,1.2373643,1.0049603,0.0,0.0,0.0,0.97380024,1.0639317,0.64416283,3.9661045,0.0,1.2638887,2.1820812,1.3105065,0.19101752,1.9027187,1.1676086,0.32732072,0.8864724,0.12262726,0.0,0.67236775,0.0,0.0,0.0,1.0169188,0.0,1.5396757,1.4866769,0.87085456,0.25754896,0.85023856,0.0,0.8306713,0.12935266,0.0,0.3877062,0.0,0.19348809,0.9518257,3.099407,1.7844476,4.1973214,0.16484427,3.9455364,0.0,0.0,0.7860637,0.0,0.19963674,1.4304475,0.40081608,0.42925858,0.7467158,1.7686732,0.0,0.35899895,3.7496817
1327,0.0,0.108870365,1.7426379,0.0,2.4355826,0.0,1.1362617,1.1933978,0.98479354,0.06341076,0.0,0.0,0.8330592,1.2696787,0.57707024,3.167375,0.0,1.1686524,1.6984216,0.8309537,0.49702173,1.8404635,1.349938,0.27119318,0.33763796,0.0,0.0,0.67118883,0.0,0.0,0.0,1.2933217,0.0,1.8901701,1.3633782,0.5246763,0.53191346,0.9930206,0.0,0.66415524,0.46267927,0.0,0.34307754,0.0,0.28523338,1.1509066,3.1582139,1.3239555,3.663983,0.28927216,3.3720865,0.0,0.0,0.71627665,0.0,0.57139325,1.4148033,0.6179788,0.3947667,0.6649617,1.5622766,0.0,0.653879,2.9282792
1343,0.0,0.0,1.2351937,0.0,2.6358461,0.0,1.3479792,0.9988727,0.680428,0.0,0.0,0.0,0.7279377,0.6885746,0.5518789,3.3066163,0.0,1.1660352,1.9361639,1.0514365,0.0,1.7432144,1.0312543,0.45277134,0.9153392,0.09931866,0.0,0.64016056,0.0,0.0,0.0,0.91587996,0.0,1.5573249,1.2443742,0.65121794,0.6160073,0.9515713,0.0,1.029724,0.0,0.0,0.6571458,0.0,0.24306993,0.8811315,3.0055652,1.4349549,3.4670799,0.04034883,3.2731743,0.0,0.0,0.53957355,0.0,0.2589872,1.0342495,0.63666487,0.24347603,0.7635089,1.6785644,0.0,0.037638783,3.03276
1380,0.0,0.2836292,1.3620133,0.0,2.1432061,0.0,1.2322617,1.2490944,0.82207,0.0,0.0,0.0,1.1283423,1.1170542,0.23902096,3.0364194,0.0,1.2972094,2.2302535,0.9596285,0.43468583,1.1657134,1.2194,0.69754416,0.7560263,0.0,0.0,0.5791974,0.0,0.0,0.0,1.4421202,0.0,1.0790454,1.5449231,0.6595219,0.799761,0.57976365,0.0,0.99230564,0.9020345,0.0,0.3604331,0.0,0.0,0.95163757,2.289508,1.139294,3.1574237,0.0,3.5662518,0.0,0.0,0.39670044,0.0,0.80487645,1.6477165,0.25575998,0.6944833,0.40447956,1.2159609,0.0,0.09581791,2.930026
1385,0.0,0.0,1.5779041,0.0,2.0566144,0.0,0.8915982,1.3254762,1.0822576,0.20831627,0.0,0.0,0.7241859,1.4366237,0.75298727,3.0516207,0.0,1.2162267,1.6081853,0.74477506,0.35598487,1.7400069,0.93584836,0.7357521,0.8195814,0.0,0.0,0.46668288,0.0,0.0,0.0,0.73845893,0.0,1.5223606,1.2337494,0.7035061,0.30029535,0.47463912,0.0,1.0511311,0.42360604,0.0,0.09646171,0.0,0.0,0.96583056,2.8915722,1.7418455,3.807106,0.19599245,3.4834886,0.0,0.0,0.43099415,0.0,0.32199642,1.2955807,0.5700152,0.5422823,0.35629585,1.7076246,0.0,0.3490939,2.8687785
1396,0.0,0.27780712,1.5742843,0.0,2.2485712,0.0,1.4594893,1.3538114,0.537912,0.0,0.0,0.0,0.9732004,0.4367834,0.29455817,3.4861112,0.0,1.4955071,1.9640908,0.9702234,0.0,1.9019916,1.1973888,0.056086406,0.6224324,0.0,0.0,0.8458205,0.0,0.0,0.0,1.1133959,0.0,1.2823857,1.1829921,0.34403333,0.40674907,0.69417113,0.0,0.6974629,0.0,0.2047331,0.38336557,0.0,0.038331192,0.4322052,2.7002156,0.9035798,3.4479554,0.2047316,3.574714,0.0,0.0,0.7379732,0.0,0.2611304,1.6344167,0.22069906,0.0,1.1096543,1.0948873,0.0,0.15961133,3.9439762
1414,0.0,0.5954972,1.430932,0.0,1.552739,0.0,0.60019845,0.94717216,0.499608,0.0,0.0,0.0,0.66670054,0.87836707,0.3267812,2.0115798,0.0,1.2317196,1.2114538,0.45699653,0.5892122,1.1370839,0.505455,0.18269062,0.036834,0.0,0.0,0.39928642,0.16639034,0.0,0.0,0.87455463,0.0,1.6541308,0.41343144,0.1486999,0.91567206,0.6043555,0.0,0.7314937,0.89646316,0.0,0.13060212,0.0,0.2555071,0.9243544,1.5784087,0.5903066,2.915194,0.006188929,2.6703615,0.0,0.0,0.9439241,0.0,0.59664774,1.8288971,0.28505394,0.56793976,0.6196461,0.7631211,0.0,0.6055007,2.2043116
1417,0.0,0.109186195,1.8103127,0.0,2.431925,0.0,1.2673031,1.6394831,1.4460111,0.38210696,0.0,0.0,0.97520214,1.6162736,0.8731055,3.1685703,0.0,1.4710217,1.8044443,0.3364563,0.87917906,2.1700768,1.252479,0.9503654,1.1542488,0.07933563,0.0,0.72641337,0.123004764,0.0,0.0,1.2107327,0.0,1.8526118,1.5601656,1.1505358,0.47062904,0.7075467,0.0,0.82118404,0.79242945,0.0,0.0,0.0,0.0,1.5102336,3.7877138,1.599788,4.717113,0.016814884,3.7708845,0.0,0.0,0.6506737,0.0,0.29329112,1.5222452,0.5496463,1.0073447,0.11752182,1.7830033,0.0,0.5434345,3.263889
1418,0.0,0.0,1.9036335,0.0,2.692262,0.0,1.2135122,1.4173325,1.253477,0.077818684,0.0,0.0,1.0062735,1.8300412,0.7171155,4.3604107,0.0,1.1414475,2.0601835,1.2560514,0.4567133,1.9258897,1.5531837,0.4614985,0.55938435,0.0,0.0,0.6627286,0.0,0.0,0.0,1.5239502,0.0,1.6662756,2.1064456,1.0624235,0.22322376,0.8409754,0.0,1.0299643,0.53819245,0.0,0.37285677,0.0,0.0,1.2628585,3.5586398,1.9408953,4.431566,0.20097722,3.9268007,0.0,0.0,0.4524796,0.0,0.7348108,1.5417751,0.5584213,0.5843514,0.47558773,2.0398235,0.0,0.5330758,3.6206198
1423,0.0,0.28571376,1.7479876,0.0,2.3410468,0.0,1.0867233,1.3554744,0.8816234,0.021167897,0.0,0.0,0.9659035,1.3060135,0.7400503,3.421243,0.0,1.738444,2.2038598,0.8566918,0.46982744,1.8615783,0.9574096,0.75913197,1.2032485,0.16581719,0.0,0.7462833,0.0,0.0,0.0,1.1316284,0.0,1.6049557,1.1956253,0.8216629,0.7190126,0.80600804,0.0,1.032182,0.6742072,0.100248195,0.24364927,0.0,0.0,1.2267561,2.9846442,1.5415529,4.290774,0.03647236,4.060098,0.0,0.0,0.7997759,0.0,0.20559709,1.9136555,0.41450334,0.8738111,0.5056299,1.5839641,0.0,0.34121928,3.3620238
1428,0.0,0.0,0.776033,0.0,2.6376038,0.0,1.2996016,0.65281296,1.1194998,0.32801133,0.0,0.0,1.3210863,0.98715585,0.9727757,3.510009,0.0,2.4942114,2.646693,0.67035615,0.61535156,2.3165627,0.77666986,1.295406,1.7020661,0.27345377,0.0,0.6177056,0.14537778,0.0,0.0,1.2613575,0.0,2.4220722,1.4581103,1.0670614,0.68120193,0.2459431,0.0,1.224025,0.5578476,0.0,0.42643055,0.0,0.42332393,1.0955774,3.9166098,2.8265133,4.114891,0.2957694,4.163171,0.0,0.0,0.7242035,0.0,0.5448388,0.7182459,0.7136561,0.8234147,0.6730498,2.35088,0.0,0.45708022,3.186224
1429,0.0,0.2238775,1.2105271,0.0,2.553634,0.0,1.3893807,0.63603306,0.8522947,0.31296012,0.0,0.0,0.93913704,0.76262873,0.141052,3.206728,0.0,1.5671413,2.4886987,0.89192116,0.30949843,1.5302862,0.8796295,0.8843848,1.0919881,0.15933853,0.0,0.47099754,0.0,0.0,0.0,0.9926831,0.0,1.2237996,1.1761595,0.76059544,1.003089,0.7196279,0.0,1.1752594,0.6288006,0.0,0.4411175,0.0,0.29819855,1.189173,2.1198688,1.6627758,3.39197,0.0,3.8411825,0.0,0.0,0.5232064,0.0,0.4847916,1.5816324,0.5736611,1.1272737,0.5478432,1.3658755,0.0,0.16245149,2.9549725
1435,0.0,0.0,1.0506506,0.0,2.8815308,0.0,1.2032645,0.49122265,1.0696459,0.20920107,0.0,0.0,0.8550209,0.9107575,0.49833608,3.3515391,0.0,1.7167555,2.3238578,0.76420516,0.43540397,1.8418491,0.8065829,0.7223628,0.97940505,0.39084888,0.0,0.5874906,0.0,0.0,0.0,0.8724567,0.0,2.150164,1.1401722,0.9805802,1.0966716,0.9066784,0.0,1.085526,0.48193008,0.0,0.58982867,0.0,0.4574629,1.5877832,3.0156558,2.166505,4.156619,0.0,3.8262877,0.0,0.0,0.75882506,0.0,0.34966692,1.2544898,0.8692842,1.0612012,0.8715015,1.7329758,0.0,0.5114123,2.7935677
1439,0.0,0.0,1.0117468,0.0,1.900227,0.0,1.0937451,0.6671272,0.21025385,0.0,0.0,0.0,0.76611984,0.0,0.22811104,2.5305984,0.0,1.3905724,1.5490345,0.8678721,0.0,1.7989408,0.54818106,0.17633453,0.85851985,0.092438824,0.0,0.52822495,0.0,0.0,0.0,0.6357363,0.0,1.4951379,0.7846865,0.4780232,0.4914,0.6413856,0.0,0.96277416,0.0,0.065711364,0.5276188,0.0,0.20783411,0.09887469,2.1679263,1.0734103,2.1659617,0.2210579,2.915198,0.0,0.0,0.46214896,0.0,0.18084,0.89198345,0.39765638,0.017684404,1.2524245,1.3775413,0.0,0.0,2.7517762
