Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
1633,0.0,0.0,2.6533883,0.0,0.6250351,0.49284604,0.93871695,0.27892658,0.47098282,0.091986656,0.0,0.0,0.3397909,0.0,1.7119598,0.7077551,0.0,0.7618765,0.7451403,0.91964823,1.3693756,2.51097,0.026049457,0.87014854,1.6140437,2.5321603,0.0,0.0,0.0,0.0,0.0,0.37730953,0.022710545,1.5591229,0.32161677,0.45483232,0.35964972,1.2485595,0.0,0.5628464,0.35473585,0.0,0.21369013,0.0,1.1218315,0.24441457,1.6311923,0.7312672,0.9232545,0.46645787,2.8690069,0.0,0.0,1.8488125,0.0,0.5333368,0.35052967,0.33909976,0.3001731,0.9402688,2.3987327,0.0,0.74906546,0.9199437
1643,0.0,0.005432936,2.3095748,0.0,0.8232192,0.4013935,0.97268593,0.06954745,0.4176209,0.18863153,0.0,0.0,0.34606627,0.0,1.577304,0.39164007,0.0,0.95196223,0.95337445,0.8296489,1.4625708,2.3542933,0.0,1.0630857,1.6315243,2.6141868,0.0,0.0,0.0,0.0,0.0,0.41528323,0.0,1.7289915,0.15195231,0.6641515,0.7054994,1.2732279,0.0,0.5350492,0.6135751,0.0,0.5600415,0.0,1.2525645,0.39424804,1.5349398,0.67390996,0.6741214,0.19111966,2.8103292,0.0,0.0,1.7825034,0.0,0.6546644,0.2758356,0.37844616,0.5485614,0.97279936,2.3395927,0.0,0.7078328,0.70473236
1646,0.0,0.0,2.7398248,0.0,1.34405,0.47033054,1.2790164,0.21423939,0.28755865,0.06417481,0.0,0.0,0.19119303,0.0,1.2930475,1.4066421,0.0,0.87809646,1.1129634,1.3552794,0.6515965,2.8877256,0.0,0.19591884,1.4281995,2.527713,0.0,0.0,0.0,0.0,0.0,0.11037949,0.0,1.925704,0.0,0.0039354586,0.72652465,1.585585,0.0,0.6564276,0.0,0.0,0.65418726,0.0,1.532977,0.36214066,1.2966933,0.6707369,1.6465927,0.121294156,3.416629,0.0,0.0,2.0451074,0.03834144,0.43193385,0.9274403,0.5047395,0.22115971,1.4613885,2.166733,0.0,0.6697972,1.9079664
1657,0.0,0.0,1.8805157,0.0,0.27968815,0.33460474,0.61430377,0.1928914,0.45232663,0.14755663,0.0,0.0,0.24371535,0.05321683,1.7011937,0.7299386,0.0,0.68302226,0.25298443,0.6891519,1.0962334,2.3203852,0.0,0.5312357,1.387054,1.9901266,0.0,0.0,0.0,0.0,0.0,0.226894,0.13110211,1.6410154,0.40013874,0.5243765,0.0,0.769412,0.0,0.4947805,0.0,0.0,0.028239397,0.0,0.73593223,0.0,1.8135741,1.0291102,0.9089322,0.76030856,1.8840607,0.0,0.0,1.3574318,0.0,0.38976386,0.0,0.29083925,0.0,0.68963194,2.317548,0.0,0.6410795,0.6905343
1659,0.0,0.0,2.3907588,0.0,1.0503553,0.22011937,1.188739,0.24648346,0.41576198,0.0,0.0,0.0,0.23122868,0.0,1.0741801,1.5334077,0.0,0.39994496,0.8247122,1.2531106,0.46693394,2.3352387,0.25821304,0.14580101,1.2838656,1.9810033,0.0,0.0,0.0,0.0,0.0,0.12319903,0.1514688,1.2634604,0.3218357,0.22644843,0.32233894,1.2725626,0.0,0.54674613,0.0,0.0,0.41263855,0.0,1.0981137,0.1844345,1.4656928,0.41419804,1.398738,0.18208449,2.676346,0.0,0.0,1.5247085,0.0,0.22191231,0.64365876,0.3951916,0.0,1.237486,2.0509944,0.0,0.3178582,1.6926755
1667,0.0,0.0,1.6821831,0.0,1.0488944,0.16582173,0.5988164,0.0,0.31565207,0.31523997,0.0,0.0,0.44734362,0.26231146,1.5101268,1.4718772,0.0,1.2048701,0.8093196,0.81669223,0.9325156,2.6168172,0.0,0.7892276,1.5600035,2.0270236,0.0,0.0,0.0,0.0,0.0,0.25812593,0.0,2.3680432,0.4100741,0.72055155,0.14497097,0.73922217,0.0,1.2013018,0.13201961,0.0,0.112727195,0.0,1.0001044,0.3303594,2.0855463,1.9676366,1.4859066,0.6908594,2.6354299,0.0,0.0,1.1590549,0.0,0.6538257,0.3130635,0.63761646,0.27408823,0.9116185,2.7250962,0.0,0.7834653,1.1239927
1673,0.0,0.0,1.9440799,0.0,1.0287222,0.074082494,1.0920793,0.57755953,0.59383976,0.0,0.0,0.0,0.34012118,0.0,1.1395128,1.9098608,0.0,0.44325015,0.7480249,1.1697466,0.26850778,2.137568,0.45109954,0.08122374,0.9732966,1.2626318,0.0,0.0,0.0,0.0,0.0,0.2859038,0.20269802,1.1572266,0.7395697,0.36000916,0.0,0.99976695,0.0,0.580706,0.0,0.0,0.31512603,0.0,0.69462335,0.0,1.8962002,0.5583047,1.4088088,0.44403246,2.17868,0.0,0.0,1.0714952,0.0,0.18095209,0.29254648,0.41823077,0.0,0.9836287,1.9039906,0.0,0.09172982,1.7430431
1674,0.0,0.0,1.9132198,0.0,0.4555682,0.41510367,0.983862,0.32180667,0.49102542,0.27803403,0.0,0.0,0.3900278,0.0,1.6475079,0.64545023,0.0,1.0286787,0.5328989,0.6288647,1.0105932,2.5022304,0.0,0.81924206,1.9147613,2.1692731,0.0,0.0,0.0,0.0,0.0,0.27650046,0.12426029,1.5373514,0.28118038,0.6464528,0.0,0.82978475,0.0,0.56183755,0.0,0.0,0.13473901,0.0,0.592475,0.0,1.9944639,0.82754964,0.6914286,0.7895853,2.1963422,0.0,0.0,1.3736674,0.0,0.23016135,0.0,0.35086134,0.11511781,0.8107866,2.256842,0.0,0.36167735,0.84046793
1691,0.0,0.1201377,1.6648031,0.0,1.2048233,0.11381604,1.1009233,0.0,0.9351623,0.3302809,0.0,0.0,0.53024954,0.0,1.3505323,1.0533919,0.0,1.1909745,0.7769566,0.50889206,1.1746943,2.6814108,0.018913306,0.49542317,1.6033937,2.1413887,0.0,0.0042138537,0.0,0.0,0.0,0.25067085,0.0,2.50565,0.0,0.59519076,0.77459395,1.2381257,0.0,0.33034116,0.46596146,0.0,0.5877645,0.0,0.99733365,0.43110135,2.4615672,0.8858224,2.2043934,0.442724,2.869687,0.0,0.0,1.8501742,0.02471689,0.42009833,0.17451903,0.65292215,0.9101737,1.0391933,2.3030798,0.0,0.8215182,0.8531952
1704,0.0,0.0,2.2670467,0.0,0.56135243,0.3564321,0.95428324,0.38455665,0.47545776,0.1508373,0.0,0.0,0.3211511,0.0,1.5664861,1.027204,0.0,0.7054936,0.41601875,0.84448266,0.82692146,2.447299,0.10248393,0.5635099,1.5620726,1.9553987,0.0,0.0,0.0,0.0,0.0,0.20469959,0.17492014,1.395826,0.45925164,0.50139445,0.0,0.9797751,0.0,0.6184312,0.0,0.0,0.10251049,0.0,0.7121687,0.0,1.9374269,0.75931853,1.0758584,0.6683611,2.3994813,0.0,0.0,1.4174296,0.0,0.20110233,0.09913276,0.32786062,0.0,0.86253196,2.3487926,0.0,0.4606324,1.1744355
1707,0.0,0.0,1.1265074,0.0,1.1867799,0.09224258,0.9339952,0.0,0.59807146,0.105376676,0.0,0.0,0.39607984,0.0,1.1399533,1.6966875,0.0,0.9729791,1.0858798,0.8762511,0.47394595,2.1486938,0.03504844,0.2989518,1.2493702,1.5116841,0.0,0.043840997,0.0,0.0,0.0,0.21193224,0.0,1.7051836,0.43071747,0.3920448,0.29681885,0.72337514,0.0,0.44255036,0.0,0.0,0.424485,0.0,1.1172732,0.22269344,2.0575871,1.302926,1.772572,0.42107624,2.5066159,0.0,0.006708542,1.2580292,0.0,0.3652558,0.02029758,0.47716826,0.3021795,1.1632202,2.1790204,0.0,0.3258149,1.1339134
1715,0.0,0.0,1.8772568,0.0,0.6067481,0.41113687,1.0386798,0.099831454,0.40637633,0.2559167,0.0,0.0,0.28290305,0.0,1.5453656,0.6901413,0.0,0.89032024,0.5547641,0.7418403,0.94220906,2.47329,0.0,0.6550908,1.7677501,2.1800156,0.0,0.0,0.0,0.0,0.0,0.19830124,0.17346455,1.5644717,0.2346264,0.61459386,0.0571341,0.9426792,0.0,0.5540196,0.0,0.0,0.34835872,0.0,0.79700816,0.0,1.8304119,0.7548098,0.566381,0.617176,2.1340835,0.0,0.0,1.4346309,0.0,0.35328442,0.0,0.37723204,0.10988703,1.0287285,2.235615,0.0,0.3821836,0.8960053
1728,0.0,0.0,1.4404117,0.0,0.8889673,0.3103045,0.90088767,0.0,0.31447032,0.1590454,0.0,0.0,0.18813135,0.0,1.2241404,1.1752019,0.0,0.7725289,0.6564984,0.8509948,0.5318484,2.3001344,0.0,0.33193633,1.4013941,1.8139924,0.0,0.0,0.0,0.0,0.0,0.1319572,0.10659232,1.7382667,0.24378566,0.57636887,0.11564211,0.8666873,0.0,0.6722349,0.0,0.0,0.47961277,0.0,0.97709984,0.0,1.8645473,1.0766841,0.85145485,0.5642965,1.9774395,0.0,0.0,1.2635485,0.02296014,0.39355102,0.0,0.48705232,0.0,1.1234621,2.2715716,0.0,0.31674516,0.93657714
1729,0.0,0.0,2.6855898,0.0,0.9291179,0.418794,1.1544924,0.62985975,0.39395913,0.07090072,0.0,0.0,0.56318295,0.007817449,1.4401047,1.0028456,0.0,1.1385539,1.1389874,1.0238059,1.2092353,2.4992955,0.05652705,0.823704,1.6302186,2.277541,0.0,0.0,0.0,0.0,0.0,0.65655565,0.0,1.5909854,0.33121303,0.43649542,0.6011377,1.3093004,0.0,0.70438874,0.34101284,0.0,0.43799978,0.0,1.1083926,0.34199268,1.5070057,0.5650259,1.1249839,0.28946584,3.2544281,0.0,0.0,1.7740281,0.0,0.523205,0.7646816,0.3108558,0.22984867,1.0528542,2.1602192,0.0,0.49699903,1.6423376
1736,0.0,0.0,1.4675524,0.0,0.6201513,0.32864407,0.8628784,0.0,0.36253774,0.20793602,0.0,0.0,0.2344334,0.0,1.4671034,0.884564,0.0,0.9160716,0.6031536,0.8066732,0.74538,2.3362617,0.0,0.48260924,1.5737294,2.0132518,0.0,0.0,0.0,0.0,0.0,0.097278416,0.10110392,1.7015433,0.18572955,0.5800636,0.0064154305,0.7878102,0.0,0.4637178,0.0,0.0,0.3670983,0.0,0.9810455,0.0,1.8216937,1.0530465,0.7440611,0.6295624,1.9835678,0.0,0.0,1.3883153,0.06911431,0.35048085,0.0,0.3770229,0.035767008,1.0795331,2.1768079,0.0,0.3627689,0.7984246
1753,0.0,0.0,1.3665026,0.0,0.579568,0.2875127,0.82240033,0.0013261456,0.3866509,0.19748627,0.0,0.0,0.27534083,0.0,1.4606668,1.0222064,0.0,0.9440868,0.5663723,0.71118706,0.7210092,2.313407,0.0,0.4202822,1.4619642,1.7769388,0.0,0.0,0.0,0.0,0.0,0.20990185,0.059660863,1.7196369,0.2721123,0.5264944,0.0,0.6772749,0.0,0.4758866,0.0,0.0,0.2570316,0.0,0.8482405,0.0,2.0612605,1.0875151,0.89884293,0.7781308,1.9195943,0.0,0.0,1.2970122,0.0,0.39538407,0.0,0.38945687,0.0,0.9635534,2.1770039,0.0,0.3738587,0.82426083
1760,0.0,0.0,1.6973289,0.0,1.1073012,0.24822049,1.1237283,0.0,0.41524705,0.2789833,0.0,0.0,0.439778,0.0,1.3470901,1.304311,0.0,1.0712574,0.990773,0.954633,0.7212688,2.5947454,0.0,0.66104054,1.7601228,2.0544684,0.0,0.0,0.0,0.0,0.0,0.25220007,0.10576736,1.842319,0.41974878,0.78528845,0.2638944,1.0336725,0.0,0.83308685,0.0,0.0,0.5599755,0.0,0.9844238,0.03688186,2.075165,1.1400646,0.8800487,0.51017344,2.4836807,0.0,0.0,1.2483002,0.029333262,0.386901,0.0,0.6051131,0.1001444,1.2897975,2.5253997,0.0,0.32486248,1.2758012
1766,0.0,0.0,2.447003,0.0,1.3353274,0.36155546,1.393077,0.2156843,0.30631164,0.17154083,0.0,0.0,0.19731097,0.0,1.2931736,1.1836027,0.0,0.889754,1.0685027,1.1231086,0.674152,2.7163754,0.053335994,0.24745724,1.4421797,2.3366883,0.0,0.0,0.0,0.0,0.0,0.12896448,0.0056616715,1.7591106,0.0,0.023670651,0.68026537,1.5036242,0.0,0.4909561,0.0,0.0,0.6595021,0.0,1.3620886,0.17809172,1.5224551,0.5935898,1.3696765,0.13687262,3.0669017,0.0,0.0,1.9786454,0.031225516,0.42968532,0.68400645,0.44839114,0.24936888,1.4205943,1.9533007,0.0,0.47825587,1.6516756
1773,0.0,0.23675443,2.0598547,0.0,0.5479213,0.41131672,0.76972777,0.30645257,0.2115472,0.3282419,0.0,0.0,0.44809586,0.082359955,1.353358,0.054243803,0.0,1.2290741,0.94388944,0.46377957,1.6215547,1.9408731,0.0,1.3145818,1.4750079,2.0956557,0.0,0.0,0.07598196,0.0,0.0,0.75877285,0.0,1.6377695,0.2164228,0.47901437,0.87344813,0.9865567,0.0,0.61424994,1.0421729,0.0,0.20184362,0.0,0.80035454,0.50666344,1.4262366,0.8216886,0.5862976,0.4545484,2.642071,0.0,0.0,1.528069,0.0,0.77223575,0.5665634,0.34958616,0.6812799,0.5748131,1.9912238,0.0,0.6396388,0.5858088
1780,0.0,0.0,2.2767181,0.0,0.41784295,0.44084188,0.74894005,0.18235719,0.43001893,0.2969007,0.0,0.0,0.303683,0.0,1.7467593,0.46785864,0.0,0.8358179,0.47914153,0.68833137,1.3667403,2.4461355,0.0,0.868407,1.6560508,2.4910698,0.0,0.0,0.0,0.0,0.0,0.2670716,0.032980595,1.6725957,0.20461157,0.52930486,0.092251286,0.9869491,0.0,0.494626,0.20404899,0.0,0.011250645,0.0,0.97470576,0.09244987,1.6865298,0.95473045,0.8473669,0.6452314,2.3577738,0.0,0.0,1.6396139,0.0,0.44172317,0.07148121,0.35771513,0.20602532,0.7228558,2.3480144,0.0,0.8227176,0.6818757
1785,0.0,0.0,1.3623484,0.0,1.1480623,0.1452202,1.171567,0.0,0.9476751,0.29250783,0.0,0.0,0.5256238,0.0,1.4577993,1.6663235,0.0,1.4409935,1.0975337,0.7396137,0.807535,2.7769415,0.07006365,0.4630561,1.7813936,1.8778553,0.0,0.06473644,0.0,0.0,0.0,0.13413894,0.0,2.2768292,0.22671455,0.6076021,0.36982912,0.90676165,0.0,0.47743735,0.0,0.0,0.47564092,0.0,1.1219126,0.19247533,2.6846673,1.4303038,2.1385834,0.6293079,2.92038,0.0,0.0,1.6238875,0.0003805968,0.23722537,0.0,0.7423497,0.4970084,1.1625972,2.3942258,0.0,0.5501044,1.2630336
1791,0.0,0.0,2.3943365,0.0,0.7210565,0.33091864,1.0160878,0.34093344,0.50713205,0.065565854,0.0,0.0,0.36982515,0.0,1.5261891,1.101306,0.0,0.65656394,0.61525965,1.0952648,0.9883498,2.451074,0.11757158,0.558697,1.4568105,2.1459653,0.0,0.0,0.0,0.0,0.0,0.36436683,0.14897287,1.4468074,0.5281281,0.41027457,0.08545868,1.0956368,0.0,0.61840487,0.0,0.0,0.1942445,0.0,1.1329232,0.06172539,1.764176,0.7725931,1.0851946,0.56254643,2.5672157,0.0,0.0,1.5378468,0.0,0.4515127,0.30370095,0.32612303,0.0,1.0386324,2.3186815,0.0,0.48977327,1.2833521
1820,0.0,0.0,2.9817204,0.0,1.0820689,0.54719263,1.3138522,0.15406606,0.5433737,0.13322319,0.0,0.0,0.07177189,0.0,1.5660917,1.0536654,0.0,0.7842615,1.0945479,1.2752316,0.9442855,2.887416,0.0,0.32290184,1.4659926,2.957168,0.0,0.0,0.0,0.0,0.0,0.092819646,0.013341067,1.8888929,0.0,0.0,0.7919663,1.7706486,0.0,0.37020788,0.21993677,0.0,0.63385236,0.0,1.798227,0.4434126,1.3273249,0.5418729,1.5933944,0.14088668,3.4482367,0.0,0.0,2.4067903,0.042971604,0.4335538,0.71198493,0.455382,0.40899226,1.3410242,2.2012844,0.0,0.78548545,1.5202936
1829,0.0,0.0,1.7481018,0.0,0.94126517,0.22363295,1.1892346,0.24396019,0.4284887,0.05897442,0.0,0.0,0.23456392,0.0,1.1691928,1.2496723,0.0,0.66326845,0.7740639,0.8876151,0.39831698,2.1666327,0.21353588,0.29390872,1.4193827,1.532437,0.0,0.0,0.0,0.0,0.0,0.1757579,0.14549689,1.2911522,0.34067845,0.4322042,0.10341805,0.9706644,0.0,0.5201726,0.0,0.0,0.47042176,0.0,0.7229036,0.0,1.8645079,0.5451946,0.88624954,0.48246762,2.1563506,0.0,0.0,1.2615455,0.0,0.15224238,0.043045927,0.40399548,0.0,1.1020275,2.0060983,0.0,0.1194546,1.2638959
1830,0.0,0.0,2.4565976,0.0,0.47028792,0.45011985,0.94669634,0.21058375,0.46931282,0.10952428,0.0,0.0,0.20286529,0.0,1.6992351,0.76947814,0.0,0.54231995,0.44475782,0.9490415,1.0399874,2.4994574,0.06292728,0.5321121,1.5279845,2.310072,0.0,0.0,0.0,0.0,0.0,0.118389994,0.14379796,1.3653014,0.24236922,0.2940624,0.08359288,1.107431,0.0,0.42399192,0.0112529285,0.0,0.09951241,0.0,1.0468731,0.026603919,1.7058558,0.6228367,1.0831182,0.5131402,2.400325,0.0,0.0,1.7332784,0.0,0.35200503,0.15174866,0.32797787,0.027832609,0.9608418,2.2841787,0.0,0.63051695,0.95118505
1834,0.0,0.0,2.3617594,0.0,1.0235345,0.30782261,1.1197952,0.18877693,0.45846483,0.08611333,0.0,0.0,0.31235358,0.0,1.3463765,1.5741146,0.0,0.5929854,0.77934057,1.2582792,0.6636985,2.6080277,0.04918631,0.35343194,1.4279734,2.1729999,0.0,0.0,0.0,0.0,0.0,0.13571435,0.13961495,1.6340289,0.45500767,0.42473596,0.18903889,1.2531785,0.0,0.78519285,0.0,0.0,0.34379673,0.0,1.1763321,0.12607333,1.7636541,0.8620028,1.3678677,0.4331107,2.747499,0.0,0.0,1.4952859,0.0,0.33168307,0.42834508,0.49130866,0.0,1.2624781,2.5212462,0.0,0.5258123,1.5941784
1835,0.0,0.0,1.4553612,0.0,0.4880147,0.3606289,0.833532,0.08590364,0.46000412,0.23160894,0.0,0.0,0.3287677,0.0,1.326316,0.55719167,0.0,0.8715707,0.6693941,0.64997005,0.81927335,2.0571387,0.0,0.5776486,1.4932181,1.9726238,0.0,0.0,0.0,0.0,0.0,0.1525963,0.0,1.4132894,0.061002165,0.3407973,0.25056148,0.8712482,0.0,0.26280862,0.13752115,0.0,0.213697,0.0,0.88826996,0.0,1.5197958,0.8215899,0.7448773,0.6008189,2.0694199,0.0,0.0,1.3535472,0.0,0.30569512,0.0,0.34150392,0.275187,0.8076281,1.8940355,0.0,0.33673313,0.5571672
1836,0.0,0.0,2.6329725,0.0,0.6519783,0.38799915,0.9553659,0.44719923,0.47671756,0.0,0.0,0.0,0.23774706,0.0,1.4523218,1.2092756,0.0,0.38999963,0.47582155,1.0926484,0.80811787,2.373833,0.20303471,0.3478223,1.2906857,2.0318012,0.0,0.0,0.0,0.0,0.0,0.1179913,0.17438036,1.2991396,0.38356242,0.274245,0.031067647,1.1944255,0.0,0.53869665,0.0,0.0,0.15273842,0.0,0.934119,0.046242844,1.6033934,0.48525983,1.2912292,0.4878825,2.5685918,0.0,0.0,1.6030424,0.0,0.21756779,0.498867,0.31318402,0.0,0.957751,2.1670291,0.0,0.5434833,1.4122578
1838,0.0,0.0,3.2187119,0.0,0.88708615,0.6802223,0.85724205,0.24424027,0.62490606,0.11955995,0.0,0.0,0.1434649,0.39437985,1.7882749,0.90565246,0.0,0.5647631,0.82463235,1.3456788,1.3870584,2.7675917,0.0,0.74491465,1.3232073,2.9111629,0.0,0.0,0.0,0.0,0.0,0.1876212,0.0,1.8286358,0.0,0.06212803,0.5995139,1.6798353,0.0,0.7181891,0.6425,0.0,0.10987705,0.0,1.5965493,0.9035619,1.2358389,0.8759383,1.6336949,0.26690996,3.3642888,0.0,0.0,2.2176902,0.0,0.64189196,0.8737859,0.4730054,0.44823888,0.8344636,2.581942,0.0,1.1311196,0.94686407
1844,0.0,0.0,2.568932,0.0,0.75683594,0.31856593,0.98932236,0.5856307,0.5552341,0.0,0.0,0.0,0.21505074,0.021352464,1.3802401,1.4841856,0.0,0.27506423,0.52550346,1.1626483,0.6358723,2.2871592,0.3745589,0.18903497,1.1235384,1.8004756,0.0,0.0,0.0,0.0,0.0,0.20938961,0.123546995,1.2559922,0.5492177,0.17387508,0.0,1.2201712,0.0,0.5311036,0.0,0.0,0.16914745,0.0,0.9781603,0.045848053,1.7076715,0.4626579,1.4515582,0.5327162,2.5278099,0.0,0.0,1.5046928,0.0,0.20968556,0.5274644,0.34130502,0.0,0.9847333,2.0535216,0.0,0.47798765,1.53428
1861,0.0,0.0,2.2771816,0.0,0.60735273,0.31624812,1.0203717,0.43060276,0.80972946,0.2493372,0.0,0.0,0.34619004,0.15480794,1.5120927,1.2384833,0.0,0.7739022,0.31375122,0.6200502,0.8993749,2.7030158,0.118560866,0.3290422,1.5394901,1.9729424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7307719,0.099959955,0.34394437,0.0,0.98315775,0.0,0.4155076,0.0,0.0,0.0,0.0,0.70241326,0.045700964,2.2706285,0.9411911,2.050694,0.7511178,2.4556813,0.0,0.0,1.633399,0.0,0.002552949,0.18889044,0.42148286,0.22246647,0.8364081,2.1750228,0.0,0.5780899,1.2139616
1867,0.0,0.0,2.3127718,0.0,0.57693654,0.44309857,0.95949763,0.16145824,0.4374759,0.14707589,0.0,0.0,0.19449164,0.0,1.5886486,0.77317154,0.0,0.5247351,0.5239681,1.0142504,1.0340158,2.411682,0.0,0.581885,1.5181037,2.3436217,0.0,0.0,0.0,0.0,0.0,0.158557,0.116697796,1.5234952,0.21932547,0.5073024,0.113936365,1.1456186,0.0,0.48742133,0.007954689,0.0,0.20929761,0.0,1.0885804,0.08491883,1.6424131,0.7014304,0.9062367,0.5329075,2.388631,0.0,0.0,1.6290091,0.0,0.41251144,0.12126808,0.39393613,0.10296002,1.0239909,2.403651,0.0,0.60042995,0.856546
1868,0.0,0.31671596,1.8467361,0.0,1.7483441,0.0,0.9505678,0.0,1.0626568,0.19655424,0.0,0.0,0.58604825,0.47711638,1.2760847,2.0437095,0.0,1.1932828,1.4743481,1.1926274,0.99517727,2.7697256,0.0,0.17778413,0.6349334,2.1782467,0.0,0.0,0.0,0.0,0.0,0.33023348,0.0,2.6738381,0.12162075,0.0,0.7686295,1.4567267,0.0,0.32520992,0.65772265,0.0,0.31228086,0.0,2.111275,1.0959704,1.9731408,1.7973231,3.4755557,0.2641525,3.6217248,0.0,0.0,2.2253711,0.0,0.82109,0.82448655,0.6375194,0.6730673,0.8893517,1.9701865,0.0,1.6405344,1.5056509
1876,0.0,0.0,2.4492743,0.0,0.82620925,0.34340426,1.065802,0.36280406,0.45274982,0.0139137395,0.0,0.0,0.26740426,0.0,1.4149648,1.4700547,0.0,0.42176673,0.65461093,1.2553715,0.66083866,2.4537394,0.17218088,0.25203905,1.3353972,2.0190153,0.0,0.0,0.0,0.0,0.0,0.15538113,0.16191807,1.380265,0.44272435,0.28504485,0.058352444,1.2300214,0.0,0.6123024,0.0,0.0,0.2496456,0.0,1.0862364,0.050507773,1.706875,0.5971301,1.3278426,0.48549336,2.6202955,0.0,0.0,1.5174775,0.0,0.26199612,0.42855498,0.3746906,0.0,1.1281877,2.3276873,0.0,0.46579936,1.5416284
1884,0.0,0.0,2.498345,0.0,0.7563754,0.46873733,0.9937727,0.186933,0.39562756,0.18390456,0.0,0.0,0.33108252,0.0,1.4921389,0.73826176,0.0,0.8359497,0.83560985,0.9980568,1.1959318,2.4438798,0.0,0.8400134,1.5872129,2.5028443,0.0,0.0,0.0,0.0,0.0,0.29835546,0.042380657,1.6114142,0.28111076,0.5116347,0.56292367,1.315837,0.0,0.62912846,0.3627657,0.0,0.41355473,0.0,1.2236013,0.35132277,1.4584507,0.72553897,0.809387,0.2975285,2.8926284,0.0,0.0,1.7192444,0.0,0.50895405,0.46458375,0.41109616,0.33212686,1.0206666,2.3870878,0.0,0.6122002,1.0651624
1885,0.0,0.46799904,2.2405553,0.0,1.1112375,0.32983002,1.0767198,0.118166596,0.16031645,0.21323362,0.0,0.0,0.41377652,0.0,1.363117,0.7063472,0.0,1.6462134,1.1794603,0.8107097,1.1278645,2.7593582,0.0,0.7515095,1.7387911,2.5976698,0.0,0.0,0.0,0.0,0.0,0.31867206,0.0,2.1986995,0.0,0.09138654,0.8831934,1.2787042,0.0,0.6900971,0.34206238,0.0,0.63596094,0.0,1.2681189,0.18335944,1.4165611,0.83110464,1.3740704,0.30148262,3.2049785,0.0,0.0,1.9119134,0.0,0.57555366,0.895409,0.36081463,0.48187327,1.1808722,1.888178,0.0,0.79988337,1.6118743
1897,0.0,0.0,2.3521857,0.0,0.5053,0.40241274,0.98610157,0.22276936,0.44178492,0.11661538,0.0,0.0,0.20724513,0.0,1.6924462,0.87255955,0.0,0.6165293,0.45933843,0.9535827,0.9328495,2.5258703,0.053840093,0.43020242,1.5803903,2.1831436,0.0,0.0,0.0,0.0,0.0,0.1528484,0.18921827,1.3981901,0.22982924,0.31200728,0.020656064,1.0893193,0.0,0.45936078,0.0,0.0,0.1952032,0.0,1.0570612,0.0,1.8138075,0.58564496,1.0158665,0.5680026,2.2856088,0.0,0.0,1.6402563,0.0,0.3193246,0.11542472,0.3330701,0.0,0.980091,2.2789426,0.0,0.5335405,1.094515
1900,0.0,0.3482515,2.4510338,0.0,1.6977998,0.3526546,1.1876942,0.0,0.7629734,0.22176015,0.0,0.0,0.3928786,0.0,1.2534091,1.6437892,0.0,1.1107743,1.7519534,1.516409,0.9337215,2.707552,0.0,0.39811337,1.2585062,2.7916322,0.0,0.0,0.0,0.0,0.0,0.31265163,0.0,2.267864,0.0,0.0,1.0961955,1.746908,0.0,0.59753144,0.55871403,0.0,0.7746853,0.0,2.0564892,0.94381076,1.3866625,1.0425538,2.2324078,0.0,3.746674,0.0,0.0,2.2183156,0.0,0.6380179,0.964634,0.6399749,0.7864502,1.349893,1.9562042,0.0,0.95602256,1.6637539
1909,0.0,0.0,2.8737838,0.0,1.1725711,0.10683937,0.88759464,1.0029945,0.33499566,0.030528206,0.0,0.0,0.40591037,0.6835881,1.2086692,1.6881455,0.0,0.60561806,0.631138,1.0637938,0.91966957,2.4718971,0.40122405,0.41374782,0.84196824,1.4706066,0.0,0.0,0.0,0.0,0.0,0.4233551,0.0,1.7689949,0.61612076,0.37206686,0.112121895,1.1646508,0.0,1.0897593,0.113361254,0.0,0.15094925,0.0,0.46485633,0.34331587,1.801366,0.81753343,1.7286174,0.48948058,2.8408887,0.0,0.0,1.1862329,0.0,0.5469007,1.2074666,0.39482072,0.0,0.88763416,2.1927261,0.0,0.7494033,2.020609
1922,0.0,0.0,2.6124017,0.0,0.6929811,0.5279637,1.0400629,0.13200982,0.4141833,0.14997977,0.0,0.0,0.20485914,0.0,1.5294658,0.6244126,0.0,0.6640888,0.7391273,1.019259,1.1518953,2.4481518,0.045712836,0.732264,1.505982,2.5120845,0.0,0.0,0.0,0.0,0.0,0.23657103,0.05068275,1.4408824,0.14170751,0.3320861,0.48102754,1.3207983,0.0,0.42995745,0.3092962,0.0,0.31718463,0.0,1.1910374,0.34435898,1.4117672,0.5882407,0.9701471,0.2703004,2.7985542,0.0,0.0,1.8553375,0.0,0.4934675,0.42980504,0.39105433,0.32588822,1.0331963,2.2303128,0.0,0.64465034,0.93750256
