Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1462,1.5788255e-05,6.507412e-07,0.9994266,0.00025464554,0.0001457877,1.3199798e-05,5.5321707e-06,1.1829515e-05,0.00012601794,6.523371e-08
1485,3.0551167e-08,9.9036015e-08,0.99983084,2.8223435e-06,2.2539784e-06,1.5796682e-06,3.78684e-08,0.00016209242,2.028567e-07,4.976117e-10
1506,1.1094642e-09,0.00071404735,0.9976509,0.0003000696,8.519869e-05,6.4332204e-07,2.542965e-07,1.7704606e-05,0.001231246,6.511902e-09
1514,4.1457906e-06,2.0959984e-05,0.9856269,0.0052320543,3.6173162e-06,3.2865868e-05,2.213791e-06,1.2079302e-05,0.009064615,5.920721e-07
1518,1.5242442e-10,0.00129821,0.9982722,0.00034473,6.492529e-07,3.3291383e-06,3.025994e-07,1.11523395e-05,6.933965e-05,2.0366707e-10
1538,2.638463e-09,0.0005869734,0.9991436,0.00012156764,0.000119769225,4.7053726e-07,2.1911974e-06,6.944961e-06,1.8476552e-05,8.412407e-10
1546,1.4764683e-07,9.358192e-06,0.9987214,0.0011614792,3.9614068e-05,2.8977306e-06,4.4595627e-06,2.5009915e-06,5.8047044e-05,1.2710818e-08
1551,8.186413e-08,0.02040703,0.82887256,0.06296836,0.0040533748,2.1152611e-05,6.64767e-05,0.00070699863,0.08289698,6.9611497e-06
1574,1.5907032e-09,2.3280121e-05,0.999688,0.00027772711,1.7627997e-07,3.6523077e-06,2.6759452e-07,3.3271183e-07,6.6764655e-06,2.978552e-11
1585,1.3576267e-08,2.304794e-06,0.9999447,3.99599e-05,7.681775e-06,3.6160475e-07,3.1921067e-07,1.5931214e-06,3.028563e-06,7.0008943e-10
1604,2.20183e-08,1.6314925e-05,0.9996773,0.0002665351,1.1616282e-06,9.292768e-07,2.7450426e-06,1.2488136e-08,3.5001958e-05,6.218719e-11
1609,0.01748557,8.2872415e-05,0.07439137,0.046506118,0.009634281,0.052869048,0.79776186,6.754122e-05,0.0011705963,3.0746483e-05
1620,2.2209081e-09,0.0003926377,0.9925269,0.006966114,1.4000441e-05,8.5755653e-07,1.5448389e-06,1.6558614e-06,9.6302625e-05,2.1572304e-09
1642,0.00017869117,3.1868985e-05,0.81108207,0.0002968861,0.16741656,0.00010596678,0.004510106,8.221366e-05,0.016289907,5.8029987e-06
1644,0.0003718844,0.0017713235,0.75810933,0.07528834,0.00015603546,0.0025630028,0.0024230466,7.159436e-05,0.15921673,2.8712686e-05
1654,9.830763e-08,0.0019527425,0.8551105,0.034935825,0.010343824,9.671387e-06,2.8372688e-06,0.09700933,0.00061121926,2.3828268e-05
1656,1.9550492e-10,3.210295e-05,0.99995685,5.668756e-06,1.1856403e-06,2.0692875e-07,1.7087177e-06,5.9113884e-08,2.2687318e-06,2.603439e-12
1658,1.537835e-08,0.0037630103,0.9954211,0.0006747729,6.0013017e-06,2.5294103e-05,3.581616e-05,1.0773928e-05,6.316193e-05,7.7023476e-10
1678,0.022781432,0.00027906854,0.8638202,0.001212836,0.04738486,0.021135308,0.03440233,0.006294409,0.0015712247,0.0011182864
1682,0.0014938281,8.486473e-08,0.9980718,0.0002342499,1.6752527e-05,2.8548011e-05,7.843695e-05,8.241185e-06,6.751262e-05,5.1515025e-07
1689,4.0841278e-05,0.00014701886,0.98706716,0.0031067177,0.00058616267,0.0002608698,2.9198607e-05,0.0073913457,0.0013507797,1.9933701e-05
1696,4.7453986e-07,0.0027333954,0.9921096,8.4006104e-05,0.0025388934,5.1057123e-06,0.0019822794,2.7948394e-05,0.0005180394,2.0764016e-07
1711,6.83579e-08,0.00011038627,0.9917749,0.00752197,9.485529e-07,2.1351409e-05,3.9861195e-07,2.2439894e-05,0.00054753176,1.1421964e-08
1722,1.4313507e-06,4.264975e-06,0.51094097,0.00034513915,0.0026575343,0.0006506782,8.3050793e-07,0.48539227,5.7182706e-06,1.1797043e-06
1749,6.509154e-07,4.4352673e-06,0.9978777,0.0010379378,2.3527184e-05,4.508048e-06,1.7681899e-07,0.00016203085,0.00088896276,6.660944e-08
1771,1.4308416e-07,0.00011848431,0.9985434,0.0006824215,2.0983457e-06,3.0113924e-05,6.015658e-07,0.0005325511,9.0238056e-05,3.09138e-08
1790,6.3780374e-07,0.0024709816,0.01771482,0.013290074,0.050767165,4.8325703e-05,3.1606172e-07,0.4831179,0.42236987,0.010219969
1795,1.182023e-08,1.9538837e-07,0.9999951,3.4948968e-07,2.334779e-06,3.6900798e-07,9.3262145e-07,8.4073406e-08,6.3266845e-07,5.3746963e-12
1802,1.47112705e-05,9.443602e-06,0.98858076,0.0009237343,0.00019471702,1.637632e-05,1.4866431e-06,0.0045243995,0.0057217744,1.2616176e-05
1811,2.5514068e-05,9.766117e-08,0.9967513,0.0018455056,0.0006355916,3.7387633e-06,7.312312e-07,6.584542e-05,0.0006708245,9.201006e-07
1817,6.837786e-10,0.0009520704,0.9984914,0.00046767274,4.3495896e-07,2.7716803e-06,7.860516e-06,6.781291e-09,7.7783494e-05,6.7375493e-12
1824,4.179677e-09,1.3560913e-05,0.99994445,2.518269e-05,2.039146e-07,4.771605e-06,2.0685889e-07,1.9268493e-06,9.666579e-06,5.9271796e-11
1839,9.50364e-06,7.175609e-05,0.7127439,0.26817322,2.8762375e-05,9.7253156e-05,8.744228e-07,0.00045218293,0.018415866,6.7278584e-06
1842,1.2553642e-08,0.00027420672,0.9947167,0.00066861423,8.610208e-06,1.8609094e-06,2.3660016e-06,5.047309e-07,0.004327089,2.0159152e-09
1863,2.7009315e-09,9.654875e-06,0.9992244,0.00032538982,0.00031355227,4.1288462e-07,1.9820465e-08,9.731644e-05,2.9229e-05,3.3347487e-08
1871,8.634855e-10,0.0063974014,0.92972744,0.06120576,2.3698733e-06,1.0849284e-06,3.6011625e-07,5.881717e-07,0.0026650652,8.193429e-09
1890,1.2898913e-11,2.5604945e-07,0.9999993,4.0486178e-08,3.2274966e-07,3.7700487e-09,1.7621876e-08,1.74193e-08,1.67081e-08,2.1321674e-14
1891,1.9049711e-08,7.6533205e-08,0.999995,1.2930852e-06,1.8326447e-06,2.6137772e-07,4.1302178e-07,5.1705973e-07,6.031129e-07,1.386699e-11
1895,2.3591254e-10,2.141322e-08,0.99998915,1.3997139e-06,9.432624e-06,2.2040707e-09,1.222868e-08,1.4965329e-08,4.888884e-08,1.988423e-12
1915,1.5861718e-07,7.6702156e-05,0.99316883,0.0021137637,4.8988124e-05,4.897712e-06,2.630333e-07,0.004279627,0.0003065565,1.8683737e-07
1927,3.24413e-08,0.0033131668,0.99485576,0.0015517724,1.3690653e-05,6.220078e-06,4.3456886e-05,1.3819522e-05,0.00020203518,6.5819177e-09
1930,1.7341309e-06,1.989268e-06,0.42861032,2.399076e-06,0.57054895,8.32683e-06,0.0008138649,5.777047e-06,6.7045794e-06,5.68004e-08
1932,6.0921956e-09,9.977742e-05,0.9685814,1.9678653e-05,0.00021059983,1.23444415e-05,4.925914e-07,0.03107429,1.4892829e-06,1.0432408e-08
1936,5.3583793e-08,6.48381e-07,0.99974304,0.00024244652,5.4421935e-07,2.4764815e-06,2.7053787e-07,4.3684176e-06,6.2175664e-06,4.2361958e-10
1947,2.5690722e-06,6.007174e-07,0.9335175,0.00014944763,9.342758e-06,3.162921e-05,1.6342346e-07,0.06627681,1.1714175e-05,3.3790351e-07
1957,3.067412e-10,9.249326e-05,0.99958915,4.9348064e-06,0.00029840396,1.6008004e-06,1.2492337e-06,1.4818671e-06,1.0884746e-05,3.673955e-11
1965,5.306564e-08,5.1520543e-05,0.9998832,8.646687e-06,1.3278747e-05,4.2917636e-06,1.6209897e-05,2.0823607e-05,1.9705403e-06,4.240072e-10
1984,0.89678496,4.9970097e-08,0.042282015,0.000100843914,0.009214724,4.895957e-05,0.0268322,0.0002656298,0.011797727,0.01267296
1991,1.8299015e-07,6.1937834e-07,0.999762,9.423739e-06,1.2930584e-05,2.4036688e-06,3.161397e-07,0.00021030035,1.7830348e-06,2.2139588e-09
2044,5.250591e-06,1.3228901e-06,0.027989753,0.0033860318,6.931342e-06,0.00019544597,2.5605775e-09,0.9669329,0.0012738749,0.00020854817
2055,2.8962532e-07,0.00042375812,0.990967,0.0072209565,4.4864614e-06,0.00012575497,8.7802744e-07,0.0009867458,0.00026965392,5.75071e-07
2058,1.5324184e-06,2.6143485e-05,0.9792796,0.013330113,1.2459216e-05,1.7259827e-05,1.3038394e-07,0.0019296549,0.0053978465,5.1648044e-06
2082,1.0374985e-09,0.00019504028,0.9996468,0.00014968454,3.2227976e-07,2.4177646e-06,9.885894e-07,4.9543235e-07,4.3159066e-06,1.471575e-11
2085,4.0927187e-08,2.112712e-05,0.9997211,3.3899254e-05,1.4920807e-06,1.1529308e-05,7.8364667e-07,2.0421525e-05,0.00018944468,1.1186561e-09
2092,1.4892479e-08,3.4656205e-05,0.99983025,9.06077e-05,8.218863e-06,3.4762522e-07,2.0250152e-05,2.0923646e-07,1.5379725e-05,2.2646357e-10
2098,0.78621066,2.0227866e-09,0.21214513,1.603838e-05,0.0005755439,5.769422e-05,0.0005796708,4.1087984e-05,0.00034092984,3.3286724e-05
2101,1.5162822e-09,3.3335808e-05,0.99710554,0.0027512591,2.6173625e-06,2.5323158e-07,1.2705122e-08,3.354255e-05,7.347022e-05,8.094589e-09
2108,3.392184e-08,3.2489834e-06,0.99960953,0.0003333862,2.0642285e-06,5.0196934e-07,3.3565814e-07,5.6642557e-07,5.031229e-05,5.130375e-10
2110,6.196042e-08,7.8633864e-05,0.9958651,2.2827631e-05,1.0789686e-05,7.325488e-06,3.709402e-05,3.565486e-08,0.003978181,9.026513e-11
2112,4.8034745e-09,0.00011487673,0.9997068,0.000119267694,3.9837552e-05,7.7834284e-07,3.3217611e-06,1.5531276e-06,1.35453865e-05,2.4831073e-10
2122,4.2864046e-09,0.00062128867,0.9979126,6.374512e-05,4.1642685e-05,4.3292684e-06,3.1746029e-06,0.0013473458,5.8385986e-06,2.2435422e-09
2126,3.4569428e-10,0.00012274345,0.99985206,1.0876464e-05,1.0984828e-06,1.2777537e-06,5.712844e-07,1.2755341e-06,1.009805e-05,2.495109e-11
2133,3.5043147e-08,0.000597653,0.9981433,0.00022927046,9.632241e-06,1.1629598e-05,0.0002740804,1.2419345e-06,0.000733231,1.6192988e-09
2138,2.3281957e-06,0.00041120072,0.5029304,0.37386736,9.070899e-06,6.078248e-05,8.032689e-07,5.8141708e-05,0.12264602,1.3878309e-05
2157,1.1059468e-10,0.0006377391,0.99926287,7.0916e-05,4.010606e-06,1.1662287e-07,1.8391923e-07,2.2915076e-06,2.1764929e-05,1.15697917e-10
2158,1.0879159e-08,0.0005251826,0.995567,0.001132878,6.0784787e-06,1.6169442e-05,1.4339614e-07,0.0027289488,2.3599274e-05,4.4114287e-08
2176,3.4825297e-07,1.101631e-06,0.99974614,5.9111553e-05,0.00017597368,2.9933874e-06,4.492882e-06,6.1392443e-06,3.713901e-06,4.275809e-09
2184,2.0702898e-11,1.1578949e-05,0.9999758,8.032559e-06,2.5779395e-06,1.4467729e-08,3.1145717e-08,1.9314006e-08,1.945799e-06,7.920768e-13
2186,0.0011078935,1.6788928e-05,0.75378364,0.22369896,0.0075616143,0.0018278221,8.184257e-05,0.0008271626,0.010997661,9.659325e-05
2191,3.198304e-10,6.5818926e-06,0.9999651,3.3070469e-06,1.0058288e-06,5.9658184e-08,2.0300683e-07,1.3460284e-08,2.3677092e-05,2.5011983e-12
2198,8.406695e-07,0.054773394,0.9155692,0.004384812,0.00088605966,0.00032553505,0.000555699,0.00064305303,0.022858012,3.438576e-06
2200,0.00053114665,3.1561165e-05,0.8491711,0.00037026138,0.0054280595,0.00046711825,0.14389573,9.85244e-06,9.48408e-05,3.5345582e-07
2242,1.0715144e-07,0.0016436151,0.78718185,0.20280458,1.5856124e-06,7.8592755e-05,2.6871055e-07,0.0010568219,0.007231441,1.1818305e-06
2248,1.1849507e-06,9.1564625e-06,0.9981609,0.0013088739,5.7477584e-05,2.0623538e-06,4.221602e-06,7.672018e-05,0.00037924535,1.7996003e-07
2253,8.6706695e-09,0.00027564165,0.9991309,0.0004374408,1.4297339e-05,1.1475303e-05,1.1069947e-07,6.4764914e-05,6.528489e-05,1.3031598e-07
2254,2.5896386e-06,9.354631e-06,0.98817575,0.00020182462,0.0026869548,0.00010415211,1.723412e-06,0.008603464,0.00021337796,7.7742226e-07
2260,1.8039144e-07,4.789206e-06,0.9998374,4.863145e-06,5.5670134e-05,1.6761001e-05,6.073667e-05,3.765741e-07,1.906622e-05,7.714119e-11
2269,2.9723117e-09,2.8391514e-06,0.9999758,1.433478e-05,1.708615e-06,2.5618363e-07,1.7960971e-07,5.818783e-07,4.328594e-06,5.2813285e-11
2296,3.7911794e-09,0.014737213,0.9832223,0.0018260954,1.42905465e-05,5.4368716e-06,7.518842e-06,7.084464e-05,0.000116209965,6.354943e-09
2299,1.2284235e-07,0.00036253224,0.43411884,0.028798196,3.1277006e-05,0.00015392028,6.3114074e-09,0.50817007,0.028315784,4.931453e-05
2311,2.4247e-07,3.7055004e-05,0.9952028,0.00042883403,0.00033839906,8.6382e-06,3.6349054e-06,0.0039378167,4.241054e-05,1.2212358e-07
2327,1.5984217e-08,1.5453663e-05,0.99911135,0.0005006311,8.762434e-06,9.773779e-07,8.90116e-08,0.0002351386,0.00012739778,1.1473561e-08
2350,1.46925005e-08,6.867389e-07,0.9964625,4.0503338e-07,0.0035150792,7.25675e-07,1.9705953e-05,3.0767598e-07,5.966422e-07,8.153132e-11
2353,4.334901e-11,8.955679e-05,0.9998808,2.3273e-05,6.7316006e-07,9.146663e-08,1.0802661e-06,1.0042709e-08,4.519053e-06,4.1887075e-13
2354,5.7375498e-12,6.9412956e-05,0.99991846,8.694946e-06,3.8006368e-07,1.8100517e-08,7.273585e-08,1.1419621e-08,2.873415e-06,2.1436661e-13
2374,1.2327632e-06,3.7289778e-05,0.9990747,0.00051476504,6.135188e-05,4.5402217e-06,7.4962895e-06,5.021512e-05,0.0002484126,7.373886e-08
2390,2.744417e-09,5.0802987e-06,0.9999373,4.692488e-05,6.752486e-07,5.255016e-07,6.702963e-08,4.218384e-06,5.1339666e-06,5.623702e-11
2391,3.123746e-10,0.000676273,0.9992353,2.9466632e-05,3.2804477e-05,1.6963053e-06,1.5082605e-06,3.2016717e-06,1.9809691e-05,1.096791e-10
2396,9.9026465e-06,1.070196e-06,0.99841,6.1681867e-06,0.0013801116,8.938006e-06,7.958742e-05,9.607449e-05,7.936788e-06,1.5404422e-07
2397,4.484918e-08,2.3391553e-06,0.99929786,0.00040425194,3.07936e-06,1.8946363e-06,2.3861963e-08,4.4324035e-05,0.00024625135,1.0213302e-08
2412,5.7691607e-10,0.0012631038,0.9985863,9.129653e-05,1.17244235e-05,3.5886006e-07,2.1231613e-06,1.4765368e-06,4.363049e-05,1.7489349e-10
2415,1.2390041e-06,1.9727015e-05,0.99344057,0.0005542483,0.005190633,7.1369554e-06,8.817441e-05,5.7200946e-06,0.00069248007,6.611788e-08
2429,2.1941778e-05,0.0021253855,0.9742397,0.0026154474,0.0003452682,0.00048377863,0.0015222423,0.00012724537,0.01851568,3.323221e-06
2432,6.390207e-08,0.00040438655,0.99920696,0.000108361455,8.440377e-06,1.2162005e-05,0.00018544817,7.423201e-07,7.352535e-05,3.4490305e-10
2433,5.094256e-09,0.59987825,0.39707693,0.001138403,1.0884369e-05,0.0001709735,3.8738544e-05,7.027621e-05,0.0016154321,5.5961763e-08
2437,2.8367413e-08,0.017565137,0.9807072,0.0005224428,0.00017196851,4.3094875e-05,5.535328e-05,0.00041841448,0.0005163059,2.5155492e-08
2439,3.7091015e-09,3.9564075e-05,0.99902904,0.00062231306,4.4217842e-07,2.9927298e-06,1.0461598e-06,4.189021e-09,0.00030446428,1.402024e-11
2446,4.0983266e-09,6.696831e-05,0.99980146,9.254229e-05,4.839096e-07,3.2337696e-06,5.198506e-06,1.741862e-07,2.9880095e-05,2.0563173e-11
2459,2.0618428e-08,0.0037578153,0.9895173,0.0006625642,0.00014001432,0.00018761466,2.272702e-06,0.00477779,0.00095455203,1.2882144e-07
2462,0.08048876,9.287197e-09,0.569636,1.4188138e-05,0.18807563,3.81585e-06,0.005491238,1.2237374e-06,0.1562268,6.237776e-05
2475,1.9113367e-08,1.8192288e-05,0.99970514,1.4814548e-05,2.2336544e-06,3.281907e-06,2.1392632e-06,1.3523615e-07,0.00025392874,4.795095e-11
2481,2.940596e-09,3.0775835e-05,0.99942774,0.00045956837,1.67209e-05,1.2335524e-07,4.1177034e-07,7.614342e-06,5.700957e-05,1.3187682e-09
2488,8.881088e-05,0.000518828,0.034115274,6.372595e-06,0.94537616,0.00044576477,0.011517928,0.00022473322,0.0075714486,0.00013465327
2491,1.9681187e-07,4.983284e-06,0.99958104,0.0003916501,8.253797e-06,2.1790356e-06,1.8854888e-06,5.2779683e-06,4.4674466e-06,2.5094864e-09
2495,1.9634373e-10,3.252853e-05,0.9997464,0.00018808724,1.8991826e-05,1.54069e-07,6.0659445e-08,2.1892606e-07,1.3638137e-05,6.50981e-11
2496,5.0969304e-09,0.00013308223,0.8598862,0.13957258,6.5950917e-06,9.333958e-05,5.4027494e-09,5.2197025e-05,0.00025489274,1.1421849e-06
2500,2.1133809e-07,0.00047634935,0.9972283,0.001780625,0.00013865478,9.563093e-06,0.00017796514,3.001235e-05,0.00015836654,3.8667064e-08
2503,5.591045e-09,1.3384417e-06,0.9999603,9.105466e-06,2.4544372e-05,6.0375197e-07,1.794033e-06,4.1758486e-08,2.3029734e-06,7.3528674e-12
2517,5.721974e-11,0.00035139103,0.997154,0.002466863,2.9101446e-07,4.2582448e-07,3.103238e-07,1.3279308e-08,2.6770955e-05,2.08017e-12
2572,1.4083698e-05,1.334041e-05,0.99588627,0.00071546325,6.323685e-05,1.3925367e-05,8.068843e-06,4.488344e-05,0.003239263,1.4936468e-06
2596,2.3303597e-08,0.0007322066,0.99785584,0.00017937335,5.181692e-05,1.9761663e-05,1.4844078e-06,0.0010979748,6.147376e-05,1.4355451e-08
2602,8.933887e-10,0.0021646956,0.99459696,0.0028866325,3.124668e-06,4.9370565e-06,1.8176858e-07,0.00032102305,2.2442535e-05,4.9440314e-09
2610,4.576347e-08,0.0003916105,0.2533947,0.05493754,3.8140428e-05,6.0841926e-06,1.2662515e-07,3.6610167e-05,0.69119143,3.706894e-06
2621,2.154399e-09,1.0325614e-08,0.9999459,9.2782024e-08,5.288157e-05,1.7238275e-08,1.131683e-06,1.2560633e-08,2.9992975e-08,8.051832e-13
2625,5.0154383e-09,0.00036344887,0.9970702,0.002456547,3.7079185e-06,2.6619666e-06,7.708309e-07,3.785433e-05,6.483741e-05,2.111835e-09
2635,4.042746e-08,8.776129e-06,0.18206187,0.0012162415,2.7845275e-05,4.8287086e-05,1.262467e-08,0.8166227,1.2744193e-05,1.4970922e-06
2652,9.636361e-09,0.013005288,0.97912884,0.0069617736,1.2598402e-06,0.00021957424,5.176904e-06,0.0001461485,0.000531986,1.0083229e-08
2662,2.9197667e-08,1.049653e-07,0.99998796,2.4868982e-07,9.022123e-06,2.3063284e-07,1.023907e-06,3.3173964e-07,9.405445e-07,2.0896989e-11
2664,1.0491895e-09,1.2562437e-05,0.9999516,2.573695e-05,3.0167423e-06,6.0472405e-07,2.6149664e-06,6.3685524e-09,3.927589e-06,1.552499e-12
2669,2.2041898e-11,2.84583e-06,0.99999464,4.0536773e-07,5.6405315e-07,4.4210186e-08,6.691043e-09,1.3982901e-06,1.00471325e-07,1.0238431e-12
2679,1.6785716e-08,9.502466e-08,0.99998,1.4802102e-06,1.0901476e-06,1.0214634e-06,3.8796617e-08,1.5417394e-05,9.920806e-07,8.6102486e-11
2699,5.528761e-06,0.00043102715,0.9908903,5.9256512e-05,0.004277475,0.00039127655,0.00015700012,0.0029960556,0.0007914529,6.1023627e-07
2726,3.1471624e-05,2.3275902e-06,0.99944824,9.9874116e-05,6.4111315e-05,3.3501816e-05,2.0147198e-05,3.2158398e-05,0.000267974,2.588649e-07
2729,5.2940994e-09,2.0668427e-05,0.99987805,3.1752002e-06,8.817045e-05,1.3310705e-07,7.1803947e-06,1.9646852e-06,6.276134e-07,1.1590945e-10
2741,1.6541506e-08,1.5737168e-06,0.9999615,2.1736892e-06,1.9687364e-05,2.1758241e-07,2.9399538e-07,7.0476844e-06,7.6740325e-06,4.6537096e-10
2752,2.5166442e-09,1.4280086e-07,0.9999821,8.6345096e-07,1.4180813e-05,3.5360188e-08,2.5370057e-06,6.897286e-09,9.418311e-08,1.4254985e-12
2780,1.623924e-05,1.4513167e-05,0.8070376,0.1844217,0.0016025142,1.7850445e-05,1.1337001e-05,2.1957847e-05,0.00685377,2.4857532e-06
2784,4.770639e-07,6.5521024e-05,0.9995701,1.5231514e-05,3.825235e-05,1.9858973e-05,3.1964053e-05,0.00023841645,2.0231604e-05,1.5684103e-08
2787,1.5958424e-08,1.9159928e-07,0.9998975,1.9286e-05,7.495466e-05,5.8890254e-08,9.920961e-07,6.4761494e-08,7.0620213e-06,1.0902488e-10
2802,0.016557727,3.3241818e-10,0.98154676,2.4938731e-06,0.00082930434,1.7037074e-06,0.0010446382,1.516498e-07,1.7142156e-05,4.255154e-08
2838,3.1693035e-06,2.1176033e-06,0.99901724,6.951375e-05,3.1513166e-06,1.1589415e-05,2.0501444e-05,3.6975163e-07,0.00087231566,1.921179e-09
2848,5.535535e-08,0.0004979118,0.9920998,0.0027936264,1.6580758e-05,5.504009e-06,1.6388859e-06,4.4352266e-05,0.0045402492,1.1176e-07
2861,5.054982e-09,0.0025831982,0.9961132,0.00087031344,1.0711645e-05,6.9074613e-06,6.978574e-06,0.000332057,7.658601e-05,4.5097184e-09
2864,1.7723893e-08,4.2262645e-06,0.9937655,0.0011616489,9.957363e-06,4.524511e-07,3.175077e-09,0.0049941316,6.392735e-05,1.1179859e-07
2891,4.099349e-10,0.0001444047,0.9988581,0.00097406737,5.4229906e-07,7.184158e-07,2.59084e-08,5.333518e-06,1.6845797e-05,5.4355015e-10
2904,1.0131112e-08,6.671964e-07,0.9999838,4.371883e-06,8.320345e-06,2.8533796e-07,7.042201e-07,2.817427e-07,1.5606993e-06,4.5803673e-11
2910,3.215716e-06,0.0002035554,0.94832844,0.03877219,6.8874574e-06,0.00073224166,8.257602e-07,0.011803814,0.00014477363,4.0621626e-06
2918,5.8274047e-10,3.2403244e-07,0.99995005,7.0605e-06,4.182165e-05,3.1428787e-08,1.8139946e-07,6.266678e-08,3.4142914e-07,4.431036e-12
2940,4.410109e-09,0.019532323,0.97924346,0.00012725613,9.249516e-06,2.8271117e-05,8.833878e-05,7.13395e-07,0.0009703825,6.317343e-10
2959,2.5781944e-07,7.230704e-05,0.9683396,0.0058435258,0.0002793083,0.0005637673,2.8159897e-07,0.024869481,2.7927887e-05,3.5370965e-06
2971,6.0282366e-09,7.4063028e-06,0.99988925,5.9422255e-05,1.7341333e-07,3.0355693e-06,2.1648816e-07,3.942218e-05,9.021338e-07,1.2667958e-10
2977,2.9070495e-08,7.503814e-06,0.9907941,0.009008185,3.4623042e-07,1.7819533e-06,9.878187e-08,8.7394284e-08,0.00018781732,4.7634907e-10
2981,4.546429e-06,3.549182e-07,0.9997968,2.8405833e-05,9.919727e-05,2.8221612e-06,3.547937e-05,1.0529487e-06,3.1354266e-05,1.3506827e-08
3004,1.1142715e-09,0.0038460284,0.98473823,0.0005623731,5.5376837e-05,1.104519e-05,5.7748935e-07,1.8243762e-05,0.0107680205,2.8638945e-08
3021,4.5956247e-05,6.17194e-07,0.9954118,0.0013397533,2.2876331e-05,3.8478494e-05,1.4162812e-06,0.0027377347,0.00039979586,1.5336173e-06
3035,1.3616023e-08,2.1803482e-06,0.9993975,2.3695564e-05,0.0005694642,3.3098067e-06,8.9186193e-07,2.5747856e-06,3.685958e-07,2.6368794e-09
3037,9.4025665e-08,3.573519e-08,0.999959,9.2212724e-07,3.5671095e-05,6.349876e-08,3.4997083e-06,3.1057514e-08,7.124927e-07,4.538174e-11
3047,8.227404e-10,0.00032597184,0.9993787,0.00022599423,1.1051355e-06,8.619117e-07,3.9322067e-06,7.603178e-08,6.343441e-05,3.1885043e-11
3048,2.2381e-06,1.10252465e-07,0.99987566,2.2151467e-05,7.169448e-05,7.564238e-07,1.2103405e-05,1.9315507e-07,1.4981243e-05,1.0768337e-09
3057,2.8925367e-08,7.731136e-08,0.9998783,2.4503756e-06,0.0001099929,2.8568522e-07,6.191149e-07,7.8790945e-06,3.8847332e-07,1.7662627e-10
3071,3.214192e-09,8.8357595e-08,0.9999895,2.983847e-07,8.459273e-06,4.513062e-08,1.445764e-06,1.0890788e-07,2.4860682e-08,3.3585916e-12
3081,2.5762354e-09,0.00018425853,0.9988152,0.00086591725,1.0697419e-05,6.351059e-07,6.7352374e-08,3.3085013e-05,9.009861e-05,2.5690333e-08
3089,1.5836696e-08,0.00047246294,0.99751925,0.0018948145,6.55168e-07,2.9600464e-05,2.9587552e-06,4.614963e-06,7.5576834e-05,1.4229992e-09
3105,1.1077496e-09,4.7620708e-07,0.9999448,5.701932e-07,5.2543946e-05,5.037408e-08,1.0319962e-06,6.83415e-08,3.0734194e-07,2.9950523e-12
3106,8.620389e-06,0.0025782774,0.8985489,0.061658844,0.000582301,0.0001630846,0.0025852008,9.460745e-07,0.033873644,7.237722e-08
3116,3.6484487e-12,1.4079415e-05,0.99996626,1.82971e-05,8.8475446e-08,3.847751e-08,5.7139373e-09,1.836187e-08,1.2439855e-06,3.8041323e-13
3128,4.477496e-09,2.7047956e-05,0.99993646,2.2571841e-05,3.2138226e-07,3.5593303e-06,3.5923817e-06,1.1342503e-08,6.467027e-06,1.994209e-12
3134,0.0011570064,3.4942965e-07,0.99387217,0.00024028447,0.00015426207,0.0002089759,7.492566e-05,0.004033411,0.00025269573,5.991215e-06
3142,1.3858115e-11,7.161068e-05,0.99978393,0.00013886383,2.842769e-07,1.02921945e-07,2.0610592e-08,2.051197e-07,4.957331e-06,1.1099472e-11
3151,3.1307138e-06,0.00474404,0.9431007,0.012821936,0.000425314,5.836214e-05,9.927034e-05,0.00041600876,0.03832849,2.7563394e-06
3176,3.009636e-07,1.8916084e-05,0.80175346,0.00042877518,8.568036e-06,0.00013741896,4.920758e-08,0.19764218,9.750724e-06,5.036761e-07
3180,2.5691582e-09,1.664121e-05,0.99989927,1.8925406e-05,1.6486469e-07,1.7553311e-06,1.860464e-06,5.551113e-09,6.135119e-05,4.1671276e-12
3195,3.2773093e-11,3.7231805e-06,0.9999938,1.6414704e-06,6.1619836e-08,2.8686344e-08,2.5189453e-07,3.7528217e-10,5.064436e-07,2.1410765e-14
3201,3.280813e-08,2.7453164e-06,0.99984765,3.818149e-06,7.852011e-05,5.5919355e-07,1.3934052e-05,2.382961e-07,5.2451276e-05,4.5518264e-10
3207,2.2396513e-08,0.020349316,0.9462937,0.031600587,2.68122e-06,5.8303795e-05,3.5263285e-05,1.8737579e-06,0.0016581912,4.9836686e-09
3212,5.5653766e-09,4.5058412e-05,0.9962793,0.0015732219,0.00023444324,1.3506042e-05,1.9083288e-08,0.0018525933,1.3748231e-06,5.494441e-07
3223,1.3576556e-11,1.0465788e-05,0.9999788,2.9761844e-07,1.6917218e-06,7.999779e-08,6.603217e-09,8.473619e-06,2.703053e-07,2.7488539e-12
3229,1.1529794e-07,0.00030014862,0.9847029,0.014582758,2.667289e-06,8.019408e-05,2.138212e-05,3.9313374e-05,0.00027061114,7.0660007e-09
3239,1.3696173e-10,0.0009219056,0.9989737,9.0576454e-05,1.8167962e-06,4.4683506e-07,1.3376925e-06,6.3467985e-07,9.600079e-06,2.3839314e-11
