Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1850,8.1094695e-06,0.00045073713,0.009585543,0.46409187,0.00012392164,0.0035231677,1.7448778e-07,0.26811436,0.22522022,0.028881887
1855,0.00012146332,0.001985689,0.00042889512,0.026605051,0.0013521833,0.069501825,8.612358e-05,0.0011361652,0.7546773,0.1441053
1859,1.3166449e-09,5.0893327e-06,2.3838747e-05,4.611033e-06,2.227429e-06,1.7221734e-07,3.7498587e-08,9.936193e-09,0.9999639,1.0702808e-07
1877,4.9358805e-06,0.0005338273,0.000103006445,0.0010020226,1.8145927e-05,0.000112029964,7.7989724e-05,4.5366224e-07,0.99811953,2.809143e-05
1878,9.811879e-06,7.880402e-05,0.002077062,0.8088304,0.00010431088,7.834168e-05,9.167954e-06,0.000101044985,0.18807358,0.00063756877
1882,1.5083106e-05,1.204584e-06,1.5195564e-05,0.006573402,1.3881898e-05,0.00026264935,1.8594508e-06,1.08791525e-07,0.9886741,0.0044426355
1893,3.0290164e-07,2.5876463e-06,1.0622247e-05,0.00022858231,2.3000663e-05,4.7421026e-06,1.7571366e-06,2.6883677e-07,0.99970955,1.8549994e-05
1899,5.237964e-06,0.0011179786,0.00021529183,0.033063695,0.0038704092,0.0007018348,3.4348315e-05,0.000101406215,0.9482382,0.012651666
1912,1.4508855e-07,5.8547917e-05,8.36847e-06,1.6412756e-05,2.172641e-07,1.1644526e-05,3.7797172e-06,1.485038e-08,0.99990034,4.4179154e-07
1914,1.0258538e-07,2.0594069e-05,3.947897e-06,0.00012825652,1.4105674e-06,4.2692584e-05,3.9842237e-07,1.1367475e-07,0.9997758,2.675213e-05
1942,5.3319786e-06,0.00049484224,0.0006136411,0.00011384899,0.0026478397,0.00018768251,0.0004562471,9.672697e-06,0.99545395,1.7010534e-05
1946,4.0048766e-07,0.00027754615,1.4104974e-05,0.0017350011,0.00020814086,6.454794e-05,1.1014962e-06,1.2096542e-06,0.9936899,0.004008041
1955,2.263415e-06,0.018026534,0.22751729,0.005826623,0.0030628007,0.00029928825,0.00519482,1.5749864e-06,0.740067,1.7878995e-06
1960,5.766095e-07,6.5542163e-06,0.0002268118,3.2637156e-05,5.072665e-05,5.6300782e-06,7.0772066e-06,1.983996e-07,0.99966705,2.7952226e-06
1961,3.6520515e-08,0.000582167,0.00038056212,0.0014112683,1.8297353e-05,1.8127801e-05,1.2105818e-06,2.8133732e-07,0.99758744,6.1418376e-07
1968,6.3791454e-06,0.023137294,2.596445e-05,0.0003478547,0.002877936,0.0011596073,0.00010867453,3.416587e-05,0.9560305,0.016271576
1973,6.7269146e-05,0.00014576533,3.1406005e-05,0.06771349,0.00011373303,0.0062941504,9.247708e-05,6.238867e-06,0.91823345,0.007301993
2004,8.4406805e-05,9.1992195e-05,0.00020937138,0.22557607,0.0011094346,0.0007369018,1.0600194e-05,0.0001946243,0.38103953,0.3909471
2038,9.74907e-07,0.0012183735,0.0013793611,0.02891327,1.7259821e-05,0.00018515825,1.1226227e-06,0.00067344395,0.9667956,0.0008154301
2050,8.17501e-07,4.4238936e-06,2.4985242e-05,0.00037202277,5.4832846e-05,9.442613e-07,1.103888e-06,8.102833e-07,0.99911624,0.0004237283
2052,2.340019e-05,0.00036062484,0.018150806,1.6801165e-05,0.28948852,8.663164e-05,0.017807085,4.9539573e-05,0.67399466,2.1830167e-05
2056,2.3056586e-05,3.4191876e-06,1.6506312e-05,0.017098444,1.2466691e-05,9.386071e-06,1.7492564e-05,3.5176928e-08,0.98172563,0.0010934882
2065,1.5693223e-06,1.013871e-05,2.6679622e-06,0.00032574782,3.8644666e-05,2.2037135e-05,6.5605964e-05,2.6939231e-08,0.9991073,0.00042628593
2093,7.491256e-05,0.1417188,0.1282298,0.056729026,0.026556676,0.0014761094,0.003669125,0.0015015175,0.6380172,0.0020268941
2099,3.0410165e-06,0.024813008,0.00022107795,0.0014752839,0.010595218,0.0037753833,3.9934712e-05,0.00042438324,0.9468359,0.011816766
2102,9.972094e-07,1.18388525e-05,0.00095963053,9.601413e-06,0.00017633826,1.7573018e-06,3.537458e-06,6.7526166e-06,0.9988267,2.8168884e-06
2107,0.021410627,5.3869496e-07,1.8423349e-05,0.00016012917,4.0563868e-05,0.0033815703,0.0023475403,8.477379e-08,0.9711336,0.0015069919
2111,3.754587e-08,2.3121283e-06,4.017003e-05,0.00093369855,4.3694524e-07,1.6640014e-06,5.5509414e-08,1.471069e-08,0.9990196,2.0425368e-06
2119,1.3344685e-06,5.5868117e-05,1.3429463e-05,0.0002386016,0.00045670845,2.7602537e-06,1.2370928e-05,1.13746225e-07,0.99903345,0.0001854699
2121,4.1107555e-06,0.12215164,0.00016589041,0.004397621,0.00016116921,0.0034091373,0.0015554265,7.920688e-06,0.86569726,0.0024498384
2142,4.9086725e-06,9.597196e-06,5.850982e-06,0.000104795334,6.748689e-05,5.8475205e-05,0.00015788154,6.656604e-09,0.9991053,0.0004856962
2146,9.525827e-07,6.298085e-07,6.7731785e-06,0.001203452,7.672744e-05,5.4515573e-07,6.648501e-07,1.472251e-07,0.99785185,0.00085830205
2149,1.2230095e-08,0.004329665,0.00012733818,0.011305567,3.238271e-05,9.814927e-05,2.5244258e-08,0.00034429412,0.98154336,0.0022191934
2152,1.3518682e-05,8.147457e-06,4.850508e-06,0.00013747968,7.974133e-05,6.1467217e-06,6.2937506e-05,3.9918902e-08,0.9994367,0.00025038476
2163,8.167488e-07,1.628831e-05,0.00045497372,0.0068892166,8.0199796e-05,1.5615012e-06,4.07807e-06,2.5632536e-07,0.99251187,4.071314e-05
2168,2.410186e-07,0.00039109823,0.0014493202,0.0004131837,0.0005278504,2.0024676e-05,0.00012694026,2.0558505e-06,0.99706703,2.2824916e-06
2172,8.602704e-09,2.7658732e-06,7.909417e-07,3.5664583e-05,5.3033377e-06,3.3623326e-07,8.411397e-08,6.6197803e-09,0.9999529,2.1194815e-06
2177,5.830564e-05,2.6105157e-05,4.1330542e-05,0.0015841448,0.00033880523,0.00056719966,0.0006438118,5.0443634e-07,0.99625945,0.00048034286
2179,1.2498867e-06,6.109247e-05,0.0029642433,0.42444065,5.4758516e-06,9.075585e-05,6.44161e-08,0.0010826642,0.56858706,0.0027667743
2203,3.7639897e-05,1.1009751e-05,0.00018750386,0.016900426,0.0005188882,3.6539397e-05,4.5417066e-05,4.497169e-06,0.97685426,0.005403918
2208,3.841925e-06,7.7809214e-05,0.0015794205,0.012321256,1.1727186e-05,8.6883214e-05,9.653104e-07,0.00030370802,0.9851601,0.00045422825
2211,9.0575696e-08,1.7146081e-06,3.833898e-05,0.00069153134,8.294589e-06,3.083141e-06,4.557421e-08,8.021926e-07,0.9992137,4.243965e-05
2213,3.009563e-08,3.192528e-06,6.1775e-05,0.0036491838,2.6504447e-06,1.1853398e-06,2.7660795e-08,8.911711e-08,0.9962723,9.468462e-06
2219,4.817279e-07,2.366608e-05,4.0063216e-05,1.1478009e-05,0.00017347143,4.970724e-06,5.9846866e-06,7.661443e-07,0.9997087,3.0444498e-05
2225,5.6678864e-06,6.0695324e-06,8.123075e-05,0.0009081194,0.0004495637,4.837888e-05,2.9582595e-06,2.8948539e-06,0.9980944,0.00040075538
2233,2.4244383e-07,0.0001399364,1.3531164e-06,1.419241e-05,0.00039419546,3.844462e-05,7.951759e-06,3.3705202e-08,0.99900335,0.00040020424
2246,9.225629e-06,0.003003543,1.9107654e-05,0.0008802166,6.894251e-05,0.0011809948,0.0013167826,3.326934e-07,0.9929541,0.0005666983
2271,3.6245592e-06,5.588074e-05,0.0014289775,0.004284476,1.9052377e-05,5.4719327e-05,2.0636562e-06,3.5288551e-06,0.9940732,7.4416355e-05
2272,0.50869304,1.3294674e-05,0.0005120138,0.0046966905,0.007638342,0.023558915,0.1040945,0.00029787465,0.22129606,0.12919922
2289,1.4801343e-06,2.261476e-05,0.00066559215,0.0013611984,0.0036837345,3.0355905e-06,4.274562e-06,6.989716e-06,0.99402714,0.00022394999
2297,1.8490056e-06,9.150362e-05,4.2111158e-05,0.00039035382,0.0002402161,1.00787065e-05,6.104106e-05,3.7451935e-07,0.9990433,0.00011922616
2298,0.08834236,5.594446e-05,0.03263854,0.15854737,0.0054187872,0.002173155,0.008264965,9.136642e-05,0.6888194,0.015648142
2309,0.00034731618,8.591162e-05,4.5967903e-05,0.0026606137,0.00012925502,0.0066370647,0.007837643,9.712217e-08,0.98169947,0.00055665633
2349,1.0546293e-08,6.795771e-07,9.890773e-06,1.8913606e-05,1.1556001e-05,7.4301795e-07,6.31886e-09,3.2501129e-07,0.9999536,4.2344022e-06
2362,1.0057592e-07,0.007675597,0.0002737719,0.0001626109,3.9686285e-05,5.9971467e-06,2.9947409e-05,1.0549352e-06,0.9918086,2.5972683e-06
2381,5.755741e-08,0.006509881,0.0013108037,0.2037493,9.351258e-05,0.0016597969,1.2124252e-08,0.06478484,0.7048556,0.017036192
2382,7.884968e-08,5.6671565e-06,0.0001294655,0.002886249,1.46905295e-05,4.5154138e-07,6.797358e-08,6.830092e-07,0.9968652,9.74594e-05
2389,2.8997508e-07,1.07418455e-05,4.8478328e-06,0.00020314279,2.5500536e-05,4.6533758e-05,1.7454278e-06,4.1143295e-08,0.9989722,0.00073494826
2393,0.000103894534,2.5801408e-05,0.0017344968,0.090359196,0.010262177,0.00040956752,2.9587047e-05,7.1965605e-06,0.89681584,0.00025225204
2395,0.011145919,0.00022465279,0.009145402,0.74640894,0.001799524,0.005850247,0.020802129,2.1208923e-05,0.19973929,0.0048626596
2419,1.3210984e-06,2.2623368e-05,0.00011163821,0.0012803065,0.00016574522,7.556719e-06,1.0247894e-05,7.700516e-08,0.9983736,2.6777818e-05
2423,4.295754e-07,7.159738e-05,4.5363253e-05,0.002934832,8.196266e-05,0.00018190888,1.0757395e-07,0.00013803021,0.978512,0.018033737
2425,8.0994874e-07,0.0018147385,0.0003218264,0.01601938,0.0022595276,0.00016079102,3.0669144e-06,0.0014902973,0.9769793,0.0009502299
2430,3.4623263e-06,1.4365966e-05,4.8196223e-05,0.0043824613,5.6564717e-05,1.9278075e-05,1.3714403e-05,1.8208804e-07,0.9953127,0.0001489719
2451,6.0685195e-09,1.0270175e-05,1.0312014e-05,3.125702e-05,7.924873e-05,2.8775028e-07,7.122115e-08,3.1117438e-07,0.9998623,5.935532e-06
2467,2.4821968e-06,7.576925e-07,2.0404757e-06,0.00021758651,7.096962e-06,5.2887012e-06,1.3503054e-06,5.518234e-08,0.99914277,0.0006205768
2470,1.6881701e-07,2.830409e-07,3.1623655e-05,0.00011445014,2.318108e-05,2.7392105e-06,1.6561076e-08,9.855121e-07,0.9997267,9.9831654e-05
2512,0.03254194,8.331457e-06,0.00016607008,0.013505394,6.523262e-05,0.06398393,0.0028001352,1.8167583e-06,0.84651816,0.040408988
2520,1.1029734e-06,0.00060582836,3.3829503e-05,0.0029516667,1.5832873e-05,0.00011069166,1.8518751e-05,1.8295503e-06,0.9958456,0.00041510802
2543,1.927522e-06,2.3550561e-05,0.0013979072,0.00055160193,2.8937367e-05,9.46531e-06,6.569152e-06,4.1700972e-07,0.9979723,7.2418175e-06
2550,0.025019033,1.1932557e-06,0.0002671776,0.034612954,2.426367e-05,0.0044122813,0.00043695525,2.0603927e-06,0.9155827,0.019641396
2552,1.5264428e-06,4.6975954e-05,0.00016350654,0.00054081425,0.009431526,3.244715e-06,4.7402377e-06,6.994473e-05,0.989336,0.00040174916
2561,1.337748e-07,4.5802517e-05,2.9965577e-05,0.00041646694,2.2570903e-06,6.1040264e-06,6.2347755e-07,9.678515e-07,0.99946254,3.5152083e-05
2579,9.503729e-09,5.975885e-07,3.9876772e-06,8.397946e-05,1.1485272e-05,1.9962948e-07,7.49113e-09,1.3392741e-07,0.9998845,1.5141645e-05
2584,3.1739828e-06,1.6242959e-05,0.002322871,2.5985697e-05,1.8440613e-05,1.611385e-05,0.00053451693,3.5679886e-08,0.99706227,2.9791894e-07
2598,4.8552297e-06,0.0058850846,0.027533473,0.00017683732,0.0004015877,0.00048480142,0.0005046948,0.0003886392,0.9646146,5.44943e-06
2600,9.237107e-09,3.1447748e-06,3.7175696e-06,0.00019411017,3.4849008e-06,2.920546e-06,2.1452557e-08,4.2416903e-07,0.9997855,6.642889e-06
2608,4.6545892e-07,0.00052619766,7.27555e-05,0.00054226816,0.00018949957,4.866714e-05,1.719114e-06,4.3447035e-05,0.9983393,0.00023564356
2614,1.86611e-07,1.4664984e-06,6.944214e-05,0.00010204754,2.315037e-05,3.2076403e-07,6.8030846e-07,4.099214e-08,0.9997981,4.5743345e-06
2617,7.4787823e-07,0.01768657,0.013792133,0.060975432,0.00012376824,0.001208271,7.770024e-07,0.013691067,0.8913265,0.0011947615
2636,0.0026990229,1.7117152e-05,0.00017030763,0.001180664,0.00021510328,0.017582458,0.0005441602,5.039171e-06,0.97200644,0.005579677
2640,4.0486051e-07,4.349962e-05,0.00017422861,0.0016345761,1.4154822e-05,2.0383797e-05,1.0416074e-06,1.3354902e-06,0.99810165,8.837719e-06
2650,3.3395247e-07,0.001066604,0.000640515,0.0035127562,8.324838e-05,6.554562e-05,3.0896058e-06,1.52365765e-05,0.9945793,3.3293396e-05
2667,1.300986e-07,2.0655725e-05,5.8151295e-06,0.00045830142,2.7068927e-06,4.7590995e-05,1.402219e-06,2.1280304e-08,0.99943894,2.4414294e-05
2691,1.5102818e-06,1.6542186e-05,9.090635e-06,0.0006390077,6.604108e-05,1.4363303e-05,5.6569093e-06,1.856317e-07,0.99856204,0.0006855774
2724,0.0001411927,9.633869e-05,6.5134473e-06,0.00010487388,2.4168356e-05,0.00783562,0.0068848752,1.274858e-08,0.9846383,0.00026809974
2739,4.3640316e-06,0.00027626322,8.220475e-05,0.00072599907,0.115400895,1.3344375e-05,2.2059772e-05,8.681608e-05,0.87476885,0.008619237
2744,9.975343e-08,0.00011893609,6.0453374e-05,0.00012737111,0.0014546037,2.9655848e-06,6.516731e-07,4.0416353e-06,0.9980708,0.00016018374
2758,0.0005849539,5.9876344e-05,5.369564e-05,0.45383564,3.7972686e-06,0.02439979,0.00022957425,1.2677912e-06,0.5137492,0.007082159
2774,3.948741e-09,7.420544e-07,5.3395215e-06,2.8623648e-05,2.9330758e-07,9.851638e-07,1.5783204e-08,8.291077e-09,0.9999634,6.5445676e-07
2783,4.976535e-06,0.0003093032,4.1807652e-05,0.0015590171,5.63139e-05,0.00029273122,2.0939491e-05,1.5134105e-05,0.99534225,0.002357574
2793,9.385082e-05,0.00016027979,0.0060701184,0.0004806351,0.00068878866,0.00015855106,0.00046340382,4.5598343e-05,0.9917606,7.809402e-05
2800,9.648071e-07,2.7360597e-06,1.3409353e-05,0.00017330989,0.00038436527,9.911937e-06,1.6529775e-06,2.1284923e-07,0.9973596,0.0020538874
2809,3.2025966e-07,1.524538e-05,9.474571e-06,0.00027743893,1.7725459e-05,8.733438e-06,1.5198021e-06,8.987024e-08,0.9995178,0.00015172244
2834,0.0008619855,3.306684e-05,0.00025206566,0.0027317493,0.00022336167,0.014830411,0.0014088412,4.261239e-06,0.97941417,0.00024008637
2849,1.3229991e-08,6.956361e-05,4.277901e-06,8.401107e-06,7.524562e-05,4.529698e-06,5.6270164e-07,2.910011e-08,0.99983597,1.4735313e-06
2852,1.0716992e-05,0.0016382125,0.0032870283,0.0019153822,0.00074664166,0.00017325669,0.00036575814,9.062603e-06,0.99161506,0.0002389588
2856,3.7671876e-07,8.393944e-07,1.8678272e-06,0.0004372647,0.00013765457,3.5685662e-07,1.7049673e-07,3.7039297e-07,0.9967981,0.002623029
2859,3.519289e-06,0.00075377343,0.0011708171,0.00015755305,4.2301548e-05,4.9652353e-05,0.008323464,1.252791e-07,0.989495,3.718163e-06
2862,3.7637194e-06,0.042789966,5.833921e-05,0.0034580054,0.002622822,0.00054064684,0.00012409655,3.3210068e-05,0.9425844,0.0077847317
2869,8.953747e-05,6.556482e-07,0.0012748726,3.2453765e-06,4.209196e-06,0.00014056415,0.00032759347,9.014827e-09,0.998159,3.566537e-07
2895,1.131575e-06,2.9295002e-08,1.0305919e-06,7.931319e-05,3.8654216e-06,2.881192e-07,3.3316724e-07,9.688769e-10,0.9998313,8.2748644e-05
2896,0.81676435,3.359748e-07,7.6092256e-05,0.00063584285,2.2200991e-05,0.049814798,0.0046733096,3.0050516e-05,0.10501589,0.022967128
2897,1.990184e-06,5.7717702e-06,0.00019021284,0.00012546693,0.0009845505,1.5661589e-06,8.085143e-06,6.093481e-07,0.99860543,7.629515e-05
2905,4.8073787e-07,0.010167195,0.0018945053,0.026618402,0.00718852,0.00022985105,1.4424927e-05,0.00015738289,0.95285654,0.00087275606
2911,4.069522e-07,0.013895904,0.013240527,0.05321604,0.00015784941,3.8852657e-05,2.2975364e-06,0.0002825431,0.91872424,0.00044132015
2935,1.4548226e-08,1.8826635e-05,5.3361236e-05,0.00050842506,1.9248528e-06,4.861168e-05,9.567036e-09,1.2687138e-05,0.99934846,7.671215e-06
2949,5.3411563e-06,0.0026154679,0.0002873435,0.0013351084,0.00015415,0.0032082717,1.9088893e-05,0.00024936852,0.9915365,0.0005892977
2960,1.4845884e-07,2.6826952e-05,3.5572728e-05,0.002742231,9.090669e-05,1.2862815e-05,7.0050795e-08,8.599513e-05,0.9952918,0.0017136827
2975,0.00021418046,1.1003531e-06,0.00085576804,1.3987673e-05,0.00023141364,7.904317e-06,2.5529784e-05,8.262973e-06,0.9985702,7.163727e-05
2990,7.1389746e-07,4.3539287e-05,2.3305123e-05,0.001187613,5.862613e-05,0.00039842734,1.2978579e-07,7.9645964e-05,0.9747285,0.023479545
3002,1.4607048e-06,2.85407e-05,0.00013316482,0.006466015,0.00015003569,5.162863e-06,1.6541366e-06,6.271288e-06,0.9927343,0.0004733767
3012,6.571935e-06,0.0012774064,0.000118014425,0.0064059948,0.0024617733,0.00038831,7.683341e-06,0.00068039383,0.9590005,0.029653367
3023,8.5091215e-06,0.001632173,5.986501e-05,0.00057423813,1.0292552e-05,0.24568658,0.0072139194,1.9737901e-07,0.7447892,2.5114194e-05
3046,1.1975273e-07,1.0573989e-05,9.109752e-06,0.00037945266,0.00021245942,1.4049767e-06,3.9783004e-07,4.3446266e-07,0.99928385,0.00010221756
3062,0.0049526,0.0027771993,0.005476774,0.013840827,1.6974622e-05,0.5343353,0.18737066,2.0339214e-06,0.25107032,0.00015724139
3064,6.833192e-05,2.2356533e-06,9.5634896e-05,0.0012360794,5.8468133e-05,8.018568e-06,4.3864755e-05,3.1851854e-08,0.99835396,0.0001334464
3065,5.4120856e-06,0.009954972,8.260449e-05,0.0066275964,0.005848672,0.00087302545,8.340574e-05,1.7675504e-05,0.9727111,0.0037956233
3068,8.919885e-08,0.00012211138,0.00016722323,0.0024596367,2.291418e-05,4.0716063e-06,1.5850951e-07,2.193096e-05,0.9970511,0.00015072605
3072,6.893209e-07,0.000108433924,2.5620551e-05,0.0012594952,1.1200404e-05,7.6793985e-05,9.54304e-07,1.3285899e-05,0.9961927,0.0023108348
3091,0.0027104134,3.8478325e-07,7.719621e-06,0.00085419655,5.3747903e-05,0.00039419753,0.00026717279,8.237227e-08,0.9890308,0.0066812346
3112,0.011395481,5.2347646e-06,0.00016999316,0.0020354912,0.00019416347,0.031272124,0.002568958,3.9196557e-06,0.94396085,0.008393739
3139,1.1271792e-06,2.0011232e-05,0.00055471284,0.00078173727,7.953498e-06,1.7473027e-05,1.4256825e-05,9.655397e-09,0.99860173,9.1566505e-07
3153,6.1737504e-05,2.5434624e-06,4.8773386e-06,0.0022615413,1.5925683e-05,0.00034864902,3.971033e-05,3.7359865e-07,0.99573517,0.0015294694
3158,1.8221928e-05,5.5184037e-06,0.0025656414,0.00088053587,0.00046021224,1.5067818e-05,0.0001053024,1.0595445e-06,0.99589986,4.8569105e-05
3163,1.4146412e-06,8.245359e-06,1.2146094e-06,0.00020562664,3.8149083e-06,1.2561513e-05,1.8107565e-05,8.231566e-09,0.99971586,3.31787e-05
3186,3.5153025e-05,6.831314e-05,0.0017193792,0.00033332244,0.0038040888,8.714042e-05,7.01315e-05,0.00030555183,0.9932748,0.00030204735
3197,2.4186936e-06,2.0425348e-06,4.585527e-05,6.532491e-06,4.1208175e-05,1.6230724e-06,2.0920074e-06,4.938402e-07,0.99988973,7.990298e-06
3198,2.5011704e-07,2.354732e-06,0.00019409755,3.1435002e-06,3.8431845e-05,5.4323074e-05,7.162943e-05,1.3499314e-09,0.9996357,1.2861649e-08
3204,2.850815e-05,9.704499e-06,0.00018983036,0.00045886953,0.0039156773,1.7403847e-05,2.0259367e-05,5.069769e-05,0.9906399,0.0046691783
3205,9.926772e-05,0.00012010273,4.64655e-05,0.0011126341,0.0013142931,0.00032890026,0.0008336186,2.8736451e-06,0.9947765,0.001365424
3206,9.336593e-05,7.913926e-05,0.0010940403,0.47062796,0.0004964393,2.6724774e-05,8.127988e-05,1.5892647e-07,0.52685696,0.0006439645
3216,1.5951401e-06,0.0005950134,0.00017092137,0.0005022873,0.004020815,6.913835e-05,1.4504185e-05,1.43849875e-05,0.99392635,0.0006850041
3224,1.4122429e-06,8.26786e-06,9.867454e-07,9.535285e-05,9.0704145e-07,6.115196e-05,1.8066574e-05,2.407488e-09,0.9998023,1.1577557e-05
3245,4.339097e-06,0.0012223817,4.5507863e-05,0.0030563928,4.8313195e-06,6.962693e-05,0.0002470184,1.7223158e-07,0.9952722,7.745098e-05
3246,0.00079782563,2.91072e-06,1.4956299e-05,0.015874408,0.00016395442,0.0003116945,0.0001556171,2.3406443e-07,0.96527064,0.017407777
3263,2.5131421e-06,1.41643395e-05,0.002272405,0.0022240367,8.4996325e-05,0.0013880002,4.7818478e-08,0.006654924,0.98661345,0.00074537925
3279,1.686212e-07,2.7707408e-06,1.754457e-05,0.0013424885,7.5247613e-06,2.634602e-06,1.6926339e-07,1.4785903e-07,0.99851376,0.000112835645
3284,4.7996796e-06,0.00011926992,0.04054769,0.00026386548,0.0012487258,8.857151e-05,4.532228e-07,0.2350498,0.7224883,0.00018852722
3289,5.408421e-07,0.0009861352,0.00046838113,0.28937066,4.708531e-05,0.01877042,2.1284395e-08,0.07549581,0.4414541,0.17340685
3313,1.8503226e-07,3.6852375e-06,1.6018349e-06,0.0006005086,1.3061353e-05,3.4383063e-06,2.393295e-07,5.290135e-07,0.99597555,0.0034013002
3319,3.2349703e-07,1.7778455e-05,3.3233693e-05,0.004443739,0.00010729534,0.00013452512,2.8319414e-08,0.00028197234,0.98730266,0.0076785022
3323,0.00020484003,1.0352656e-05,0.0002523488,0.10533945,1.2552701e-05,0.000466777,7.0852555e-05,9.157356e-08,0.8930938,0.00054888293
3324,2.2940694e-07,3.1572323e-05,3.863621e-05,0.0028013575,0.00012794182,2.244643e-05,3.4203154e-07,1.9901421e-05,0.99680173,0.0001557874
3340,7.686615e-06,1.3459898e-05,3.223923e-05,0.001746033,1.0125957e-05,4.3402368e-05,1.3769028e-05,6.9113537e-07,0.997879,0.0002535829
3343,4.3487768e-07,1.50388505e-05,0.0006572479,0.00028609534,1.4810567e-05,3.6143942e-06,4.0632267e-06,8.247364e-08,0.9990163,2.2321237e-06
3348,7.5668915e-08,7.155882e-07,4.444356e-06,0.00019613712,2.445726e-06,6.592764e-06,2.3281306e-08,1.0223543e-07,0.99896467,0.00082482677
3364,1.0826526e-08,5.0106587e-06,1.5950227e-05,0.00062667235,8.497243e-08,1.4828568e-06,6.724155e-08,4.0253574e-09,0.9993499,7.7748643e-07
3374,6.509913e-07,2.248557e-06,5.6310077e-05,0.0001218047,1.4816266e-05,1.0591035e-06,8.754065e-07,2.1107077e-07,0.9997868,1.5305477e-05
3389,1.0185942e-07,7.6891007e-07,1.36581175e-05,0.00013263548,3.166289e-06,2.3582909e-07,1.11898e-07,2.3935824e-08,0.9998418,7.4720497e-06
3406,1.187199e-06,3.257315e-05,0.0007106784,0.1827997,3.851104e-05,3.9012775e-05,8.042936e-08,0.000735307,0.806447,0.009195845
3440,3.8316197e-05,1.0582892e-06,2.4283338e-05,0.00084073655,5.589582e-05,3.2906682e-05,1.5792444e-05,3.7064105e-08,0.9986941,0.0002969048
3466,0.0015906787,2.6251593e-05,0.0005920076,0.0008432806,8.412006e-05,0.01563873,0.0022021346,8.1634806e-07,0.9786943,0.0003277285
3473,3.5005254e-05,3.8693424e-06,0.00017770847,0.11036944,7.586669e-05,3.6796755e-05,5.428505e-06,2.4935545e-07,0.886711,0.0025846877
3492,0.0019118513,2.1397827e-06,5.876378e-05,0.025877638,3.4650366e-05,0.00034504486,0.00041235305,3.9617157e-07,0.96746606,0.0038911507
3499,4.3320514e-07,9.438778e-06,1.7183515e-05,0.0013337813,8.070035e-06,2.814717e-06,1.1590296e-06,3.5638834e-07,0.9985032,0.00012350215
3502,6.5828743e-07,5.4763306e-05,3.5606932e-05,4.82839e-05,0.0048626666,1.930484e-05,8.918835e-05,2.1444471e-07,0.99483514,5.4251177e-05
3509,4.7177753e-05,1.7645124e-06,1.1993582e-05,0.00039795658,8.074079e-06,9.94696e-05,1.3066874e-05,1.0492451e-05,0.9964042,0.0030058082
3516,0.0009921088,1.51296845e-05,0.00021805923,0.009988412,0.00029371522,0.00093216577,0.00040976942,3.344421e-06,0.9795313,0.007616054
3519,9.4164925e-06,8.394137e-06,1.667884e-05,0.0019773275,0.00037890897,1.0043726e-05,1.9004341e-05,7.650346e-07,0.9966313,0.0009480456
3521,1.7973507e-06,4.5847964e-06,7.034457e-06,0.00044210846,1.6280477e-06,0.00021278547,2.7688335e-05,3.0285956e-09,0.9992781,2.42772e-05
3555,1.4068266e-06,1.9458785e-06,1.5866017e-05,0.00044505982,0.00011865528,1.6163253e-06,2.0965064e-05,1.6247085e-09,0.99937505,1.9433612e-05
3559,0.000476937,2.1932303e-05,2.66531e-06,0.00019532283,5.4208957e-08,0.9984577,0.00035328278,3.8044136e-06,0.0003214536,0.00016688947
3563,3.6238448e-06,6.874827e-05,0.00014281453,0.02279288,1.1791242e-06,0.0012781861,5.5359837e-06,1.1732701e-06,0.9755839,0.00012196391
3567,0.0008075448,0.0005259176,0.00064964057,0.00023191066,0.00022009021,0.02842221,0.00056116685,0.0010382741,0.96680105,0.00074225775
3576,1.556342e-08,0.00031559018,0.001410417,0.0029431295,0.00018268322,6.5740087e-06,1.9093605e-07,2.6388583e-05,0.9951002,1.4865876e-05
3583,1.8451354e-06,0.00034343847,1.688471e-05,0.0011242237,0.0018475913,9.953504e-05,2.113865e-06,7.950328e-05,0.9885526,0.007932202
3588,6.1275335e-07,1.282459e-06,6.7210663e-06,0.00011821701,3.6035465e-06,6.928549e-07,2.445135e-06,1.9722177e-09,0.9998572,9.22947e-06
3626,1.2020463e-07,3.6010613e-05,5.4885968e-05,0.09603725,9.3941946e-07,2.0462207e-05,2.3579723e-07,2.2123422e-07,0.9036835,0.00016639598
3627,1.4256419e-08,8.742161e-05,0.00014411105,8.211636e-06,3.1593374e-06,7.9329703e-07,3.5578848e-06,3.6344264e-08,0.9997526,1.782463e-07
3629,0.028127437,8.344218e-05,0.000294167,0.58389753,6.534062e-05,0.01719023,0.008837972,3.3474385e-06,0.33995876,0.02154181
3633,1.3719165e-07,9.679968e-07,4.1802127e-06,0.00041782382,1.0789083e-05,2.0931581e-07,4.6606007e-07,9.429665e-10,0.9995534,1.2006158e-05
3635,1.4001653e-05,6.2710465e-06,0.00030693645,1.7445325e-05,0.0018604737,6.319945e-05,0.004712689,1.0360442e-08,0.99301517,3.770676e-06
3644,2.981546e-06,4.0037437e-05,2.4375791e-05,0.00028048782,6.3168256e-05,5.0816957e-06,0.00013079395,2.7200745e-08,0.99944466,8.299767e-06
3662,0.36827418,2.38765e-07,0.0002848588,0.005384267,0.00587087,0.0022319858,0.022454187,4.924848e-07,0.59287804,0.002620897
