Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195
6264,0.14158382,0.75368845,0.1416304,0.0,0.7331805,0.1951129,0.34889916,0.85367745,0.0,0.0,0.0,0.3622736,0.8777954,0.0,0.741849,0.07091945,0.0,0.34018025,0.17969015,0.7887568,0.0,0.0,0.0,0.0,0.3172895,0.2604014,0.43500495,0.7942566,0.0,0.07943067,0.7432471,0.27370605,0.0068587177,0.67506427,0.144575,0.33895046,0.5237473,0.0,0.0,0.0,0.6598141,0.0,0.50813425,0.0,0.0,0.7272811,0.0,0.0,0.3017439,0.016212273,0.4077388,0.89605224,0.7580646,1.2045121,0.55921966,0.73222375,0.76039016,0.0,0.38318044,0.0,0.54999393,0.29803127,0.7110211,0.015263948,0.0,0.57951415,0.21640258,0.0,0.22259969,0.9210611,0.2717322,0.9121046,0.0,0.7487278,0.8349777,0.0,0.33708832,0.0,0.13757291,0.0,0.7629858,0.0,0.6698106,0.0,0.0900395,0.0,0.38637635,0.0,0.16700779,0.14126334,0.18884309,0.0,0.0,0.0,0.19867533,0.5561104,0.0,0.5885821,1.2208759,0.60168815,0.10289697,0.2844748,0.8260208,0.5084255,1.765173,0.905533,0.557285,0.0,0.0,0.20405704,0.0,0.23213299,0.2074143,0.39492637,0.38032705,0.3540471,0.0,0.0,0.0,0.6881265,1.1782898,0.0,0.8649351,0.86720353,0.0,1.4747678,0.7352173,0.0,0.0,0.83640265,0.0,0.0035934187,0.30210716,0.49704087,0.0,0.35390955,0.0,0.0,0.657776,0.263894,0.33296946,0.0,0.16517045,1.182577,0.571203,0.19261849,0.0,0.39852488,0.32457462,0.43209606,0.2653559,0.09497994,0.0,0.71234345,0.0,1.2574971,1.4546763,0.35400495,0.444813,0.4276421,0.0,1.2019607,0.0,0.25154144,0.0,0.0,0.3888291,0.38919145,0.0,0.036676124,0.010573605,0.0,0.0,0.12027437,0.0,1.0454006,0.68662757,0.5305152,0.5510821,0.0,0.19300056,0.24263328,0.0,0.0,0.0,0.8906375,0.07721849,0.0,0.0,0.0,0.59321594,0.0,0.0,0.23152563,0.0,0.0
6280,0.21364295,1.048738,0.039692987,0.0,0.77735955,0.14205848,0.21797197,0.92827725,0.0,0.0,0.0,0.24123488,0.77847767,0.0,0.5764933,0.21525252,0.0,0.28021726,0.30380517,0.71738213,0.0,0.0,0.0,0.0,0.50300133,0.07375461,0.6562971,0.76511973,0.0,0.29783803,0.7491195,0.26728758,0.20251046,0.7004314,0.19603552,0.28490967,0.58010876,0.0,0.0,0.0,0.5394503,0.0,0.53370005,0.0,0.0,0.77481365,0.060353603,0.0,0.31402412,0.006180343,0.40193504,0.90384775,0.8217119,1.172087,0.53891647,0.78875285,0.608961,0.0,0.30322784,0.0,0.41708302,0.20785199,0.7442115,0.102925025,0.0,0.65643877,0.10066824,0.0,0.39454907,1.1372526,0.14198647,0.8177564,0.0,0.57861847,1.0643208,0.0,0.27666056,0.0,0.026019238,0.0,0.86889946,0.0,0.6972343,0.0,0.26391792,0.0,0.34208205,0.0,0.17357986,0.26550764,0.080808535,0.0,0.0,0.0,0.11360329,0.4499485,0.0,0.33031905,1.4076176,0.6424281,0.21006545,0.18161285,0.85084,0.41384584,1.434234,0.99732417,0.43242648,0.0,0.0,0.36682034,0.011242045,0.3080025,0.14912732,0.4420914,0.17544474,0.5082765,0.0,0.0,0.0,0.64206773,1.2415787,0.0,0.71463424,0.85562646,0.0,1.4890875,0.8118755,0.0,0.0,1.0471885,0.0,0.0,0.4920141,0.41701478,0.0,0.26888248,0.06690682,0.0,0.48584497,0.21889961,0.21142173,0.0,0.15999667,1.3730941,0.68291694,0.15221006,0.0,0.31350762,0.20582958,0.2953291,0.11472442,0.0,0.0,0.6752324,0.0,1.2279865,1.4863942,0.3746903,0.4493954,0.6169555,0.0,1.2507254,0.0,0.26818293,0.0,0.0,0.5560676,0.18400699,0.0,0.0,0.0,0.0,0.0,0.18155047,0.0,1.182515,0.5776122,0.42586234,0.19949344,0.0,0.23705977,0.16061345,0.0,0.0,0.0,0.9464025,0.13077454,0.018706324,0.0,0.0,0.66471636,0.0,0.09947195,0.20464104,0.0,0.0
6286,0.22823687,0.907177,0.01078506,0.0,0.6741981,0.07380864,0.026993439,0.97455114,0.0,0.0,0.0,0.3510019,0.9565663,0.0,0.6377622,0.25856113,0.0,0.44874546,0.56608444,0.894335,0.0,0.0,0.07839521,0.0,0.46071818,0.21212651,0.27826858,0.75401807,0.0,0.23436117,0.8934939,0.23014921,0.026931424,0.61440015,0.18823941,0.40199113,0.5452563,0.0,0.0,0.0,0.5631179,0.0,0.3925314,0.0,0.0,0.9476377,0.0059750155,0.0,0.13737719,0.020401195,0.30523425,0.9257263,0.7483847,1.2249259,0.24403611,0.80576926,0.5664917,0.0,0.0,0.0,0.5599384,0.25086647,0.73410827,0.0,0.0,0.80849636,0.067647025,0.0,0.0732166,1.0427644,0.0081040375,0.69119436,0.0,0.6194348,0.75438255,0.0,0.28171203,0.0,0.0,0.0,0.8174021,0.0,0.6559086,0.0,0.2587055,0.0,0.28822067,0.0,0.060708668,0.032086093,0.08847237,0.0,0.0,0.0,0.06436533,0.418957,0.0,0.41294184,1.3387069,0.79288,0.41202456,0.30482504,0.84224504,0.5917842,1.7166618,1.0296664,0.2698111,0.0,0.0,0.346937,0.0,0.25639763,0.22244722,0.47389314,0.08173695,0.2809621,0.15839106,0.0,0.0,0.8293058,1.1232159,0.0,0.63893896,0.75073874,0.0,1.2247295,0.75818264,0.0,0.0,1.0459172,0.0,0.1377882,0.5890279,0.40197122,0.0978186,0.24010323,0.15295106,0.0,0.5514882,0.42492384,0.2437363,0.0,0.2626795,1.3381007,0.6488258,0.11926405,0.0,0.21001244,0.14317663,0.27732345,0.37162113,0.07093576,0.0,0.7861286,0.0,0.7959756,1.4221884,0.38672975,0.53144675,0.32798252,0.0,1.0442523,0.0,0.17364793,0.0,0.0,0.39753985,0.42151356,0.0,0.0,0.2578788,0.0,0.0,0.0,0.0,1.0245507,0.5150496,0.41347936,0.32482883,0.0,0.2640227,0.30586714,0.0,0.0,0.0,0.8640569,0.0,0.0,0.0,0.0,0.5807396,0.04186795,0.028602086,0.20655611,0.0,0.0
6287,0.3110484,1.0988587,0.064591914,0.0,0.62380147,0.042343143,0.0049067177,1.0163918,0.0,0.0,0.0,0.42337143,0.87073123,0.0043132296,0.6530406,0.39197248,0.0,0.6813331,0.50019324,0.84229136,0.0,0.0,0.22626449,0.0,0.25579184,0.0,0.31155604,0.80229557,0.0,0.40086538,0.9071032,0.17958766,0.066446334,0.49593103,0.20527674,0.37641758,0.53438777,0.0,0.0,0.0,0.59562135,0.0,0.4934864,0.0,0.0,0.8926827,0.017935138,0.0,0.11565061,0.0,0.3519661,0.8931689,0.7844344,1.3158059,0.1664435,0.8554072,0.6377046,0.0,0.0,0.0,0.65144587,0.12386669,0.83922124,0.0,0.0,0.8967482,0.07550059,0.0,0.27684426,0.96283156,0.18005595,0.95050216,0.0,0.43967712,0.9706157,0.023147803,0.2295268,0.0,0.0,0.0,0.7874514,0.0,0.57349735,0.0,0.3427122,0.0,0.42261064,0.0,0.0013605086,0.08655086,0.05337477,0.0,0.0,0.0,0.052063733,0.41572195,0.0,0.18990792,1.4227991,0.7486966,0.38536263,0.2667936,0.7543328,0.63377523,1.8732305,1.1417885,0.2179458,0.0,0.0,0.37138402,0.0,0.45353147,0.28578898,0.555492,0.0,0.27173257,0.20086035,0.0,0.0,0.8116442,1.3649094,0.0,0.5169569,0.53768826,0.0,1.199392,0.9206338,0.0,0.0,1.014719,0.0,0.0,0.5460301,0.31389907,0.0,0.14087048,0.10271448,0.0,0.49578714,0.41548958,0.17778128,0.0,0.29695025,1.4466373,0.66000986,0.0064148894,0.0,0.2085872,0.1805159,0.29108813,0.2809037,0.012554437,0.0,0.91434795,0.0,0.87138414,1.5312907,0.30704874,0.54338425,0.39308086,0.0,1.1078482,0.0,0.2916566,0.0,0.0,0.49485102,0.19519088,0.0,0.0,0.072018854,0.0,0.0,0.0,0.0,1.1613595,0.42098027,0.4926276,0.15285337,0.0,0.38764548,0.43878996,0.0,0.0,0.0,0.90455645,0.031374644,0.0,0.0,0.0,0.68177426,0.05728303,0.053491853,0.07530164,0.0,0.0
6288,0.2570578,0.9344502,0.15758134,0.0,0.6851527,0.12398663,0.02466654,0.9074804,0.0,0.0,0.0,0.38214478,0.81917214,0.0,0.6118697,0.29963076,0.0,0.48516992,0.35868877,0.885259,0.0,0.0,0.0,0.0,0.2685325,0.2225642,0.3575415,0.7829999,0.0,0.30508342,0.8637273,0.3512539,0.066575125,0.6227447,0.13309722,0.43686682,0.506279,0.0,0.0,0.0,0.58893186,0.0,0.5967978,0.0,0.0,0.8867235,0.0542388,0.0,0.077325016,0.06872003,0.24849775,0.8387125,0.82741696,1.1842505,0.45575398,0.8025212,0.6216321,0.0,0.07211666,0.0,0.36516938,0.17550959,0.57998973,0.027618628,0.0,0.7936016,0.106986314,0.0,0.15431799,0.9728647,0.19721095,0.70509505,0.0,0.552531,0.8871574,0.0,0.20374778,0.0,0.0,0.0,0.6638733,0.0,0.55311924,0.0,0.20305766,0.0,0.29715955,0.0,0.11235818,0.09092046,0.05023396,0.0,0.0,0.0,0.16767102,0.4135694,0.0,0.3092191,1.1389984,0.6052919,0.270486,0.23840842,0.802258,0.56197834,1.5909151,0.9428659,0.3080305,0.0,0.0,0.4300455,0.0,0.2238732,0.19154385,0.42661154,0.11801714,0.3069566,0.20850568,0.0,0.0,0.8543314,1.1506333,0.0,0.61446124,0.64220405,0.0,1.2948759,0.83271474,0.0,0.0,0.9772219,0.016110031,0.0,0.42585498,0.33767217,0.08335499,0.20476824,0.12957099,0.0,0.5292658,0.32186803,0.10526988,0.0,0.25354195,1.2983322,0.53200996,0.10036402,0.0,0.38290027,0.2606729,0.37259832,0.32243443,0.16270153,0.0,0.807694,0.0,0.97875464,1.4726242,0.30837524,0.65766495,0.3327512,0.0,0.98386204,0.0,0.26902768,0.0,0.0,0.36093643,0.3522965,0.0,0.014147565,0.15518616,0.0,0.0,0.17795452,0.0,1.1506723,0.32638827,0.4836446,0.29000548,0.0,0.33682942,0.41039187,0.0,0.0,0.0,0.8751069,0.021989215,0.0,0.0,0.0,0.6932089,0.01743533,0.12278427,0.16083723,0.0,0.0
6293,0.31239513,0.9378068,0.13197352,0.0,0.8377041,0.17843042,0.12920484,0.95320207,0.0,0.0,0.0,0.21867013,0.86020714,0.0,0.66674894,0.30789706,0.0,0.42488304,0.51079786,0.88734925,0.0,0.0,0.0,0.0,0.47943935,0.18782179,0.50288594,0.7545465,0.0,0.20806229,0.8617225,0.30167383,0.08425096,0.74223524,0.13542949,0.36886287,0.5712707,0.0,0.0,0.0,0.52548033,0.0,0.5253439,0.0,0.0,0.8819043,0.07277498,0.0,0.20722464,0.10490647,0.36668187,0.8902406,0.8251144,1.2564967,0.4589709,0.8205582,0.5883726,0.0,0.20452465,0.0,0.50572956,0.2204059,0.65400714,0.021051299,0.0,0.7658828,0.09727962,0.0,0.20291223,1.1002915,0.17858794,0.6300591,0.0,0.65872246,0.9740387,0.0,0.2285529,0.0,0.0,0.0,0.71904945,0.0,0.6550426,0.0,0.2000498,0.0,0.2934941,0.0,0.09987002,0.21985911,0.06874668,0.0,0.0,0.0,0.12030323,0.45156407,0.0,0.30585575,1.2955359,0.69760346,0.35521933,0.24393249,0.99480253,0.5046408,1.5107952,1.0560346,0.4048345,0.0,0.0,0.4674549,0.059162185,0.2588508,0.24156514,0.41493326,0.062300205,0.44328815,0.13144642,0.0,0.0,0.70290756,1.149508,0.0,0.69483286,0.8132847,0.0,1.4478877,0.77942973,0.0,0.0,1.0703788,0.0,0.03391496,0.47465542,0.46454436,0.01772561,0.16463374,0.18305176,0.0,0.5344613,0.33337665,0.12802595,0.0,0.14048557,1.4060746,0.6562491,0.11081508,0.0,0.3053951,0.23084322,0.25620106,0.22509772,0.023911783,0.0,0.739739,0.0,1.0528369,1.5309794,0.28154555,0.5340847,0.50662535,0.0,1.0585527,0.0,0.32717654,0.0,0.0,0.41168806,0.29993188,0.0,0.0,0.07260099,0.0,0.0,0.09755581,0.0,1.1419451,0.5629639,0.49767408,0.2848046,0.0,0.2886111,0.28112268,0.0,0.0,0.0,0.863362,0.050277013,0.044281263,0.0,0.0,0.6902385,0.0,0.18962944,0.20633692,0.0,0.0
6309,0.39733428,1.0626836,0.30793512,0.0,0.7106164,0.12661693,0.14555445,0.92818594,0.0,0.0,0.0,0.4098218,0.7733871,0.0,0.56455857,0.3246104,0.0,0.55222124,0.33559304,0.96587247,0.0,0.0,0.0,0.0,0.25190938,0.30747268,0.45429763,0.8852186,0.0,0.47999045,0.74415106,0.3078459,0.077928916,0.7134031,0.21117145,0.3408553,0.6450643,0.0,0.0,0.0,0.4967643,0.0,0.6512023,0.0,0.0,0.991596,0.0,0.005778473,0.17046352,0.0,0.2787096,0.88027143,0.82749224,1.286347,0.48837146,0.9394913,0.6067437,0.0,0.21977621,0.0,0.2423898,0.16232371,0.7789344,0.02315111,0.0,0.9004252,0.18436474,0.0,0.2701882,1.0043368,0.23538283,0.85094565,0.0,0.53065276,1.0036129,0.0,0.18494642,0.0,0.0,0.0,0.77831733,0.0,0.7096392,0.0,0.30333972,0.0,0.23672861,0.0,0.35986272,0.28512076,0.028717956,0.0,0.0,0.0,0.16223076,0.4955666,0.0,0.3645152,1.1587602,0.6909313,0.32078478,0.29611534,0.6742697,0.558223,1.6411197,1.0380691,0.45825785,0.0,0.0,0.40873843,0.0,0.20179309,0.18159954,0.35176498,0.2125438,0.43720844,0.18086612,0.0,0.0,0.87081414,1.1661241,0.0,0.7049499,0.632848,0.0048220456,1.3620509,0.9154443,0.0,0.0,1.1246371,0.0,0.0038026795,0.39628273,0.23174313,0.08776689,0.22454397,0.10845274,0.0,0.41426712,0.24621427,0.33645788,0.0,0.22069706,1.2992715,0.47605336,0.1284134,0.0,0.42771354,0.3842087,0.41675588,0.2845186,0.11028926,0.0,0.82640564,0.0,0.87119734,1.45438,0.37934023,0.8903188,0.4244861,0.0,0.99877626,0.0,0.18975502,0.0,0.0,0.48782194,0.50195146,0.0,0.0,0.119480476,0.0,0.0,0.2426446,0.0,1.0400996,0.39382145,0.44897428,0.24012688,0.0,0.37670425,0.42755154,0.0,0.0,0.0,0.8700375,0.014038004,0.0,0.0,0.0,0.54754955,0.0,0.15684456,0.31863114,0.0,0.0
6319,0.35806727,0.8934089,0.0,0.0,0.9934618,0.0005138535,0.058809537,1.1443883,0.0,0.0,0.0,0.26666623,0.85147387,0.0,0.52730733,0.22139372,0.0,0.4252365,0.48014563,0.92304015,0.0,0.0,0.0,0.0,0.5936545,0.1345748,0.6051259,0.74852157,0.0,0.19927596,0.67923576,0.3034356,0.0,0.8458316,0.2616961,0.1862496,0.6153781,0.0,0.0,0.0,0.39473116,0.0,0.67152697,0.0,0.0,1.1593904,0.019623753,0.0,0.25750253,0.076106414,0.51145244,0.98528606,0.6751347,1.2870378,0.5660514,1.0137583,0.5653839,0.0,0.17054299,0.0,0.43360552,0.15951128,0.74421895,0.09311496,0.0,0.81406015,0.14377682,0.0,0.18804996,1.3134779,0.19806674,0.8115737,0.0,0.65383416,0.935734,0.0,0.31516284,0.0,0.034747295,0.0,0.79095054,0.0,0.7617205,0.0,0.40960452,0.0,0.3410932,0.0,0.41713566,0.16223545,0.095265344,0.097202525,0.0,0.021910492,0.043243762,0.47334778,0.0,0.33473158,1.3845094,0.7270684,0.3191298,0.0,0.89651966,0.33245382,1.2982386,1.0880103,0.431772,0.0,0.0,0.41382068,0.0,0.2710078,0.1749338,0.33648017,0.21456213,0.591084,0.16817123,0.0,0.0,0.95253575,1.1089859,0.0,0.7810365,0.9004281,0.010445647,1.5185508,0.78703296,0.0,0.0,1.3205435,0.0033251033,0.0,0.6643113,0.32127824,0.056319445,0.24446933,0.29474556,0.0,0.49627334,0.43583632,0.26896778,0.014464478,0.13517436,1.541562,0.6745744,0.3181787,0.0,0.2453106,0.26531416,0.27101323,0.2964269,0.0,0.0,0.65022075,0.0,1.0182325,1.495562,0.26825196,0.7114951,0.42864296,0.0,1.2334161,0.0,0.25203416,0.0,0.0,0.512389,0.32169214,0.0,0.0,0.109409414,0.0,0.0,0.2897454,0.0,1.1820779,0.49689367,0.43346834,0.32087034,0.0,0.13819346,0.15894152,0.073008485,0.0,0.0,0.92780584,0.079848915,0.0,0.0,0.0,0.6831685,0.0,0.009802803,0.2879331,0.0,0.0
6328,0.28288656,0.81527126,0.006458875,0.0,0.85656786,0.11526746,0.10518911,0.87442696,0.0,0.0,0.0,0.16320682,0.74529827,0.0,0.48329508,0.18069911,0.0,0.36216062,0.4191191,0.8526867,0.0,0.0,0.0,0.0,0.59320736,0.2599173,0.6425549,0.6305459,0.0,0.1308977,0.54129297,0.3012871,0.15715186,0.8168066,0.20895122,0.31081432,0.60149986,0.0,0.0,0.0,0.55471456,0.0,0.57252854,0.0,0.0,0.8460905,0.026717145,0.0,0.20075434,0.19864978,0.44378135,0.69589174,0.7144152,0.9879933,0.45315403,0.78460395,0.61037433,0.011291347,0.34138292,0.0,0.5123604,0.08282323,0.6540106,0.0,0.0,0.54989904,0.09812875,0.015368268,0.15666838,1.151657,0.26020682,0.61926705,0.0,0.683675,0.9005935,0.0,0.15851389,0.0,0.09395467,0.0,0.8825635,0.0,0.5339041,0.0,0.2956134,0.0,0.24922317,0.0,0.47512993,0.34765863,0.07052252,0.0,0.0,0.026582766,0.1304901,0.38429183,0.0,0.33381227,1.3070972,0.59256965,0.15088458,0.10686633,0.9279931,0.31066915,1.2431536,1.0318027,0.28644568,0.0,0.0,0.31784195,0.0,0.18254243,0.1474964,0.4382015,0.36368167,0.3587066,0.07256355,0.0,0.0,0.56899756,0.94831115,0.0,0.6991767,0.8465037,0.0,1.5032465,0.72728217,0.03593264,0.0,1.1229274,0.0,0.07510735,0.67709255,0.3826184,0.0044484697,0.32199028,0.19879818,0.0,0.46496803,0.18931732,0.25172257,0.0,0.17726167,1.4706222,0.5976708,0.21312605,0.0,0.19404379,0.23587584,0.35361484,0.124718055,0.0,0.0,0.6676347,0.0,1.1750665,1.3446532,0.36325154,0.62181175,0.47273624,0.0,1.152807,0.0,0.25093997,0.0,0.0,0.41523647,0.37364975,0.0,0.0,0.073776126,0.0,0.0,0.101167515,0.0,0.9244422,0.5364522,0.34462377,0.55535996,0.0,0.19168358,0.16565369,0.0,0.0,0.0,0.9669029,0.043098602,0.0,0.0,0.0,0.47868875,0.0,0.085791394,0.35123277,0.0,0.0
6342,0.2546175,1.0000566,0.09021196,0.0,0.7814331,0.0,0.18122709,0.9374191,0.0,0.0,0.0,0.29753852,0.73549855,0.0,0.6782307,0.11364634,0.0,0.4940801,0.33465496,0.9896508,0.0,0.0,0.0,0.0,0.41954166,0.09766339,0.5280941,0.9187166,0.0,0.17716247,0.7435559,0.19699144,0.0,0.68882746,0.17694427,0.20170306,0.63888013,0.0,0.0,0.0,0.4808805,0.0,0.64355403,0.0,0.0,0.9823303,0.0,0.0,0.21516138,0.0,0.4308035,1.0809817,0.7146745,1.2412387,0.45609462,1.0008525,0.66590416,0.0,0.14056617,0.0,0.4539092,0.17606567,0.8759362,0.08497259,0.0,0.91877925,0.032997318,0.0,0.29834697,1.070659,0.15330614,0.91580033,0.0,0.54986465,0.9656235,0.0,0.3107748,0.0,0.0,0.0,0.83278537,0.0,0.699778,0.0,0.284916,0.0,0.33474526,0.0,0.33748192,0.24150257,0.014391249,0.0,0.0,0.0,0.10993703,0.46450776,0.0,0.39383036,1.356883,0.7674538,0.32987687,0.1376898,0.7685662,0.5825787,1.5119827,1.0789639,0.5227526,0.0,0.0,0.44679666,0.0,0.33495077,0.14862803,0.29099348,0.26712066,0.41424257,0.14033759,0.0,0.0,0.9437334,1.2203491,0.0,0.7685251,0.8768303,0.0,1.4522358,0.7613294,0.0010361718,0.0,1.1074306,0.023019167,0.0,0.54510623,0.38496596,0.062406257,0.22062439,0.051036537,0.0,0.38491166,0.24679089,0.35078573,0.0,0.12524791,1.4602795,0.60704887,0.14352128,0.0,0.3313244,0.38232997,0.27531454,0.13306443,0.006049443,0.0,0.7331456,0.0,0.89829135,1.4967581,0.386895,0.61911744,0.5000802,0.0,1.176318,0.0,0.1698245,0.0,0.0,0.5201928,0.4177586,0.0,0.0,0.012179481,0.0,0.0,0.29316238,0.0,1.1472983,0.44535804,0.49538192,0.3814635,0.0,0.2033922,0.3046183,0.0,0.0,0.0,0.9001955,0.05840948,0.0,0.0,0.0,0.66898084,0.0,0.0,0.23312968,0.0,0.0
6344,0.36268565,0.7200805,0.25354496,0.0,0.77157575,0.13606228,0.3426457,0.67191935,0.0,0.0,0.0,0.28625822,0.6352196,0.0,0.89772105,0.036958084,0.024184981,0.22616209,0.16828778,0.9032407,0.0,0.0,0.32537016,0.0,0.4156052,0.23632099,0.28928173,0.95036376,0.0,0.122588076,0.56077886,0.28856498,0.0,0.69874954,0.0,0.43358678,0.63917714,0.0,0.0,0.0,0.39048058,0.0,0.58251923,0.0,0.0,0.53341883,0.0508761,0.0,0.27081695,0.053683102,0.32515708,0.994641,0.94302225,0.90243065,0.6519264,0.6780703,0.7704073,0.02839737,0.15071777,0.0,0.5411078,0.29600418,0.65599567,0.0,0.0,0.6498154,0.0,0.0,0.12811352,0.87246054,0.15302049,0.6545766,0.0,0.8059314,0.74068844,0.022038376,0.20163654,0.0,0.17150381,0.0,0.5703646,0.0,0.7193831,0.0,0.08244229,0.0,0.1745147,0.0,0.12900835,0.39603388,0.28147164,0.0,0.0,8.8814646e-05,0.30308276,0.6069877,0.0,0.6266362,0.98525006,0.38530988,0.50170845,0.6030714,0.6019857,0.5580863,1.555238,0.7502118,0.60046273,0.023601558,0.0,0.37215486,0.003186198,0.27578974,0.18796657,0.054201767,0.26050574,0.23104638,0.13081527,0.0,0.0,0.75724715,1.0241853,0.0,0.61811644,0.75083226,0.0,1.2173913,0.6188195,0.124298684,0.0,0.9600536,0.0,0.0,0.0148015,0.23816946,0.19535229,0.26237923,0.0,0.0,0.6176903,0.0,0.4310112,0.0,0.0057978723,1.2031745,0.46128923,0.09096222,0.0,0.3483645,0.4754738,0.30396062,0.30284482,0.07748492,0.0,0.66211677,0.0,0.6696892,1.354042,0.3544876,0.43835333,0.4945346,0.0,0.9187016,0.1132292,0.1224907,0.0,0.0,0.46794406,0.59970564,0.0,0.0,0.08160987,0.0,0.0,0.0,0.0,0.72802854,0.44682097,0.522293,0.48487464,0.0,0.2375862,0.38642135,0.056725867,0.0,0.0,0.4902531,0.0,0.0,0.0,0.0,0.38455403,0.0,0.09378412,0.18018928,0.0,0.0
6351,0.18934292,0.64953697,0.12876137,0.0,0.81506,0.22270575,0.40167934,0.81236243,0.0,0.0,0.0,0.081525415,0.7323915,0.0,0.73885703,0.0,0.13805753,0.13537957,0.29257908,1.0051596,0.0,0.0,0.0,0.0,0.5459366,0.35879305,0.5973098,0.69401115,0.0,0.0,0.54099506,0.24192742,0.13905649,0.81543607,0.0,0.29794008,0.5443834,0.0,0.0,0.0,0.6462298,0.0,0.54672086,0.0,0.0,0.5231662,0.0023214146,0.0,0.27579817,0.07842091,0.4372207,0.88363093,0.6662389,0.9252429,0.68541986,0.65484464,0.69074297,0.0,0.46115178,0.0,0.64093274,0.1971892,0.53437644,0.024539672,0.0,0.42088613,0.14186193,0.0,0.06621161,1.15956,0.12209157,0.5832147,0.0,0.7541368,0.7331501,0.0,0.35070562,0.0,0.2847935,0.0,0.79698527,0.0,0.7143915,0.0,0.09051268,0.0,0.37123528,0.0,0.23503697,0.3944456,0.16429496,0.0,0.0,0.0,0.30993623,0.39124006,0.0,0.57840985,1.2719967,0.48540094,0.13349801,0.23789701,0.88966006,0.47032025,1.1520308,0.9539939,0.52234983,0.0,0.0,0.39628413,0.022372613,0.1355267,0.0,0.4181082,0.35753632,0.3336885,0.0,0.0,0.0,0.72132564,0.90381753,0.0,0.88831097,0.9553542,0.0,1.498497,0.5183752,0.13167241,0.0,0.86725616,0.0,0.0,0.33750233,0.60825086,0.16406262,0.39311966,0.027200293,0.0,0.6937763,0.22120005,0.25685352,0.0,0.20828453,1.2544565,0.5831926,0.27337956,0.0,0.3577678,0.24664257,0.34517127,0.11023215,0.0,0.0,0.5108967,0.0,1.2572056,1.4035662,0.2720493,0.3197691,0.4173796,0.0,1.3060812,0.0,0.024566708,0.0,0.0,0.35607794,0.43989855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74660087,0.66173357,0.42681563,0.7958218,0.0,0.15610528,0.11824323,0.0,0.0,0.0,0.8521088,0.0,0.022301491,0.0,0.0,0.61778057,0.0,0.06952583,0.3345667,0.0,0.0
