Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
1288,0.0,2.0634878,1.5316701,0.0,1.548917,0.0,0.1396663,1.2415394,0.0,0.28651282,0.0,0.0,0.96357197,2.1335995,0.12668641,0.8005035,0.0,1.7948881,1.7675465,0.0,1.5495242,0.604319,0.64950466,1.3933446,0.0,0.0,0.0,0.41594434,0.33711952,0.0,0.0,1.3919926,0.0,1.8472036,0.35971567,0.36895916,1.7926486,0.5915821,0.0,1.1709272,2.8909998,0.0,0.0,0.0,0.0,1.6146147,0.9670693,0.9354921,2.2227995,0.0,3.0373225,0.0,0.0,0.37230623,0.0,1.2345047,2.8236358,0.29915637,1.4796357,0.0,0.46425143,0.0,0.9830851,1.50105
1294,0.0,1.8630061,1.9556944,0.0,1.6091475,0.0,0.79491544,1.7129456,0.002053069,0.0,0.0,0.0,1.3113027,1.9604493,0.0,0.7103841,0.0,1.9349197,2.5983899,0.0,1.8668107,0.15790863,1.3203231,2.2405407,0.5395645,0.0,0.0,0.83047503,0.5635859,0.0,0.0,2.1695445,0.0,0.8712232,0.8761522,0.16415131,2.45654,0.5255001,0.0,1.584362,3.411881,0.063999675,0.0,0.0,0.0,1.705332,1.0855789,0.51551056,1.9901727,0.0,3.8695376,0.0,0.0,0.31825444,0.0,1.3158262,3.3291912,0.13207875,1.9758356,0.0,0.25796553,0.0,0.3172885,1.847213
1297,0.08872888,2.3685458,2.0714574,0.0,1.2243935,0.0,0.20239623,2.2458253,0.0,0.0,0.0,0.0,1.3648316,2.7843292,0.10786714,0.3454961,0.0,2.0749483,2.569467,0.0,2.32633,0.0,1.5187117,2.560617,0.0881023,0.0,0.0,1.0585334,1.1496031,0.0,0.0,2.6605973,0.0,0.92103577,0.8582477,0.0,2.5448084,0.120941564,0.0,1.4760082,4.126231,0.15769854,0.0,0.0,0.0,1.7630595,1.1046559,0.9552724,2.0353897,0.0,3.7901127,0.0,0.0,0.17187226,0.0,1.7018093,3.6761918,0.0,2.1186032,0.0,0.0,0.0,0.6073157,1.8366122
1333,0.0,2.2165177,2.1048665,0.0,1.50215,0.0,0.5069423,2.1128378,0.0,0.0,0.0,0.0,1.4336199,2.4248762,0.02438228,0.55328524,0.0,2.2157595,2.7918153,0.0,2.1016142,0.0,1.3890164,2.40844,0.25657028,0.0,0.0,0.90184975,0.77436626,0.0,0.0,2.3820324,0.0,0.9216444,0.83247817,0.07899202,2.7031505,0.36818588,0.0,1.6523604,3.8517897,0.26708597,0.0,0.0,0.0,1.7337996,0.83365464,0.6484587,1.8239284,0.0,4.0088544,0.0,0.0,0.23892759,0.0,1.4595473,3.7121723,0.029692842,2.0765545,0.0,0.0,0.0,0.4935891,2.083649
1379,0.045733303,2.3337514,2.3679748,0.0,1.1086214,0.0,0.24660365,2.414393,0.13615957,0.0,0.0,0.0,1.3874679,2.740508,0.35841602,0.39647472,0.0,2.2664444,2.3529718,0.0,2.2273712,0.0,1.5807427,2.6448119,0.16970028,0.0,0.0,1.028361,1.5840926,0.0,0.0,2.5337026,0.0,0.8173428,0.62650025,0.0,2.491456,0.056417678,0.0,1.3878602,4.002351,0.28361556,0.0,0.0,0.0,1.7248137,1.1998622,0.7300207,2.4990928,0.06512488,3.847131,0.0,0.0,0.3903957,0.0,1.4311293,3.80726,0.0,2.0716298,0.0,0.0,0.0,0.5680409,2.0297847
1390,0.0,2.239571,1.757898,0.0,1.9746915,0.0,0.9388488,1.7225574,0.0524152,0.0,0.0,0.0,1.3285263,2.0783758,0.0,0.80823827,0.0,2.2045763,2.9680138,0.0,1.7940155,0.0,1.4704981,2.30485,0.27486593,0.0,0.0,1.0035568,0.7611699,0.0,0.0,2.494403,0.0,0.70906466,1.0333209,0.0050153392,2.8086011,0.5891546,0.0,1.7311468,3.7017577,0.15770248,0.031059958,0.0,0.0,1.9216464,1.1243753,0.539988,1.9495776,0.0,4.1021976,0.0,0.0,0.20581141,0.0,1.5938501,3.5286279,0.25860852,2.1979978,0.0,0.0,0.0,0.3374254,1.9645711
1399,0.0,2.0722446,1.903048,0.0,1.0317171,0.0,0.055271693,2.1775403,0.35087445,0.0,0.0,0.0,1.3857385,2.77605,0.4745906,0.6027567,0.0,2.2999394,2.3391824,0.0,2.31246,0.0,1.1931204,2.3924582,0.14372566,0.0,0.0,0.83446056,1.2351896,0.0,0.0,2.163292,0.0,1.1168722,0.7049401,0.03710797,2.1334393,0.06330622,0.0,1.3283246,3.709183,0.10901196,0.0,0.0,0.0,1.7408501,1.086723,1.1577541,2.2776036,0.0,3.748636,0.0,0.0,0.45136935,0.0,1.4166867,3.3898988,0.0,1.8868781,0.0,0.055814184,0.0,0.75431,1.9346
1404,0.0,1.7861525,1.319441,0.0,1.2974317,0.0,0.14228739,1.4222072,0.09908448,0.2722003,0.0,0.0,1.2840636,2.0990589,0.4399504,0.8574296,0.0,2.3612661,1.8496389,0.0,1.7972448,0.81936514,0.6559522,1.7062359,0.3556199,0.0,0.0,0.6497693,0.6385416,0.0,0.0,1.6617792,0.0,1.8056679,0.67892665,0.5250538,1.4128807,0.28125733,0.0,1.183828,2.6820521,0.0,0.0,0.0,0.0,1.2758574,1.5130559,1.3858851,2.1138773,0.23807965,3.1075313,0.0,0.0,0.20427191,0.0,1.2204325,2.3497865,0.11776573,1.2922934,0.0,0.7450677,0.0,0.8133874,1.7697083
1408,0.07554516,2.1515627,1.8791021,0.0,1.651807,0.0,0.31855172,1.3524966,0.0,0.0,0.0,0.0,1.0081793,1.8893628,0.0,0.78058714,0.0,1.8304726,2.3199227,0.12721427,1.4803286,0.0,1.0904655,1.6435996,0.0,0.0,0.0,0.6106017,0.2817399,0.0,0.0,2.0407734,0.0,1.1199663,0.41001526,0.0,2.4932764,0.7229021,0.0,1.3657627,3.1403472,0.20911886,0.13664335,0.0,0.0,1.5662963,0.5766954,0.0,2.0836346,0.0,3.269917,0.0,0.0,0.39417118,0.0,1.447419,3.455283,0.0482637,1.5326935,0.0,0.0,0.0,0.5417384,1.6495916
1411,0.0,1.1692524,2.2644916,0.0,1.171081,0.0,0.23762728,2.194523,0.13300532,0.33673707,0.0,0.0,1.347434,2.3045657,0.45094228,1.0415171,0.0,1.9864197,1.3202884,0.0,1.8218594,1.0418881,0.9572829,1.8606209,0.7310363,0.0,0.0,0.51394933,0.52245325,0.0,0.0,1.4679297,0.0,1.5726757,0.88316935,0.5313938,1.108106,0.35850513,0.0,1.6093054,2.3509867,0.06211886,0.0,0.0,0.0,1.1307822,1.5641352,1.136263,2.2367136,0.5334051,3.3099253,0.0,0.0,0.0,0.0,0.95306534,2.9421408,0.15156107,1.3742831,0.0,0.94499576,0.0,0.6868174,2.1640532
1416,0.0,1.9022002,1.8059386,0.0,1.3733443,0.0,0.16362298,1.5828655,0.0,0.00072573544,0.0,0.0,1.187041,2.1763327,0.21804507,0.35064545,0.0,1.8792763,2.2120383,0.0,2.2053244,0.2012009,0.978034,2.025595,0.12612541,0.0,0.0,0.5745048,0.5582991,0.0,0.0,1.9851944,0.0,1.4313036,0.6173954,0.33305517,2.182084,0.41726106,0.0,1.3571281,3.4775486,0.0,0.0,0.0,0.0,1.8088906,0.7703962,0.8429471,1.7836965,0.0,3.3096447,0.0,0.0,0.3491451,0.0,1.424758,3.1913161,0.07828188,1.8891693,0.0,0.36115876,0.0,0.9115817,1.4744465
1438,0.0,2.3632417,1.3464779,0.0,1.9209818,0.0,1.3062887,1.4150203,0.23573399,0.0,0.0,0.0,1.5210762,1.454244,0.56806844,0.49224386,0.0,2.502775,2.7900946,0.0,2.065263,0.4918485,1.2851292,2.1240113,0.56260496,0.0,0.0,1.0522327,1.4213963,0.0,0.0,2.3668847,0.0,1.3421097,0.83293056,0.01103431,2.520029,0.677749,0.0,0.8926848,3.4532313,0.0,0.19356872,0.0,0.0,1.5022464,1.9803283,0.31651747,2.2002103,0.0,3.8139565,0.0,0.0,1.0701517,0.0,1.6094816,2.5710368,0.1825339,1.8715124,0.0,0.23456928,0.0,0.43713456,1.6472188
1445,0.0,2.147661,1.5301268,0.0,1.7130256,0.0,0.7520424,1.5239178,0.0,0.0,0.0,0.0,1.416874,1.8788674,0.0,0.6242549,0.0,2.2827458,2.5763,0.0,1.9199553,0.23299257,1.1329411,2.106928,0.40632677,0.0,0.0,0.9337348,0.93488836,0.0,0.0,2.118371,0.0,1.1729592,0.5497424,0.0,2.553802,0.53221965,0.0,1.4468644,3.3541465,0.020174667,0.0,0.0,0.0,1.6484188,1.1550237,0.7664097,2.2134,0.0,3.77327,0.0,0.0,0.4542035,0.0,1.4590883,3.3259478,0.21264462,2.0067747,0.0,0.0,0.0,0.54386663,1.8142627
1454,0.0,2.4006364,1.4256179,0.0,0.96983725,0.0,0.41438776,1.6211212,0.20558059,0.3574077,0.0,0.0,1.508149,1.4743373,0.17434315,0.08731781,0.0,2.817329,1.9029009,0.0,1.992437,0.8260889,0.639516,1.9649277,0.83613735,0.0,0.0,0.59504855,1.6941415,0.0,0.0,1.6742187,0.0,1.478209,0.095138215,0.01995071,1.9231076,0.17449513,0.0,0.96633065,2.708481,0.0,0.0,0.0,0.0,1.1804409,1.3906242,0.6227296,2.0704427,0.1931175,3.3799243,0.0,0.0,0.55727345,0.0,1.0703678,2.8597136,0.0,1.608726,0.0,0.24306199,0.0,0.6545574,1.8155587
1457,0.01304811,2.4363887,2.2183137,0.0,1.1137189,0.0,0.4642167,2.4191308,0.0138872415,0.0,0.0,0.0,1.6082861,2.737586,0.26980132,0.31407613,0.0,2.564051,2.6236906,0.0,2.454714,0.0,1.469345,2.6501832,0.19177914,0.0,0.0,1.0121709,1.4464729,0.0,0.0,2.8161857,0.0,1.0482892,0.927471,0.0,2.6803792,0.16504529,0.0,1.6216722,4.298384,0.19551115,0.0,0.0,0.0,1.605083,1.1969129,0.79291725,1.8023887,0.24812701,3.990049,0.0,0.0,0.29613465,0.0,1.7756816,3.66875,0.0,2.118526,0.0,0.0,0.0,0.53142023,1.9584863
1468,0.0,1.1476742,1.561907,0.0,1.6175706,0.0,0.8460617,1.268901,0.12846015,0.08564469,0.0,0.0,0.7487295,1.0841141,0.40930843,0.383525,0.0,1.2198486,1.5283415,0.29173353,1.1973081,0.71657145,0.93213844,1.2254477,0.36870217,0.2836227,0.0,0.45471084,0.27017522,0.0,0.0,1.5906894,0.0,1.1940906,0.7217531,0.34279326,1.7302786,0.9015277,0.0,1.0140667,2.3866353,0.0,0.18546395,0.0,0.038297668,1.1412606,1.4642661,0.14259794,1.5622154,0.18978918,2.7621577,0.0,0.0,0.61247444,0.0,1.311742,1.8158803,0.23750508,1.4074491,0.0,0.8147216,0.0,0.5767936,0.90480316
1487,0.0,2.5222857,2.0687516,0.0,0.90688825,0.0,0.70021695,2.1956024,0.39780864,0.0,0.0,0.0,1.3269153,2.0129235,0.9732222,0.0,0.0,2.3398771,2.4459238,0.0,2.4380944,0.31372693,1.588568,2.6417294,0.5832286,0.0,0.0,0.97838926,1.8386593,0.0,0.0,2.5574112,0.0,0.88574594,0.694416,0.0,2.4789891,0.31891474,0.0,0.71346176,4.101388,0.0,0.0,0.0,0.0,1.2259281,1.6823984,0.37499228,1.5312676,0.14602587,3.8652608,0.0,0.0,1.1555768,0.0,1.6429516,2.645617,0.0,1.9347649,0.0,0.20396295,0.0,0.37366506,1.3123605
1504,0.0,1.9282833,2.1216543,0.0,1.3443269,0.0,0.55906093,2.1479342,0.18786225,0.0,0.0,0.0,1.3082073,2.2811518,0.32637477,0.63884085,0.0,1.684356,2.230864,0.0,2.1008515,0.12329091,1.4991769,1.9968101,0.09431423,0.0,0.0,1.0428238,0.99183404,0.0,0.0,2.2603145,0.0,0.88712853,0.8972692,0.0,2.2061615,0.36136103,0.0,1.2824892,3.4836743,0.12608033,0.0,0.0,0.0,1.6504154,1.299759,0.55445576,2.3527205,0.0,3.6046875,0.0,0.0,0.6252143,0.0,1.4513761,3.2989156,0.0,1.8906376,0.0,0.18719487,0.0,0.5143199,1.8979577
1517,0.0,2.536535,1.6191252,0.0,1.6544341,0.0,0.86329234,1.5799048,0.0,0.0,0.0,0.0,1.388622,1.7427115,0.0052537248,0.29343864,0.0,2.2890291,2.8756769,0.0,2.0334356,0.0,1.3412639,2.26125,0.38786608,0.0,0.0,1.0310417,1.148095,0.0,0.0,2.431582,0.0,0.89402026,0.62554914,0.0,2.8748686,0.50777584,0.0,1.2831924,3.720382,0.04465061,0.0,0.0,0.0,1.6371742,1.1172518,0.35199794,1.9253348,0.0,3.8485637,0.0,0.0,0.59818906,0.0,1.5242324,3.317313,0.11184954,2.133285,0.0,0.0,0.0,0.33798292,1.6722407
1526,0.0,2.139787,1.5711036,0.0,1.2768546,0.0,0.07946484,1.869289,0.1876781,0.33454102,0.0,0.0,1.592414,2.60854,0.4280386,0.3267354,0.0,2.9934065,2.5021946,0.0,2.2715018,0.39921692,1.0129911,2.8933456,0.73134476,0.0,0.0,0.7531674,1.5123065,0.0,0.0,2.1890328,0.0,1.4737668,0.42983186,0.062002838,2.2745616,0.009397538,0.0,1.6630744,3.715233,0.0,0.0,0.0,0.0,1.7454674,1.394467,1.8679042,2.3263042,0.15292451,3.960442,0.0,0.0,0.1290938,0.0,1.4246172,3.215664,0.15484767,2.1044292,0.0,0.25261968,0.0,0.765445,1.8846452
1533,0.0,1.9702924,1.5168564,0.0,1.5183682,0.0,0.8434866,1.3050677,0.13163418,0.0,0.0,0.0,1.0851448,1.5035579,0.7064613,0.55801785,0.0,1.9332442,2.2417018,0.0,1.7624857,0.44657502,1.20184,1.5906111,0.17139089,0.028845783,0.0,0.8991197,0.89913607,0.0,0.0,1.9746416,0.0,1.3721709,0.52503073,0.0,2.0519416,0.72838014,0.0,0.67384744,3.0801384,0.0,0.12666541,0.0,0.0,1.3544484,1.5579647,0.2579645,2.1188612,0.0,3.1615822,0.0,0.0,1.1681943,0.0,1.4554666,2.3205004,0.01824716,1.5238259,0.0,0.39787313,0.0,0.57354254,1.2273017
1534,0.0,2.1228335,1.0481516,0.0,1.5194618,0.0,0.35218322,1.0199162,0.0,0.0,0.0,0.0,0.95376337,1.613918,0.20260008,0.4049204,0.0,1.940479,1.8760291,0.0,1.6381981,0.3860706,0.72615516,1.2704018,0.0,0.0,0.0,0.60252595,0.8131934,0.0,0.0,1.8394442,0.0,1.9270701,0.3214976,0.036672816,2.0780075,0.5726261,0.0,0.8988533,3.073703,0.0,0.20222029,0.0,0.09536542,1.4261783,1.1964281,0.49863678,1.7272503,0.0,2.7261748,0.0,0.0,0.60623217,0.0,1.6309478,2.566628,0.14705788,1.2884018,0.0,0.40902218,0.0,0.89132047,1.0291399
1535,0.0,2.046486,2.260137,0.0,1.3407978,0.0,0.4990883,2.5221543,0.22990811,0.07345563,0.0,0.0,1.4073358,2.5871668,0.39824235,0.5833144,0.0,1.9189605,2.1362545,0.0,2.2523024,0.36054343,1.4838742,2.2595441,0.22369437,0.0,0.0,0.91249967,1.1260865,0.0,0.0,2.142058,0.0,0.97951865,0.90719426,0.19994368,1.9846132,0.34711137,0.0,1.3852164,3.538913,0.16392899,0.0,0.0,0.0,1.7946357,1.3281902,0.56965756,2.3173888,0.020805355,3.6226194,0.0,0.0,0.31102404,0.0,1.2430356,3.4805036,0.08592977,1.8626807,0.0,0.15501812,0.0,0.71456313,2.09753
1558,0.0,1.8133022,1.4159957,0.0,1.5777814,0.0,0.6823375,1.7346339,0.3894246,0.60890704,0.0,0.0,1.6104327,1.7356738,0.5442864,0.38167894,0.0,2.8620737,2.4751465,0.0,2.1479914,0.96534485,0.803215,2.6147773,1.4834077,0.29830122,0.0,0.6361738,1.3603989,0.0,0.0,1.9472923,0.0,1.5442089,0.608502,0.5585756,2.0826156,0.25199714,0.0,1.3098671,3.1497777,0.0,0.0,0.0,0.0,1.6637304,1.8781395,1.3830153,2.3644722,0.04673575,3.8924556,0.0,0.0,0.4299252,0.0,1.015113,2.5890846,0.2255886,2.2430866,0.0,0.69611454,0.0,0.65408874,1.9130982
1565,0.0,1.7656703,1.6348181,0.0,2.148717,0.0,0.9649621,1.219172,0.0,0.063293636,0.0,0.0,1.0269574,1.5895257,0.0,0.7773936,0.0,1.8780146,2.8443196,0.09559581,1.6851566,0.09689564,1.071619,2.0032182,0.53349763,0.0,0.0,0.6891001,0.08009451,0.0,0.0,2.1227198,0.0,1.2777281,0.84917575,0.45288187,2.6821086,0.88879055,0.0,1.5824759,3.2860422,0.0,0.3935392,0.0,0.0,1.9528992,1.0671725,0.5040039,1.769163,0.0,3.6997674,0.0,0.0,0.39827394,0.0,1.4340225,3.0200968,0.30231035,2.1215,0.0,0.55573237,0.0,0.3525511,1.5152838
1570,0.0,1.6870314,1.605198,0.0,1.4637719,0.0,0.84447247,0.61213297,0.32798654,0.0,0.0,0.0,0.6828628,0.8789341,0.58321804,0.20362565,0.0,1.4891857,2.0217497,0.1217504,1.6663532,0.71148586,0.94432056,1.3463228,0.37787706,0.7291701,0.0,0.39018273,0.4437608,0.0,0.0,1.4729272,0.0,1.4692551,0.13820973,0.0,2.0238113,0.99871796,0.0,0.6899321,2.651732,0.0,0.36378413,0.0,0.3514452,1.3821907,1.3027952,0.16522941,1.5308621,0.0,2.8816123,0.0,0.0,1.3519765,0.0,1.2888167,1.8835344,0.19585395,1.6871997,0.0,0.6422492,0.0,0.7048597,0.63441795
1589,0.0,2.5447288,1.6098393,0.0,1.8189957,0.0,1.0253756,1.6283139,0.00035260245,0.0,0.0,0.0,1.4057274,1.7933428,0.14432433,0.0,0.0,2.2254992,2.840915,0.0,2.3077865,0.13534257,1.4120793,2.257352,0.29207218,0.0,0.0,0.8382567,1.1126087,0.0,0.0,2.6566935,0.0,1.1302217,0.8002824,0.0,2.997735,0.6552429,0.0,1.3508326,3.989125,0.0,0.0,0.0,0.0,1.8554754,1.296207,0.4438138,1.6921761,0.0,3.8736093,0.0,0.0,0.6918196,0.0,1.8667842,3.142241,0.232417,2.2741525,0.0,0.12778457,0.0,0.58922637,1.3389021
1590,0.00031412859,2.2354667,1.6771891,0.0,1.0562727,0.0,0.07513104,1.648943,0.067394495,0.11582345,0.0,0.0,1.3530558,1.9521768,0.38015658,0.0,0.0,2.4152467,1.9772123,0.0,2.3770037,0.38087347,0.85385907,2.153364,0.5573509,0.0,0.0,0.7041857,1.3506087,0.0,0.0,2.1108885,0.0,1.5511844,0.32400236,0.23152363,2.2090414,0.27513856,0.0,1.072985,3.5352437,0.0,0.0,0.0,0.0,1.7030892,1.2352712,0.9564908,1.9675277,0.15406244,3.4143069,0.0,0.0,0.57306117,0.0,1.3160251,2.9369378,0.02797564,2.0688703,0.0,0.42392543,0.0,0.83559865,1.2578518
1610,0.0,2.508155,2.3414207,0.0,1.093701,0.0,0.25366253,2.5077665,0.23360139,0.0,0.0,0.0,1.6550194,2.882318,0.29059663,0.26051494,0.0,2.3320653,2.654603,0.0,2.6261125,0.0,1.4388945,2.7610445,0.29504415,0.0,0.0,0.92570716,1.4142642,0.0,0.0,2.4673018,0.0,0.90118617,0.7477195,0.1030306,2.6947286,0.13426724,0.0,1.3731569,4.3005304,0.12945578,0.0,0.0,0.0,2.0719905,1.044579,0.8148632,2.346286,0.0,4.209979,0.0,0.0,0.35250133,0.0,1.5509925,3.9309993,0.0,2.3835223,0.0,0.0,0.0,0.8243273,1.9468632
1619,0.0,1.7810296,1.9857453,0.0,1.0015473,0.0,0.37448275,2.0952127,0.30622545,0.15165286,0.0,0.0,1.3304906,1.9186939,0.6061663,0.31241605,0.0,1.7785667,1.9574951,0.0,2.0196638,0.54514265,1.1324465,2.2006712,0.71697015,0.0,0.0,0.71666884,1.3131156,0.0,0.0,1.7656175,0.0,0.8267234,0.694755,0.028473146,1.7216822,0.22336525,0.0,1.0149987,3.0498488,0.0,0.0,0.0,0.0,1.4651469,1.3521813,0.5456569,2.0200515,0.009838786,3.3111768,0.0,0.0,0.48635477,0.0,0.8872762,2.7728612,0.022643672,1.6624432,0.0,0.27679965,0.0,0.5896388,1.7305827
1621,0.0,2.245994,0.87610155,0.0,1.7046729,0.0,1.2576596,0.71959907,0.0,0.24952613,0.0,0.0,1.1368283,0.88710654,0.2733276,0.0,0.0,2.2770796,2.4982173,0.0,2.0243108,0.17553408,0.85423183,1.881869,0.515649,0.32035792,0.0,0.53408134,0.84712356,0.0,0.0,2.0609877,0.0,1.6741016,0.30694443,0.17664884,2.921066,0.9594557,0.0,1.0589194,3.3650098,0.0,0.6442854,0.0,0.4292814,1.4136176,1.1831645,0.37352157,0.9125213,0.0,3.2016418,0.0,0.0,0.8802998,0.0,1.689051,2.1824274,0.31072143,2.1126971,0.0,0.3423287,0.0,0.38218686,0.64269614
1623,0.019323267,2.4305065,2.2857966,0.0,0.6545357,0.0,0.0,2.2288,0.21457039,0.051251695,0.0,0.0,1.2156564,2.596296,0.55904174,0.0,0.0,2.2197258,1.9314948,0.0,2.6048717,0.091985114,1.3524199,2.5009081,0.12862822,0.0,0.0,0.76621413,1.5552818,0.0,0.0,2.3316908,0.0,1.142247,0.46391684,0.0,2.266003,0.16345373,0.0,1.1396252,4.0744205,0.013882995,0.0,0.0,0.0,1.5783492,0.9990167,0.7699267,1.7950723,0.3167529,3.5451055,0.0,0.0,0.6230492,0.0,1.5239474,3.3368049,0.0,2.0810022,0.0,0.039331183,0.0,0.7648391,1.3634808
1638,0.0,2.1315022,1.365731,0.0,1.4419153,0.0,0.11607021,1.3869683,0.0,0.14960074,0.0,0.0,1.1817462,2.2852693,0.1836284,0.7639276,0.0,2.0972278,2.226198,0.0,1.7921276,0.27072647,0.8073795,1.8083581,0.005940348,0.0,0.0,0.62246674,0.5850298,0.0,0.0,2.0253155,0.0,1.6242481,0.740504,0.41453433,1.9205486,0.39856547,0.0,1.229134,3.3101146,0.0,0.0,0.0,0.0,1.7230451,1.1573058,1.1020443,2.0409276,0.0,3.25381,0.0,0.0,0.32495475,0.0,1.5203955,2.798311,0.08012578,1.5349828,0.0,0.5209657,0.0,0.8144563,1.4797615
1650,0.0,2.5694447,1.7695177,0.0,1.3509732,0.0,0.49368036,1.4345255,0.050539274,0.14041531,0.0,0.0,1.2555321,1.8590652,0.42395926,0.0,0.0,2.2715533,2.5254867,0.0,2.4792564,0.2752245,1.0460283,2.53354,0.5941724,0.32466972,0.0,0.7676534,1.1350546,0.0,0.0,2.1084876,0.0,1.1636415,0.32945365,0.0,2.7429357,0.63687855,0.0,1.0956166,3.8327453,0.0,0.0,0.0,0.0,1.7893151,0.9362856,0.76118445,1.928961,0.0,3.7136075,0.0,0.0,0.82972366,0.0,1.423826,3.1103997,0.17814933,2.3443985,0.0,0.0,0.0,0.868304,1.193249
1692,0.0,2.3931558,1.6750824,0.0,1.1086096,0.0,0.3376826,1.5588465,0.02379322,0.02771011,0.0,0.0,1.1580858,2.1065714,0.6422981,0.0,0.0,1.9437892,2.0496202,0.0,2.5470097,0.23909281,1.1079612,1.9633315,0.0,0.0,0.0,0.82325816,1.4168304,0.0,0.0,2.2832625,0.0,1.4773076,0.3963569,0.0,2.6736526,0.3764367,0.0,0.99726856,3.8616927,0.0,0.0,0.0,0.0,1.6125224,1.3426617,0.88738626,1.8944527,0.1253108,3.1217434,0.0,0.0,1.1255041,0.0,1.8600327,2.732428,0.02637814,1.962347,0.0,0.3613702,0.0,1.0071733,0.97032875
1700,0.0,1.733402,1.9279057,0.0,1.2127762,0.0,0.22223318,2.3325438,0.39804196,0.0,0.0,0.0,1.307368,2.6257772,0.49727416,0.83126765,0.0,2.0878756,2.084203,0.0,1.9866099,0.055383928,1.3649187,2.1602626,0.1367069,0.0,0.0,1.0455984,1.120914,0.0,0.0,2.072442,0.0,0.9284064,0.9823021,0.0,1.865072,0.07614869,0.0,1.3038484,3.238107,0.20450416,0.0,0.0,0.0,1.5219017,1.3927406,0.7999773,2.3568103,0.028402114,3.2769756,0.0,0.0,0.28014222,0.0,1.1837982,3.149279,0.0,1.7159117,0.0,0.16101882,0.0,0.39707217,2.1886876
1708,0.022859108,2.0862715,1.940851,0.0,1.5312608,0.0,0.7752435,2.2112672,0.1682463,0.0,0.0,0.0,1.326232,2.1305723,0.4371342,0.3312804,0.0,1.8871555,2.5371325,0.0,2.0883832,0.026865678,1.6114541,2.3510048,0.23025584,0.0,0.0,0.9766752,1.20235,0.0,0.0,2.7046554,0.0,0.7778531,1.0362881,0.043235302,2.5456767,0.3594187,0.0,1.199633,3.8550098,0.09410258,0.0,0.0,0.0,1.4579874,1.5186862,0.31098238,1.5819056,0.0,3.708427,0.0,0.0,0.54689664,0.0,1.6874003,2.9984434,0.08144892,1.9362568,0.0,0.17806458,0.0,0.29423934,1.6671743
1712,0.0,1.6457787,1.9429839,0.0,1.2592436,0.0,0.27595517,1.9412161,0.20915337,0.0,0.0,0.0,1.0473933,2.4473932,0.6666866,0.62086785,0.0,1.3722751,1.5295848,0.0,1.9508148,0.4812261,1.2546049,1.7764965,0.0,0.0,0.0,1.0265089,0.8454816,0.0,0.0,1.946363,0.0,1.0806943,0.99898505,0.0,1.7273715,0.4359612,0.0,1.278094,2.96461,0.0010725006,0.0,0.0,0.0,1.3646173,1.6114956,0.7458688,2.5191529,0.12014197,2.9735794,0.0,0.0,0.5520533,0.0,1.3466052,2.798428,0.08617949,1.5659671,0.0,0.5816544,0.0,0.79637915,1.589158
1713,0.0,1.8141747,2.0269926,0.0,1.0375305,0.0,0.30635417,2.103466,0.3529094,0.0044840616,0.0,0.0,1.2812575,2.243092,0.5299561,0.5131528,0.0,1.8666198,2.1811051,0.0,1.895287,0.19183712,1.2456527,2.3515534,0.65448856,0.0,0.0,0.8802122,1.304245,0.0,0.0,2.028583,0.0,0.7364212,0.7009594,0.0,1.9320334,0.096164405,0.0,1.2579628,3.230718,0.056599364,0.0,0.0,0.0,1.5413904,1.4057382,0.759661,2.2676814,0.0,3.4477289,0.0,0.0,0.44608498,0.0,1.1059178,2.9551213,0.0,1.7754861,0.0,0.18492016,0.0,0.31937385,1.8378823
1723,0.0,2.0435631,1.944079,0.0,1.861729,0.0,0.88907105,1.7811009,0.0,0.0,0.0,0.0,1.2935127,2.0975418,0.0,0.67399865,0.0,2.11721,2.94823,0.0,1.9037007,0.0,1.3734814,2.3588634,0.3459695,0.0,0.0,0.8718122,0.49662375,0.0,0.0,2.5289922,0.0,0.94728845,0.9186577,0.24401529,2.6626327,0.47723156,0.0,1.7770561,3.785297,0.1398745,0.0,0.0,0.0,1.8262172,1.040658,0.5934948,1.771075,0.0,4.142773,0.0,0.0,0.15816784,0.0,1.5417756,3.54478,0.17528696,2.17428,0.0,0.10808876,0.0,0.40065083,1.8847822
1726,0.0,1.9155794,2.1599216,0.0,1.541752,0.0,0.7570197,2.166932,0.11774823,0.0,0.0,0.0,1.1402398,2.1911273,0.30440038,0.44513622,0.0,1.7085924,2.5226374,0.015403252,1.8126098,0.0,1.6433057,2.3570197,0.1493411,0.0,0.0,0.90012085,0.8085739,0.0,0.0,2.4238727,0.0,0.6706218,1.0486499,0.0063266144,2.4004564,0.43807286,0.0,1.429107,3.7655475,0.19148211,0.0,0.0,0.0,1.3957412,1.2519398,0.44247407,1.5367045,0.045661822,3.866557,0.0,0.0,0.4293064,0.0,1.5478224,3.0686433,0.18542013,1.8869948,0.0,0.1961765,0.0,0.34840178,1.7046041
