Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195
5211,0.5275815,0.18295488,0.5438381,0.0,0.3916754,0.087271824,0.13998362,0.29302514,0.023362389,0.18194531,0.0,0.2989348,0.22658458,0.0,0.44743687,0.16796763,0.08440885,0.4222834,0.10793568,0.72138315,0.0,0.0,0.23658308,0.0,0.077492565,0.9203649,0.31405985,0.77965456,0.0,0.17463854,0.23738828,0.7074589,0.43168148,0.621241,0.0,0.36993814,0.08649226,0.11520043,0.0,0.0,0.5574937,0.0,0.50949585,0.0,0.0,0.074651584,0.3030474,0.36950183,0.0,0.0,0.07930091,0.45166793,0.32120797,0.08351743,0.9465162,0.24069227,0.4307006,0.08793663,0.41413593,0.69108963,0.33246616,0.0,0.22731052,0.054866005,0.0,0.1135657,0.32229546,0.0,0.23269784,0.6504304,0.5614283,0.103220634,0.0,0.87529534,0.17700852,0.23153034,0.0,0.0,0.8459631,0.0,0.6701622,0.0,0.6978469,0.5295851,0.0854179,0.0,0.020577775,0.19429784,0.53405136,0.47961664,0.15846801,0.10289133,0.0,0.1352767,0.47534975,0.0,0.0,0.7269953,0.22124127,0.013904205,0.3177571,1.2018132,0.082220756,0.51058155,0.9833449,0.09717658,0.10546686,0.3135483,0.51885396,0.34523988,0.070663795,0.0,0.0,0.04625153,0.3563916,0.21399517,0.63235,0.0,0.0,0.42361265,0.15522021,0.0,0.0,0.0,0.19775483,0.14203753,0.27232918,0.0,0.0,0.6143987,0.11625033,0.1913404,0.0,0.090826444,0.5078237,0.10361629,0.19617212,0.0,0.0598453,0.19076642,0.6449158,0.26289392,0.43156266,0.19205056,0.15449585,0.19936502,0.0,0.25255212,0.3876056,0.42319435,0.8107894,0.7179487,0.0,0.60906875,0.0,0.4286364,0.45376974,0.11202754,0.95953596,0.17839529,0.5104832,0.24531168,0.20868698,0.06238343,0.0,0.28535962,0.05699532,0.8706707,0.0,0.20657608,0.4521437,0.0,0.0,0.021020066,0.0,0.033988155,0.27208668,0.10685412,0.054746363,0.0,0.09982611,0.32541195,0.45540652,0.0,0.0,0.78861,0.13108587,0.124594465,0.0,0.0,0.0,0.0,0.6362056,0.42698658,0.0,0.0
5227,0.61141235,0.09557951,0.54108167,0.0,0.5095652,0.124528624,0.26000965,0.35084948,0.0,0.15589473,0.0,0.23150672,0.17631745,0.0,0.53644586,0.1644745,0.0553193,0.23470446,0.15763688,0.81347656,0.0,0.0,0.075421005,0.0,0.29520407,1.028916,0.35508975,0.82030976,0.0,0.070072085,0.2052528,0.7908611,0.3701212,0.80042106,0.0,0.48488247,0.09997231,0.06407959,0.0,0.0,0.47881195,0.0,0.58039963,0.0,0.0,0.20407256,0.38499215,0.3739192,0.0,0.0,0.25499758,0.4770091,0.52174985,0.12256834,1.1179826,0.019667875,0.5042515,0.10369288,0.514231,0.49777362,0.5195198,0.0,0.14625661,0.0,0.0,0.0,0.28327164,0.0,0.18272798,1.024671,0.5670873,0.047243185,0.0,1.1317331,0.28902707,0.18921399,0.0,0.0,0.9606796,0.0,0.54946244,0.0,0.87414515,0.4769081,0.094538,0.0,0.028564425,0.18113449,0.5986504,0.6252765,0.15043822,0.10614415,0.0,0.03560498,0.55171067,0.0,0.0,0.6365917,0.19166082,0.0,0.4040118,1.1666524,0.1948562,0.41681647,0.83079463,0.19924931,0.20269509,0.436337,0.55010134,0.4614825,0.020487254,0.0,0.003754829,0.025198013,0.42115438,0.29122946,0.43517694,0.0,0.0,0.37560958,0.16687809,0.0,0.14461161,0.0,0.10821272,0.5985938,0.13685887,0.0,0.0,0.8164839,0.07178792,0.070168376,0.0,0.16603512,0.50236815,0.05834648,0.29695463,0.0,0.06890594,0.31442496,0.56388724,0.29050264,0.2956007,0.5001471,0.35386944,0.32679626,0.0,0.3908375,0.32558924,0.4265111,0.89506006,0.5301205,0.0,0.49407008,0.0,0.5525461,0.5155514,0.022938587,1.0360299,0.136248,0.59852606,0.38052016,0.21103512,0.0,0.0,0.05144903,0.01354331,1.0498996,0.0,0.061735213,0.5125014,0.0,0.0,0.0,0.0,0.12874967,0.3505337,0.0,0.27869606,0.0,0.0050110677,0.26072863,0.5946227,0.0,0.0,0.76530427,0.081101954,0.3369457,0.0,0.0,0.0,0.0,0.7625221,0.45127276,0.0,0.0
5232,0.615891,0.13813949,0.47648028,0.0,0.41249272,0.100562826,0.22536886,0.2824774,0.0,0.17461132,0.0,0.1715183,0.19304523,0.0,0.55598277,0.15777045,0.09772016,0.18085362,0.09928302,0.70497936,0.0,0.0,0.076168016,0.0,0.33001888,0.96303326,0.2661334,0.82287395,0.0,0.07967474,0.15848885,0.6779226,0.3026424,0.7334435,0.0,0.46428388,0.06656916,0.008166034,0.0,0.0,0.42286095,0.0,0.48644906,0.0,0.0,0.1992612,0.38492092,0.3563329,0.01150651,0.0,0.21354462,0.4928629,0.37905353,0.03401815,1.0072643,0.04763234,0.44805792,0.13653499,0.39744687,0.50458074,0.6003261,0.027772157,0.25982314,0.10910311,0.0,0.0,0.22796147,0.0,0.12829795,0.9214698,0.5326392,0.08321415,0.0,1.053798,0.16390212,0.14470562,0.0,0.0,0.92409897,0.0,0.49156788,0.0,0.82219064,0.45874047,0.11989467,0.0,0.012690264,0.15283573,0.49149117,0.53409594,0.1880351,0.12788184,0.0,0.06181361,0.5474665,0.0,0.0,0.6111497,0.15387413,0.0,0.41189334,1.1724188,0.17159268,0.38467968,0.78946227,0.17188554,0.15211985,0.35211995,0.47883332,0.52701986,0.0321443,0.0,0.0,0.035637245,0.378115,0.23702621,0.41750506,0.0,0.0,0.31370205,0.15618974,0.0,0.02662848,0.02480513,0.10881867,0.45513523,0.11632986,0.0,0.0,0.7524566,0.07413656,0.06834704,0.0,0.093492016,0.5279848,0.051128834,0.2295928,0.0,0.079796284,0.22711128,0.5858539,0.274364,0.27775708,0.36961436,0.329455,0.25638267,0.0,0.3348305,0.2887005,0.44752732,0.8014569,0.5408185,0.0,0.46101996,0.0,0.480734,0.41832653,0.0065616034,0.8765227,0.15017113,0.5612149,0.3696674,0.14319086,0.026393527,0.0,0.08959377,0.0,1.0185931,0.007602062,0.0055419574,0.6107751,0.0,0.0,0.0,0.0,0.006500583,0.26769033,0.0,0.23474509,0.0,0.027237598,0.2726739,0.5952267,0.0,0.0,0.7211859,0.10672048,0.22821574,0.0,0.0,0.0,0.0,0.6447671,0.33124626,0.0,0.0
5252,0.5017803,0.18093829,0.43279293,0.0,0.51651466,0.0,0.4510457,0.25579,0.0,0.3873308,0.0,0.33548716,0.24767947,0.0,0.50727,0.0,0.24375276,0.110644996,0.09318127,0.79117346,0.0,0.0,0.35841477,0.0,0.54841244,1.1462803,0.44938982,0.8476754,0.0,0.0,0.09440358,0.59159285,0.33362997,0.8233882,0.0,0.49954146,0.014456663,0.034860767,0.0,0.0,0.5934487,0.0,0.42168838,0.0,0.0,0.0,0.38563502,0.46114987,0.12215289,0.0,0.34541196,0.7050721,0.25317767,0.045170918,1.0862689,0.038661614,0.5219663,0.083456054,0.47112858,0.53675306,0.6196155,0.0,0.29613996,0.024526399,0.0,0.0,0.34790462,0.0,0.29318568,0.87336385,0.3658735,0.12225757,0.0,1.1517762,0.24551898,0.25975424,0.1403991,0.0,0.92278606,0.0,0.90216875,0.021180492,0.94100714,0.47834262,0.06636636,0.0,0.071187906,0.26609063,0.37126067,0.5279864,0.0102368,0.0,0.0,0.0,0.46426675,0.0,0.0,0.9014903,0.10285787,0.0,0.0,1.443115,0.0,0.54843676,0.8479056,0.0,0.3842953,0.6033901,0.5479037,0.212309,0.14097458,0.0,0.0,0.0,0.52823216,0.17215489,0.3150777,0.0,0.0,0.18572667,0.28928295,0.0,0.09159679,0.013810219,0.25403357,0.27673748,0.20560056,0.0,0.021779738,0.6511813,0.050160166,0.0,0.0,0.2159254,0.47802863,0.19786319,0.21243706,0.0,0.2720251,0.16336343,0.7661608,0.39965287,0.36397812,0.17557676,0.5533458,0.26206493,0.0,0.50285697,0.4651123,0.41270632,0.81634784,0.41234502,0.0,0.52982825,0.0,0.77029294,0.41254914,0.18539853,0.65656394,0.35220262,0.48564696,0.44368273,0.44636285,0.0,0.0,0.30323893,0.039348997,0.92848635,0.0,0.0,0.66508895,0.0,0.0,0.0,0.0,0.0,0.45627296,0.030873628,0.23313084,0.0,0.0,0.13018075,0.41768512,0.0,0.072044425,0.8198704,0.09632206,0.38996333,0.0,0.0,0.0,0.0,0.6459735,0.4186736,0.0,0.0
5254,0.5463049,0.22219329,0.36208513,0.0,0.7097685,0.16433297,0.27973223,0.40562052,0.0,0.22839874,0.0,0.33222187,0.23196486,0.0,0.49934834,0.034218878,0.03561748,0.23346636,0.26473808,0.91399914,0.0,0.0,0.08179775,0.0,0.4596306,1.1083657,0.36448553,0.89237154,0.0,0.08185569,0.266269,0.6069549,0.37741548,0.95632476,0.0,0.44061327,0.024690894,0.07801026,0.0,0.0,0.5340761,0.0,0.467704,0.0,0.0,0.27315527,0.41456872,0.43206352,0.0,0.0,0.2698594,0.5967395,0.37720314,0.1218417,0.9686786,0.139585,0.4538272,0.135162,0.3312391,0.4701,0.58685666,0.0,0.32764608,0.059558082,0.0,0.0,0.35305855,0.0,0.06411077,1.0488933,0.5374835,0.13391209,0.0,1.127408,0.2451356,0.1986009,0.0,0.0,0.96898365,0.0,0.75546503,0.0,0.87220955,0.5303274,0.082725696,0.0,0.005489369,0.2424514,0.49066442,0.43905774,0.035329416,0.06354754,0.0,0.04337216,0.48340225,0.0,0.0,0.72071403,0.18264824,0.065050155,0.2530145,1.0820599,0.22770917,0.43818614,0.8892187,0.26173607,0.15712014,0.40772733,0.602483,0.52569,0.059818983,0.0,0.0,0.08353137,0.43364275,0.2717237,0.36261258,0.0,0.0,0.3020114,0.19452672,0.0,0.09266275,0.037383318,0.17331833,0.508466,0.16346683,0.040355954,0.0,0.8920512,0.03187262,0.07843056,0.0,0.14971235,0.5313155,0.13004632,0.35509714,0.0,0.035120703,0.3096502,0.6010612,0.27212816,0.2554155,0.43044722,0.47551385,0.3211329,0.0,0.44057626,0.31205606,0.5555313,0.77672404,0.5840804,0.0,0.6205138,0.0,0.63019776,0.4462877,0.1767977,0.9626153,0.1628199,0.63104945,0.41643906,0.19816765,0.0059863366,0.0,0.13715783,0.006537812,0.97142893,0.0,0.024618736,0.57784796,0.0,0.0,0.0,0.0,0.07171267,0.2729243,0.010997012,0.30902284,0.0,0.055130277,0.1619505,0.5202155,0.0,0.0,0.8950281,0.036598723,0.29318047,0.0,0.0,0.0,0.0,0.66930485,0.47121856,0.0,0.0
5258,0.6294666,0.15306677,0.55216336,0.0,0.60459375,0.06326352,0.57990795,0.40775746,0.0,0.41513124,0.0,0.3633061,0.23439413,0.0,0.6783408,0.0,0.041638345,0.18202364,0.09232266,0.8643684,0.0,0.0,0.22875538,0.0,0.46908116,1.1694232,0.5016816,1.0234764,0.0,0.0,0.24335846,0.6413068,0.4362927,0.91090494,0.0,0.51248366,0.0,0.1415482,0.0,0.0,0.528697,0.0,0.45741403,0.0,0.0,0.08608093,0.51230735,0.52179474,0.10904682,0.0,0.35999498,0.8359773,0.2597398,0.12316948,1.227288,0.0,0.4745884,0.044355422,0.51388454,0.65482736,0.667258,0.0,0.3489859,0.059413623,0.0,0.041550137,0.39309847,0.0,0.42398688,0.9969985,0.46123186,0.003654506,0.0,1.2784349,0.28636697,0.37496084,0.0779805,0.0,1.0954212,0.0,0.8214234,0.0,1.0929306,0.5720989,0.09718242,0.0,0.043014407,0.339448,0.36777225,0.7224608,0.0,0.0,0.0,0.045248013,0.44123173,0.0,0.0,0.9673247,0.08531076,0.0411055,0.19807348,1.5044549,0.03142214,0.5980916,0.9706968,0.011106154,0.45235613,0.66531885,0.63243073,0.41489774,0.2084856,0.0,0.0,0.0,0.5430412,0.25993606,0.4611828,0.0,0.0,0.3099714,0.3025694,0.0,0.07090073,0.038725875,0.2029064,0.39122492,0.08052981,0.0,0.0,0.79914707,0.078323804,0.00946275,0.0,0.23265487,0.4971921,0.21496671,0.31198797,0.0,0.24848576,0.26302135,0.80813223,0.47288767,0.3268034,0.38164163,0.62486225,0.33833534,0.0,0.49208027,0.48481303,0.44906884,0.86557037,0.6151563,0.0,0.50026405,0.0,0.65985054,0.4332083,0.21993251,0.7938772,0.30858472,0.57805955,0.42851228,0.3892736,0.0,0.0,0.31157774,0.0,1.1945659,0.0,0.0,0.6262851,0.0,0.0,0.0,0.0,0.025279291,0.6176884,0.21466997,0.20428741,0.0,0.011085737,0.15811847,0.5524528,0.0,0.05723683,0.8092748,0.087207526,0.4833625,0.0,0.0,0.0,0.0,0.8714249,0.41208947,0.0,0.0
5271,0.54551846,0.12612468,0.6672733,0.0,0.43875504,0.16501725,0.2253424,0.33558485,0.0,0.16380857,0.0,0.2876079,0.11655779,0.0,0.5649184,0.1303233,0.0,0.29178384,0.0972828,0.7816094,0.0,0.0,0.08140493,0.0,0.1967589,0.92104936,0.29067507,0.8529631,0.0,0.11295579,0.2398866,0.686055,0.38395554,0.689657,0.0,0.4581697,0.11457164,0.076179475,0.0,0.0,0.5451301,0.0,0.5985885,0.0,0.0,0.2529227,0.42155477,0.36962745,0.015107543,0.0,0.17782907,0.40162572,0.54826,0.18935749,1.1114345,0.0,0.5463012,0.08856846,0.47152174,0.62891746,0.4075011,0.0,0.21893857,0.007828579,0.0,0.061897814,0.28281176,0.0,0.15794659,0.81231123,0.54053706,0.036460627,0.0,0.9562145,0.22752626,0.23036066,0.0,0.0,0.9624542,0.0,0.45728546,0.0,0.7750561,0.51458997,0.11787,0.0,0.057590403,0.1814821,0.5881472,0.6141801,0.21390072,0.11438104,0.0,0.11271694,0.5438523,0.0,0.0,0.6405345,0.1210154,0.0,0.32889503,1.2122891,0.11903449,0.45691755,0.9589858,0.1229831,0.19120976,0.47095165,0.6505106,0.48215714,0.03435068,0.0,0.0,0.002631878,0.35997134,0.25199756,0.5271397,0.0,0.0,0.43474114,0.1520237,0.0,0.109745644,0.0,0.15129355,0.4166501,0.22217032,0.0,0.0,0.7699831,0.085666336,0.09308022,0.0,0.14017439,0.44035035,0.029909745,0.3220656,0.0,0.09965101,0.3364587,0.6114264,0.29043785,0.3523654,0.3340394,0.3126614,0.35845083,0.0,0.41736558,0.26630563,0.45729727,0.8217218,0.53410727,0.0,0.49232906,0.0,0.57851994,0.4739766,0.047819283,0.9738257,0.18280958,0.55903584,0.36187583,0.33322695,0.010973275,0.0,0.09130958,0.026857551,0.97894275,0.015135927,0.07260585,0.4645179,0.0,0.0,0.0,0.0,0.122295655,0.27862233,0.0046892148,0.20119146,0.0,0.03598763,0.2814791,0.53346723,0.0,0.0,0.6361691,0.056776617,0.21060258,0.0,0.0,0.0,0.0,0.6715155,0.39330438,0.0,0.0
5281,0.5968086,0.10893235,0.4995144,0.0,0.6111399,0.14123781,0.4337631,0.36719584,0.0,0.37003717,0.0,0.29110345,0.15342739,0.0,0.58810717,0.035602238,0.042474374,0.15630905,0.17607147,0.90280485,0.0,0.0,0.19308932,0.0,0.46971744,1.1606213,0.44815582,0.90045816,0.0,0.0400534,0.23448105,0.6033454,0.45813134,0.9336214,0.0,0.46839327,0.052536126,0.16912775,0.0,0.0,0.42133725,0.0,0.5044055,0.0,0.0,0.20934516,0.43561304,0.5364657,0.0,0.0,0.26908374,0.6667277,0.44828856,0.1454985,1.0960867,0.0,0.49609518,0.084774464,0.44768226,0.55314684,0.7147496,0.0,0.3057779,0.0,0.0,0.0,0.37418377,0.0,0.21059337,1.0544434,0.5004474,0.13136467,0.0,1.1716439,0.31719637,0.29286557,0.0,0.0,0.95625323,0.0,0.6310725,0.0,1.0181795,0.46857128,0.118987605,0.0,0.06330532,0.16994655,0.41086,0.60730827,0.057073954,0.055469975,0.0,0.04571375,0.6366874,0.013487756,0.0,0.7996855,0.12664653,0.0,0.23824555,1.3875506,0.110161744,0.49992058,0.82057244,0.039705466,0.33739367,0.5614531,0.647852,0.48266876,0.073304206,0.0,0.0,0.0,0.484455,0.24640389,0.3696748,0.0,0.0,0.3063854,0.2509593,0.0,0.15446854,0.0552293,0.14694765,0.5518711,0.15668093,0.0,0.0,0.9316446,0.02057105,0.012559402,0.0,0.20811978,0.5123492,0.16093916,0.3101658,0.0,0.16957006,0.31145048,0.694162,0.31916168,0.25373906,0.41183728,0.66489524,0.43835995,0.0,0.4408969,0.407747,0.51117945,0.90416723,0.49414295,0.0,0.5432696,0.0,0.66107154,0.54548496,0.1485938,0.88295287,0.21668397,0.6853872,0.510972,0.31857014,0.0,0.0,0.079167895,0.07228614,1.0964706,0.0,0.015098423,0.6091336,0.0,0.0,0.0,0.0,0.003071688,0.37204352,0.020741085,0.28065297,0.0,0.12675977,0.11897269,0.6007582,0.0,0.0,0.8700233,0.0,0.40344435,0.0,0.0,0.0,0.0,0.7855988,0.443596,0.0,0.0
5291,0.51224947,0.25031394,0.49033076,0.0,0.48448098,0.152111,0.44436458,0.23694022,0.0,0.45901918,0.0,0.33956072,0.047712293,0.0,0.63746434,0.0,0.10380933,0.24568237,0.062193297,0.79462785,0.0,0.0,0.27898863,0.0,0.35534176,1.1119726,0.47362614,0.9676345,0.0,0.0059988694,0.30376104,0.65633065,0.43918294,0.7312029,0.0,0.5275676,0.027927928,0.19940358,0.0,0.0,0.5735934,0.0,0.3825568,0.0,0.0,0.051497184,0.45046562,0.58295685,0.04415836,0.0,0.25425288,0.65770423,0.30942783,0.08067702,1.0069544,0.0,0.61379653,0.09769601,0.48922032,0.67682785,0.65088594,0.0,0.4577366,0.12472549,0.0,0.0,0.46374583,0.0,0.27626958,0.8244124,0.49863133,0.13267626,0.0,1.1018251,0.25934872,0.34049666,0.0,0.0,0.93456286,0.0,0.6943927,0.0,0.95972866,0.4753828,0.02433088,0.0,0.02479042,0.1842518,0.4049693,0.5725229,0.13363577,0.0064059948,0.0,0.108349845,0.531853,0.03631063,0.0,0.8929605,0.15627317,0.0,0.24081196,1.3516047,0.025518201,0.54851985,1.0008581,0.00032197498,0.36500257,0.503816,0.6761182,0.3217221,0.1187444,0.0,0.0,0.012132124,0.5569576,0.19056565,0.41427913,0.0,0.0,0.28093067,0.18323505,0.0,0.09383173,0.0,0.19124237,0.40530774,0.2739411,0.0,0.0,0.75652885,0.05040276,0.0,0.0,0.13853544,0.4588135,0.1616544,0.20660797,0.0,0.036546078,0.20374948,0.6997896,0.2343224,0.30216607,0.2268525,0.48753035,0.3293355,0.0,0.3844778,0.4905755,0.44324383,0.7468978,0.53753465,0.0,0.63617194,0.0,0.64295214,0.57790744,0.1704302,0.8633345,0.27808595,0.6088571,0.41846728,0.39385384,0.0,0.0,0.2720611,0.13045724,1.0496308,0.0,0.0,0.55201274,0.0,0.0,0.0,0.0,0.0,0.3627461,0.16369441,0.31662583,0.0,0.11412363,0.17567086,0.5296774,0.0,0.01731283,0.96966857,0.002748724,0.25091904,0.0,0.0,0.0,0.0,0.7111785,0.41963747,0.0,0.0
5314,0.5504236,0.12897272,0.44984198,0.0,0.49706,0.07405056,0.41205317,0.23609291,0.0,0.37790358,0.0,0.31288916,0.2607376,0.0,0.49381763,0.0,0.15693642,0.19953763,0.1283867,0.81587774,0.0,0.0,0.28364077,0.0,0.37750536,1.0738273,0.37677452,0.81305003,0.0,0.0,0.19592325,0.6970175,0.3929881,0.96451974,0.0,0.51544577,0.0,0.1416952,0.0,0.0,0.5380225,0.0,0.5325555,0.0,0.0,0.10559778,0.3790389,0.3727833,0.019793287,0.0,0.26315787,0.58619523,0.38198614,0.0726262,1.0871999,0.012129848,0.5223218,0.08042105,0.47775865,0.51844025,0.5444816,0.0,0.24633454,0.062316973,0.0,0.0,0.39284807,0.0,0.23333457,0.94700164,0.52409065,0.11565267,0.0,1.0856291,0.23935741,0.24319758,0.054210156,0.0,0.9657681,0.0,0.74244106,0.0,0.9367382,0.50050676,0.0,0.0,0.021980798,0.20917057,0.41130605,0.5354475,0.033602636,0.018868659,0.0,0.0,0.5592738,0.0,0.0,0.8010011,0.050440244,0.055621184,0.1271802,1.3388252,0.15018964,0.4736338,0.83267576,0.04966412,0.26212373,0.47371382,0.634901,0.38535807,0.054366857,0.0,0.0,0.010277224,0.50064504,0.22907351,0.34116814,0.0,0.0,0.25136355,0.24152693,0.0,0.12953702,0.0,0.180722,0.49354318,0.17062832,0.0,0.0,0.78887916,0.046515495,0.0,0.0,0.1670134,0.5031863,0.19516946,0.2487194,0.0,0.17386588,0.22976893,0.69399023,0.3287331,0.29662368,0.3889051,0.49813852,0.33851317,0.0,0.44978738,0.38026118,0.536312,0.7892258,0.44423833,0.0,0.54537123,0.0,0.7109988,0.45304346,0.1562296,0.8870955,0.2364006,0.6293084,0.48256454,0.2652629,0.0,0.0,0.18408707,0.009605714,1.068121,0.0,0.0,0.54386127,0.0,0.0,0.0,0.0,0.008913934,0.42189437,0.0,0.30108538,0.0,0.05319008,0.103888735,0.49370933,0.0,0.0,0.9248072,0.030932773,0.37774557,0.0,0.0,0.0,0.0,0.699538,0.46828386,0.0,0.0
5316,0.5396796,0.26031807,0.48211426,0.0,0.46427277,0.083832614,0.43468872,0.33303759,0.0,0.4154704,0.0,0.3640643,0.07101047,0.0,0.62662506,0.0,0.0745847,0.20823537,0.044510312,0.7470728,0.0,0.0,0.2932092,0.0,0.36841306,1.1025716,0.40841797,0.9442319,0.0,0.11063469,0.250377,0.5976342,0.4496155,0.8497919,0.0,0.5487897,0.0,0.09683487,0.0,0.0,0.46851733,0.0,0.49506474,0.0,0.0,0.13847914,0.46974432,0.50575054,0.0,0.0,0.21180676,0.6054585,0.36149493,0.051226042,1.0664034,0.0,0.60701907,0.12978388,0.4634903,0.55243045,0.72740084,0.0,0.37854373,0.06965733,0.0,0.0,0.44995594,0.0,0.30262095,0.9191976,0.58613104,0.2840395,0.0,1.1424884,0.29342148,0.29855445,0.0,0.0,0.9891806,0.0,0.6189759,0.0,0.9312899,0.50184476,0.051915243,0.0,0.0661226,0.16571987,0.4103464,0.5300785,0.11043683,0.0,0.0,0.032582503,0.5850448,0.022519235,0.0,0.87827027,0.11820012,0.0,0.13891807,1.4593151,0.054075323,0.40229067,1.0525066,0.0,0.29859325,0.5096096,0.73729974,0.41777068,0.10937986,0.0,0.0,0.0,0.48043174,0.1621778,0.3522577,0.0,0.0,0.2193636,0.24713565,0.0,0.09469361,0.0,0.2319209,0.4723923,0.20834264,0.0,0.0,0.8134212,0.050588667,0.007110661,0.0,0.107418545,0.4275962,0.21142778,0.28265586,0.0,0.124763355,0.18891916,0.756808,0.2802184,0.30820638,0.23055524,0.55040354,0.33671895,0.0,0.38989726,0.37513134,0.57625055,0.86293745,0.47204068,0.0,0.6324828,0.0,0.7781948,0.4723304,0.1435149,0.89378864,0.18962573,0.6168604,0.45472133,0.39306867,0.0040914733,0.0,0.3314316,0.0012796558,1.0449829,0.0,0.0,0.6071214,0.0,0.0,0.0,0.0,0.0,0.30754057,0.013394248,0.23666415,0.0,0.14380737,0.20428869,0.55499774,0.0,0.0,0.94652057,0.0,0.3650635,0.0,0.0,0.0,0.0,0.7038434,0.50402653,0.0,0.0
5318,0.58986944,0.093051985,0.45824316,0.0,0.46726456,0.14795862,0.31886357,0.15954776,0.0,0.29293987,0.0,0.22172682,0.16688934,0.0,0.50523233,0.057986114,0.21417083,0.23495278,0.15750581,0.82754636,0.0,0.0,0.16131547,0.0,0.36402822,1.0963154,0.3849992,0.83913285,0.0,0.0,0.2329508,0.74925834,0.42461008,0.8695871,0.0,0.49755704,0.09236334,0.15857278,0.0,0.0,0.55727524,0.0,0.49683052,0.0,0.0,0.08194475,0.35476968,0.3483125,0.03887266,0.0,0.2504782,0.52010536,0.42071187,0.022500912,1.1557889,0.0,0.51735014,0.101089485,0.51188546,0.54026216,0.6018894,0.0,0.22589429,0.052259903,0.0,0.0,0.344049,0.0,0.16849506,0.96260285,0.5248463,0.0,0.0,1.2041603,0.24146697,0.25791633,0.0,0.0,1.0034933,0.0,0.6302968,0.0,0.9584217,0.4821045,0.0005578706,0.0,0.0427819,0.17200445,0.46392378,0.58939546,0.13323441,0.065587275,0.0,0.030559525,0.5800254,0.0,0.0,0.74795926,0.09907444,0.0,0.28535962,1.2623513,0.17111103,0.45352292,0.7919644,0.05747239,0.252715,0.5265642,0.61881703,0.38128832,0.035580195,0.0,0.0,0.058472157,0.5311948,0.26536047,0.37725958,0.0,0.0,0.2686795,0.1379953,0.0,0.13935629,0.009991324,0.16516772,0.55844474,0.19799909,0.0,0.0,0.7746816,0.047693126,0.007913934,0.0,0.18587261,0.53725064,0.025690453,0.24608308,0.0,0.094497606,0.26227558,0.6313308,0.27422968,0.33332068,0.38629007,0.45576873,0.3164709,0.0,0.42730072,0.38770762,0.40352684,0.7654946,0.49328876,0.0,0.556548,0.0,0.56843495,0.51944107,0.039222147,0.8369431,0.24111183,0.6469701,0.41687837,0.27979732,0.0,0.0,0.16135165,0.03634015,0.9866282,0.0,0.036716137,0.54326695,0.0,0.0,0.0,0.0,0.0,0.41569728,0.035049364,0.2774711,0.0,0.0,0.16569294,0.5167494,0.0,0.0,0.8973596,0.0,0.35737583,0.0,0.0,0.0,0.0,0.764087,0.44157293,0.0,0.0
