Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
2650,0.0,0.0717028,1.7104092,0.0,1.0621465,0.0,0.31946725,0.45071235,0.50276935,0.5932563,0.0,0.0,0.43926883,1.0803216,1.0000434,0.9979151,0.0,1.4740236,0.6088181,0.0,1.2618177,2.200157,0.0,1.0236205,1.343136,1.5651224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9535177,0.17868495,0.67543685,0.61120725,0.7532347,0.0,0.872977,0.8857998,0.0,0.0,0.0,0.015299208,0.75259966,1.7266244,2.0111654,2.584206,0.49287304,2.9488978,0.0,0.0,0.8395957,0.0,0.29684916,1.1176089,0.59574574,1.1417605,0.1724193,1.844385,0.0,1.157429,1.2876756
2667,0.0,0.60922045,1.5553617,0.0,1.5046847,0.0,0.58850724,0.8766554,0.881111,0.9465523,0.0,0.0,1.0810902,1.434018,1.2089533,1.1508343,0.0,2.3238094,1.3415353,0.0,1.8381183,2.8543646,0.011459403,1.7741164,1.9143268,1.6989248,0.0,0.09644848,0.33001012,0.0,0.0,0.53287673,0.0,2.6483116,0.56033367,1.0284952,0.80434746,0.52173454,0.0,1.1569562,1.4874765,0.0,0.0,0.0,0.0,1.1241595,2.7248745,2.7921786,2.8838542,0.5588357,3.923198,0.0,0.0,1.0158037,0.0,0.53889,1.1977918,0.5668211,1.6569109,0.0,2.4872239,0.0,1.0425205,1.6145456
2691,0.0,0.17830592,1.4904978,0.0,1.56348,0.0,0.5069736,0.6886439,0.52046263,0.73330504,0.0,0.0,0.9946952,1.1048272,0.95595753,1.5247476,0.0,1.9238753,1.3858602,0.0,1.2828633,2.2632205,0.0,1.6913986,1.8876173,1.2009393,0.0,0.00041647162,0.0,0.0,0.0,0.47082177,0.0,2.317547,0.58659595,1.1581745,0.944437,0.532029,0.0,1.5325302,1.1599803,0.0,0.06477474,0.0,0.0,1.0917302,2.4685984,2.424629,2.6095393,0.23449357,3.5797262,0.0,0.0,0.59461296,0.0,0.55547124,1.2404642,0.77707905,1.384724,0.20588207,2.1695333,0.0,0.89755595,1.6944509
2724,0.0,1.0643375,1.0829123,0.0,1.298877,0.0,0.8990142,0.62176585,0.716519,0.9737612,0.0,0.0,1.3786645,0.651786,1.1757172,0.45740363,0.0,2.9194503,2.0536897,0.0,1.7924324,2.3583922,0.031088106,2.367302,2.5237265,1.5171193,0.0,0.19847807,1.2544576,0.0,0.0,1.0125713,0.0,1.9691902,0.38036337,1.0450217,1.162666,0.3812506,0.0,0.99419415,1.7888205,0.0,0.0,0.0,0.0,0.9837114,2.6310494,2.1389189,1.8910443,0.32850498,3.5967212,0.0,0.0,0.9065088,0.0,0.6211366,0.84159404,0.47757906,1.7797204,0.0,1.8038609,0.0,0.5863239,1.3088123
2739,0.0,0.21713133,1.501644,0.0,2.3653078,0.0,0.86216897,0.3143831,0.49934208,0.61600745,0.0,0.0,0.8705681,0.5354781,0.49614793,2.2588093,0.0,1.8711402,1.8257546,0.5446759,0.76325077,2.4709766,0.005835198,1.0441535,1.538101,1.5586733,0.0,0.008633419,0.0,0.0,0.0,0.20809095,0.0,2.410772,0.41437146,1.2078203,1.1204948,1.2354255,0.0,1.4069967,0.43855566,0.0,0.60196143,0.0,0.32365656,1.1578051,2.011239,2.209777,2.9510808,0.0,3.9363048,0.0,0.0,0.7586005,0.0,0.25632882,1.4462806,0.918353,1.2346828,0.8144437,1.966039,0.0,1.0029563,2.4555683
2744,0.0,0.077649765,1.8523042,0.0,1.8740339,0.0,0.63299006,0.3109505,0.63888764,0.6321654,0.0,0.0,0.6206763,0.846984,0.8692871,2.1327662,0.0,1.8443667,1.6661341,0.4519395,0.9551353,2.46277,0.0,1.294932,1.9453136,1.8531263,0.0,0.0,0.0,0.0,0.0,0.09398778,0.0,2.2705016,0.24714871,1.1170712,1.0427115,0.89273405,0.0,1.2952539,0.8993876,0.0,0.08744228,0.0,0.1348086,1.244968,1.9396001,2.5618107,3.2333853,0.2629793,4.3243823,0.0,0.0,0.9394828,0.0,0.26225364,1.5265135,0.7320878,1.6933929,0.3505855,2.3893027,0.0,1.0423553,2.1973891
2758,0.0,0.92431504,1.4552672,0.0,1.2361592,0.0,0.5267024,1.566844,0.5695634,0.625147,0.0,0.0,1.4585958,1.9928437,1.3245958,0.883755,0.0,2.3550525,0.92828447,0.0,1.9853874,2.2793574,0.3295107,1.7296963,1.4821943,0.345224,0.0,0.16336073,1.0867028,0.0,0.0,1.2032975,0.0,2.5887713,0.5289316,0.83843327,0.56659395,0.12259656,0.0,1.351976,1.5933005,0.0,0.0,0.0,0.0,0.74310976,2.9150267,1.9073997,2.4708648,0.8042277,2.7092223,0.0,0.0,0.57895786,0.0,1.0702115,1.3914348,0.32285053,1.1019986,0.0,1.8780286,0.0,0.98339397,1.6450828
2774,0.0,0.4448487,1.9444915,0.0,1.5128009,0.0,0.35483146,0.77746224,1.0401902,1.296489,0.0,0.0,1.1531614,1.8634264,1.126624,1.1802104,0.0,2.0897074,1.1694852,0.0,1.9652423,2.9013565,0.0,2.0079687,2.2337446,2.0338295,0.0,0.0,0.018687336,0.0,0.0,0.19410795,0.0,2.651598,0.32835543,1.4545286,0.76844245,0.7332495,0.0,1.4673939,1.4373055,0.0,0.0,0.0,0.0,1.5833458,2.4244978,2.8403456,3.5555296,0.35203028,3.868549,0.0,0.0,0.7572097,0.0,0.18329476,1.5952128,0.76763123,2.1263185,0.0,2.4965641,0.0,1.4220643,1.658367
2783,0.0,0.37438074,1.9917042,0.0,1.5777116,0.016239328,0.8936084,0.87700075,0.48361674,0.780812,0.0,0.0,0.79993755,1.0665873,0.8189245,1.2740955,0.0,1.6660696,1.1246462,0.0,1.3534003,2.4398603,0.3152676,1.5746559,1.7428385,1.2871796,0.0,0.14962912,0.0,0.0,0.0,0.5456154,0.0,1.8351455,0.5964717,0.8757013,0.6842165,0.7153805,0.0,1.3586257,1.0177609,0.0,0.0,0.0,0.0,0.75133836,2.1638258,1.7528379,2.2276673,0.38937432,3.3556943,0.0,0.0,0.6256033,0.0,0.46395,1.3919443,0.56268823,1.2427694,0.0,2.210117,0.0,0.59569937,1.7838203
2793,0.0,0.5967789,1.6375337,0.0,1.0748042,0.011607317,0.18839711,0.6088855,0.24053971,0.5709075,0.0,0.0,0.49732688,1.0398387,0.61212444,0.44690222,0.0,1.4129628,0.89555013,0.0,1.3062466,1.754976,0.0,1.3021369,1.1499976,1.4630842,0.0,0.0,0.0,0.0,0.0,0.24855833,0.0,1.7253603,0.21261434,0.75886846,1.0148977,0.95063925,0.0,1.0556372,1.4605078,0.0,0.053212,0.0,0.0,1.173344,1.1046497,1.5065973,1.85476,0.10188761,2.922321,0.0,0.0,0.5658528,0.0,0.48923847,1.4976637,0.5010855,1.3691245,0.0,1.5226219,0.0,1.0162667,0.9977021
2800,0.0,0.28238392,1.3791786,0.0,2.253786,0.0,0.69857275,0.31567788,1.0127586,0.87907577,0.0,0.0,0.9561749,1.454476,0.9438106,2.1621647,0.0,2.1311505,2.0753477,0.1729032,1.2166576,2.4327319,0.124087006,1.9237169,2.1400836,1.6355504,0.0,0.14029233,0.0,0.0,0.0,0.67399687,0.0,2.2048397,0.9333093,1.3601675,1.0662675,0.7673579,0.0,1.3622388,1.3441964,0.0,0.21888494,0.0,0.079092175,1.6987634,2.5979848,2.7000976,3.4682355,0.008139674,4.2149615,0.0,0.0,0.5889243,0.0,0.49837014,1.412798,0.8350275,1.9201638,0.06661324,2.4872324,0.0,0.9166977,2.0319762
2809,0.0,0.07169535,1.9624795,0.0,1.5527505,0.0,0.61990464,0.78498435,0.61655056,0.7807054,0.0,0.0,1.0787734,1.2722639,1.1903963,1.5074894,0.0,2.0877666,1.5982735,0.03705293,1.5103815,2.488545,0.08183284,1.9079983,1.8963243,1.5387437,0.0,0.0,0.11198603,0.0,0.0,0.59940463,0.0,2.3775916,0.67927706,1.0530998,0.9571394,0.7368818,0.0,1.6372273,1.2894053,0.0,0.0,0.0,0.0,1.3928989,2.4964566,2.6572244,2.8825762,0.42017937,3.931062,0.0,0.0,0.80310893,0.0,0.5839708,1.302836,0.8882347,1.5258192,0.08966285,2.2753994,0.0,1.1443269,1.7704995
2834,0.0,1.3731052,1.274905,0.0,1.2780622,0.0,0.69525594,0.82013845,0.43832794,0.7636291,0.0,0.0,1.3739206,1.1896765,1.0405213,0.60699075,0.0,2.6007159,1.4112183,0.0,1.92688,2.1226182,0.044867203,1.7423282,1.6232083,1.035425,0.0,0.060379714,1.1392511,0.0,0.0,0.91515136,0.0,2.5863357,0.0,0.41437852,1.2032365,0.46406263,0.0,1.0788298,1.6641197,0.0,0.0,0.0,0.0,1.042761,2.2059343,1.8385109,2.595224,0.36902776,3.3213916,0.0,0.0,1.1079609,0.0,0.83556676,1.6802541,0.5507506,1.4380498,0.0,1.3025684,0.0,1.0076361,1.5165502
2849,0.0,0.6845327,1.4699247,0.0,1.8781512,0.0,0.83150285,0.14255801,0.95972955,0.91357255,0.0,0.0,1.0914487,0.6394924,1.0071483,1.2583662,0.0,2.7571478,1.7221847,0.0,1.5501014,3.1966548,0.0,1.8300225,2.5157437,2.4153895,0.0,0.04136394,0.0076134037,0.0,0.0,0.012416173,0.0,2.6533422,0.0,1.1497031,1.0697825,0.86288196,0.0,0.8857151,0.9853648,0.0,0.06593327,0.0,0.25936285,0.88369507,2.2365036,2.6748474,3.132421,0.43126053,4.503728,0.0,0.0,1.1962271,0.0,0.13295485,1.2462537,0.7306896,1.9026928,0.42902526,2.267038,0.0,1.3757292,2.1345527
2852,0.0,0.29007205,1.9353817,0.0,1.3686081,0.140939,0.4777155,0.49121094,0.44405508,0.551093,0.0,0.0,0.7276966,1.0844871,1.0828424,1.0148828,0.0,1.4715507,1.3023797,0.262218,1.6091942,2.1443896,0.0,1.5793211,1.5377729,1.647948,0.0,0.0,0.0,0.0,0.0,0.7645458,0.0,1.8969226,0.5541484,0.5692112,0.9452853,0.87807065,0.0,1.2083418,1.400931,0.0,0.0,0.0,0.5848699,1.2702174,1.8750954,1.8151969,2.1433547,0.22469662,3.464106,0.0,0.0,1.0185999,0.0,0.6548514,1.2837721,0.6002966,1.2586303,0.17713746,2.259098,0.0,1.0091144,1.1397573
2856,0.0,0.0,1.7396839,0.0,2.1924527,0.0,0.49663758,0.79105216,0.38352916,0.89913225,0.0,0.0,1.0890349,1.3446088,0.657396,2.3421288,0.0,2.1292667,1.5582573,0.21496409,0.8215834,2.798087,0.0,1.5788513,1.7303308,1.1125983,0.0,0.0,0.0,0.0,0.0,0.20047034,0.0,2.6078062,0.7525667,1.3252026,0.9082553,0.74750453,0.0,2.2595146,0.86561215,0.0,0.19261858,0.0,0.0,1.2841299,2.4578736,2.9984207,3.1097493,0.25402784,4.065137,0.0,0.0,0.045018554,0.0,0.38891366,1.7087373,1.0158161,1.3300128,0.3441517,2.5020895,0.0,1.041847,2.5247235
2859,0.0,0.48927054,2.0664494,0.0,1.2897464,0.19763876,0.5761679,0.4783335,0.4784635,0.75285536,0.0,0.0,0.8188942,1.1114247,1.2363775,0.2662469,0.0,1.6093112,1.2818725,0.39775234,1.991903,2.2272432,0.0,1.8235543,1.7894222,2.2917578,0.0,0.0,0.0,0.0,0.0,0.7886897,0.0,2.3410408,0.47478014,1.2685738,1.3204722,1.2999558,0.0,1.1673087,1.8176262,0.0,0.3822431,0.0,0.39878404,1.2356203,1.8941561,1.8516151,1.3682718,0.36139655,3.3794527,0.0,0.0,1.0218527,0.0,0.8821561,1.0011653,0.7006209,1.6252222,0.21130766,2.5343935,0.0,1.090576,0.67304516
2862,0.0,0.13073659,1.7905343,0.0,1.4301497,0.0,0.9105184,0.68568516,0.25839573,0.55870223,0.0,0.0,0.8281849,0.28062862,0.96561676,1.4593405,0.0,1.9386691,1.2584717,0.3275659,0.94602203,2.6609867,0.0,1.0514956,1.7852551,1.512667,0.0,0.0,0.0,0.0,0.0,0.42444083,0.0,2.1485562,0.47943333,0.6703193,0.6316694,0.9046694,0.0,1.2852739,0.44666916,0.0,0.27517468,0.0,0.16443107,0.37820852,2.1435516,1.6740638,1.9633235,0.5101054,3.5292263,0.0,0.0,0.873258,0.0,0.44597933,1.0516022,0.51994663,0.68449444,0.8569015,2.169422,0.0,0.6783516,1.9378184
2869,0.0,1.4794481,2.1051126,0.0,0.9231886,0.09804903,0.26961678,0.845808,0.95678973,0.98146164,0.0,0.0,1.3951099,1.8639841,1.0812757,0.16394198,0.0,2.5008507,2.085716,0.0,2.5905714,2.1682136,0.0791758,2.6083133,2.148909,2.0183704,0.0,0.0,0.52212054,0.0,0.0,0.99853617,0.0,2.0922878,0.25723886,0.74766314,1.4645581,0.6266702,0.0,1.2093668,2.8971605,0.0,0.0,0.0,0.0040810667,1.8315789,1.5893368,2.5358348,2.3536086,0.3688863,4.3386707,0.0,0.0,1.1032945,0.0,0.7928665,1.9300983,0.38462847,2.4349926,0.0,2.004311,0.0,1.3181733,0.81894225
2895,0.0,0.49940908,1.4811621,0.0,1.8700833,0.0,0.1639927,0.86648726,0.44724637,0.9862688,0.0,0.0,1.2141492,1.9242549,0.8160968,1.5604118,0.0,2.6116078,1.6232533,0.0,1.6663319,2.5040143,0.0,2.218289,2.0253665,1.1602477,0.0,0.14233436,0.0,0.0,0.0,0.6610522,0.0,2.6788042,0.72910416,1.4428967,0.9348757,0.4550346,0.0,2.0539322,1.6857694,0.0,0.0,0.0,0.0,1.4361672,2.392346,3.3665907,2.8199234,0.45889598,4.0030594,0.0,0.0,0.089704864,0.0,0.6771989,1.6740662,0.6958299,1.7601274,0.0,2.3460312,0.0,1.270518,2.0396087
2896,0.0,1.388597,1.6642725,0.0,1.1878915,0.0,0.5480958,1.9903586,0.3862492,0.6153,0.0,0.0,1.7585033,1.8973413,0.73341954,0.44004858,0.0,2.5465264,1.5356736,0.0,2.0370991,1.4174516,0.71246994,2.2204204,1.4736018,0.07987014,0.0,0.5033704,1.1118187,0.0,0.0,1.552577,0.0,1.4126362,0.673318,0.6957446,1.4230996,0.3013555,0.0,1.4441034,2.2734983,0.0,0.0,0.0,0.0,1.0188746,1.9966062,1.151933,1.9640924,0.43958765,3.153937,0.0,0.0,0.13895424,0.0,0.8393571,2.3527248,0.16225834,1.7001415,0.0,1.0103666,0.0,0.51951593,2.0779507
2897,0.0,0.37838873,1.5722793,0.0,1.8969815,0.0,0.48833913,0.084281914,0.6537589,0.812701,0.0,0.0,0.7373664,1.3101003,0.6032605,1.6764653,0.0,1.7668205,1.6537102,0.19786902,1.3332896,2.3118987,0.0,1.4360775,1.5490364,1.6270131,0.0,0.0,0.0,0.0,0.0,0.17279874,0.0,2.3219287,0.5731751,1.2048265,1.0332726,0.9323696,0.0,1.3938171,1.4408245,0.0,0.07762954,0.0,0.16004787,1.5730209,1.5521563,2.5387306,2.6239445,0.0,3.704633,0.0,0.0,0.6360059,0.0,0.63520813,1.5927665,0.77989596,1.7407236,0.23532239,2.1918101,0.0,1.1276568,1.4964993
2905,0.0,0.0,1.4904364,0.0,1.5600747,0.0,0.6638459,0.183215,0.85994864,0.44387168,0.0,0.0,0.6729745,0.7890658,0.8844444,1.6145802,0.0,1.3265598,0.8695198,0.12461442,0.9381779,2.3866494,0.0,0.7110018,1.3251929,1.4037241,0.0,0.0,0.0,0.0,0.0,0.13772535,0.0,2.3910713,0.10685809,0.7176836,0.74252605,0.8096023,0.0,1.0588409,0.48323417,0.0,0.111530885,0.0,0.4104706,1.1089532,2.2191336,1.7768139,3.107595,0.21812366,2.87711,0.0,0.0,1.1239436,0.0,0.2587857,0.8501972,0.7882439,1.2292153,0.58036536,2.0536687,0.0,1.0187765,1.283682
2911,0.0,0.0,3.0135708,0.0,1.2410957,0.24598102,0.42995566,0.7503231,0.74381113,0.55330735,0.0,0.0,0.71473634,1.7591933,1.1334674,1.7956164,0.0,0.93735975,1.0519886,0.8353243,1.5072812,2.666926,0.13792571,0.9634604,1.0796914,1.729431,0.0,0.0,0.0,0.0,0.0,0.45055026,0.0,2.1101973,0.6118015,0.8906348,0.32495737,1.0753453,0.0,1.2633853,1.0780714,0.0,0.0,0.0,0.42105162,1.3063684,1.5774426,2.069469,2.522589,0.48035434,3.610263,0.0,0.0,1.0324017,0.0,0.74760264,1.4711612,0.40887448,0.82145435,0.15118228,2.565798,0.0,1.3438909,1.7510481
2935,0.0,0.54957026,2.3584583,0.0,1.1301316,0.0,0.3071404,1.2096189,0.90278625,0.9275626,0.0,0.0,0.96830547,1.4996182,1.0650408,1.4648263,0.0,2.0451121,0.7756558,0.0,1.6854082,3.0563128,0.018548712,1.3865004,1.7680978,1.513233,0.0,0.0,0.23743463,0.0,0.0,0.0,0.0,2.4395962,0.10121847,0.90498126,0.45548856,0.728911,0.0,1.0434409,1.0366395,0.0,0.0,0.0,0.0,0.99010575,2.1236122,2.3407817,3.7520113,0.5640528,3.9969292,0.0,0.0,0.8594931,0.0,0.0,1.9931113,0.44120157,1.6804063,0.0,1.8925698,0.0,1.5838012,2.3579066
2949,0.0,0.60941285,2.226779,0.0,1.053566,0.0037269127,0.7600996,1.0963866,0.59388554,0.46095848,0.0,0.0,0.91159296,0.8890588,0.9355463,1.1119857,0.0,2.0294287,1.1086789,0.0,1.3437489,2.5654216,0.2132006,1.2885555,1.5775026,1.4642136,0.0,0.1489787,0.33536458,0.0,0.0,0.43149716,0.0,1.9774994,0.2756252,0.4918701,0.8053587,0.7752145,0.0,0.9597404,1.1086528,0.0,0.0,0.0,0.0,0.60508525,1.8583994,1.6566423,2.6763294,0.52446467,3.9530213,0.0,0.0,1.1321468,0.0,0.4172178,1.507077,0.30080476,1.0849979,0.26344872,1.6583216,0.0,0.9515796,1.9935749
2960,0.0,0.04847727,2.1264179,0.0,1.8387235,0.0,0.4900087,0.96571803,0.61920464,0.73901075,0.0,0.0,0.95746,1.4334996,0.77684355,2.1246955,0.0,1.6368343,1.1123676,0.2037721,1.1171937,2.6552253,0.29229197,1.1937295,1.5898702,1.2895032,0.0,0.09159596,0.0,0.0,0.0,0.042726297,0.0,2.2678642,0.6074967,1.1532098,0.6117511,1.0134337,0.0,1.5483751,0.615033,0.0,0.0,0.0,0.0,1.068517,2.3091428,2.1723633,3.4955049,0.30471992,3.7175786,0.0,0.0,0.41209465,0.0,0.10514677,1.8125097,0.7843909,1.4343367,0.22697583,2.187083,0.0,1.143542,2.4571633
2975,0.0,0.68673265,2.1775088,0.0,1.2097094,0.14168964,0.20153506,0.9411983,0.21686625,0.8216603,0.0,0.0,0.7251764,1.5994812,0.35329634,0.82876515,0.0,1.8426455,1.3792871,0.0,1.3623824,1.6405863,0.0,1.8470001,1.4870832,1.2154541,0.0,0.0,0.0,0.0,0.0,0.29201233,0.0,1.6544074,0.22670774,0.7954208,1.2278979,0.78565395,0.0,1.6333231,1.8826064,0.0,0.0,0.0,0.0,1.3946202,0.8475632,1.8130633,2.0979106,0.18561853,3.6682599,0.0,0.0,0.23520324,0.0,0.32297093,2.3895388,0.48818544,1.7865193,0.0,1.6208233,0.0,0.94791186,1.5798676
2990,0.0,0.06509118,1.9037577,0.0,1.4220595,0.0,0.6122423,1.1738708,0.95472383,0.6776253,0.0,0.0,1.0587476,1.4531759,1.05768,2.2803745,0.0,2.0105872,1.4526229,0.050972424,1.0089197,2.4227657,0.41382685,1.577174,2.051648,1.2080301,0.0,0.27565184,0.0,0.0,0.0,0.40804997,0.0,1.7446542,0.7881244,1.2406083,0.5208069,0.6168693,0.0,1.2194983,0.8684822,0.0,0.0,0.0,0.0,1.1928847,2.5492568,2.1259353,3.67247,0.17224659,3.9737277,0.0,0.0,0.5146153,0.0,0.0,1.6126971,0.49898884,1.6388332,0.0,1.9173434,0.0,0.707732,2.5881457
3002,0.0,0.037794136,1.9771883,0.0,1.545566,0.0,0.30757445,0.9272043,0.1847275,0.554214,0.0,0.0,0.7179007,1.2888126,0.7110056,1.5613002,0.0,1.6514429,0.970999,0.0,1.2234058,2.281855,0.01217334,1.2451359,1.30167,1.1284308,0.0,0.0,0.0,0.0,0.0,0.22597635,0.0,2.5230198,0.43784982,0.8528694,0.8068428,0.68355155,0.0,1.7376173,1.0583081,0.0,0.0,0.0,0.0,0.99249345,2.0423062,2.3849974,2.7709787,0.45807308,3.4515007,0.0,0.0,0.45638978,0.0,0.4889532,1.738198,0.69178206,1.0944047,0.23421174,2.0695148,0.0,1.2656786,1.8927877
3012,0.0,0.21744248,2.047752,0.0,1.637202,0.0,0.76282746,0.8570582,0.45203707,0.4607775,0.0,0.0,0.7908157,0.88709337,0.65846413,1.8830531,0.0,1.759021,1.3053203,0.3178647,0.8680793,2.4171646,0.19122136,1.1081052,1.3944087,1.074053,0.0,0.19059025,0.0,0.0,0.0,0.26323843,0.0,2.0534782,0.4070754,0.7500086,0.6334162,0.71521795,0.0,1.3323666,0.5767271,0.0,0.09351154,0.0,0.0,0.61150765,1.9398755,1.8578862,2.7623935,0.33348867,3.6077454,0.0,0.0,0.6677844,0.0,0.40049794,1.4853567,0.42568648,0.96185917,0.3729082,1.905838,0.0,0.67885596,2.4793053
3023,0.0,1.2989386,1.3993657,0.0,1.4199978,0.0,1.0627851,0.8147717,1.0928258,1.0520859,0.0,0.0,1.3674487,0.63219285,1.6366272,0.217267,0.0,2.7803044,1.6144315,0.0,2.0675752,2.8509731,0.1497846,2.117839,2.508284,2.088284,0.0,0.07787825,1.6378566,0.0,0.0,1.1364197,0.0,2.462021,0.188562,0.7696093,1.2847145,0.75470144,0.0,0.681849,1.793628,0.0,0.0,0.0,0.12670547,1.1305109,3.1906562,1.6636853,2.6404796,0.45490503,3.6711628,0.0,0.0,1.6006294,0.0,0.6877788,0.8335474,0.7505893,1.9014944,0.0,1.9335852,0.0,0.9783203,1.1452157
3046,0.0,0.0,1.3728611,0.0,2.045276,0.0,0.7650207,0.29065478,0.47144803,0.7379875,0.0,0.0,1.1557131,1.0936143,0.75331616,1.7993008,0.0,1.9819827,1.406516,0.0,1.1803796,2.682629,0.0,1.3235122,1.8194752,1.6586425,0.0,0.0,0.0,0.0,0.0,0.11187178,0.0,2.6223824,0.32757813,1.1206528,0.8805801,0.7579721,0.0,1.6315997,0.78589994,0.0,0.0,0.0,0.04219441,1.3092483,2.334102,2.6990533,3.2423286,0.24178508,3.5359194,0.0,0.0,0.62200224,0.0,0.46846437,1.5035276,0.9408922,1.5318294,0.37819222,2.3330388,0.0,1.3220012,1.9816259
3062,0.0,1.3033358,1.861025,0.0,0.8464248,0.07556407,0.4738614,1.2869453,0.52126086,0.42970824,0.0,0.0,1.1633345,1.290837,1.4741088,0.0,0.0,2.2074316,1.3535935,0.0,2.5601542,1.9272834,0.40339312,1.978038,1.5123887,1.5415725,0.0,0.2557753,1.3324062,0.0,0.0,1.7363466,0.0,2.1357176,0.62305534,0.5128574,1.1599885,0.57030475,0.0,0.81281614,2.34492,0.0,0.0,0.0,0.2089464,0.9755868,2.3947353,1.4299005,1.6265669,0.611979,3.2292776,0.0,0.0,1.5157528,0.0,1.2971162,1.0884229,0.17340244,1.2989515,0.0,1.7367215,0.0,1.0938544,0.7309606
3064,0.0,0.55141705,1.5717132,0.0,1.2920583,0.0,0.048267916,0.645162,0.110755,0.64786047,0.0,0.0,0.95742166,1.5914739,0.8794419,0.9921939,0.0,2.2459674,1.3702102,0.0,1.7071784,1.9588449,0.0,1.9169672,1.5393175,1.0246013,0.0,0.0195411,0.17657623,0.0,0.0,0.83551866,0.0,2.45534,0.45397368,0.7664496,1.1612278,0.34378242,0.0,1.7167861,1.7954084,0.0,0.0,0.0,0.0,1.2519923,2.0317895,2.6113765,2.2510843,0.47309327,3.4396942,0.0,0.0,0.40902627,0.0,0.879635,1.6304075,0.6610951,1.4094362,0.0,2.065883,0.0,1.2040784,1.3554666
3065,0.0,0.27505463,1.2290447,0.0,1.4201722,0.0,0.78333026,0.32027623,0.4990125,0.5457325,0.0,0.0,0.8512646,0.34804064,0.902651,1.3515155,0.0,2.1475494,1.2773848,0.0,0.97616243,2.5321374,0.0,1.0381132,1.5785094,1.1722541,0.0,0.0061580082,0.3868842,0.0,0.0,0.33231142,0.0,2.3097346,0.18122149,0.58055896,0.7372453,0.48529,0.0,1.124185,0.44508386,0.0,0.093485504,0.0,0.35860753,0.5751615,2.3523057,2.1402466,2.5633636,0.43223155,3.2639852,0.0,0.0,1.0068173,0.0,0.41382593,0.9080879,0.58500344,0.83367586,0.81019735,1.7748414,0.0,0.942905,1.8387789
3068,0.0,0.0,2.5445476,0.0,1.5794221,0.04267624,0.49775213,0.73790985,0.5861231,0.8487092,0.0,0.0,0.7300682,1.6414193,0.8828664,1.8821901,0.0,1.3884577,0.99199224,0.30800557,1.2038851,2.6825306,0.19251671,1.2799515,1.3860772,1.6160928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063,0.59114295,0.9425364,0.39558318,1.001201,0.0,1.5530863,0.86367947,0.0,0.0,0.0,0.0,1.0573637,1.680278,2.2583475,2.7037876,0.522105,3.5664728,0.0,0.0,0.5642601,0.0,0.40472853,1.7060261,0.66121346,1.1831272,0.0,2.449856,0.0,1.1832939,1.9134924
3072,0.0,0.023679426,1.9916015,0.0,1.4569706,0.011879919,0.59619516,1.0727761,0.6546017,0.8544643,0.0,0.0,1.001582,1.4532591,0.8795092,1.6318082,0.0,1.5001123,1.0608524,0.14624354,1.3222475,2.357247,0.20698074,1.4796335,1.8262707,1.3336585,0.0,0.10252383,0.0,0.0,0.0,0.21998702,0.0,1.7256927,0.78186023,1.0673636,0.36357623,0.7582775,0.0,1.522922,0.79885036,0.0,0.0,0.0,0.0,0.8284902,2.1191208,1.8696014,2.4672978,0.42406285,3.385704,0.0,0.0,0.22265993,0.0,0.1203491,1.4897903,0.5126882,1.309156,0.0,2.394568,0.0,0.6622775,1.9658816
3091,0.0,0.99540013,1.3099239,0.0,1.6213875,0.0,0.42332292,1.1898726,0.34839293,0.78498703,0.0,0.0,1.4965862,1.5997306,0.81595594,1.1432533,0.0,2.8391519,1.8330772,0.0,1.7689891,1.929672,0.3306293,2.2489152,1.8136082,0.55766124,0.0,0.29974878,0.70462674,0.0,0.0,1.2534322,0.0,2.3473113,0.66391325,1.0589907,1.0204535,0.22064957,0.0,1.619094,1.9189018,0.0,0.0,0.0,0.0,1.2050197,2.3382847,2.489022,2.324621,0.571061,3.693523,0.0,0.0,0.18978603,0.0,0.886097,1.7198198,0.5006455,1.4765089,0.0,1.6967973,0.0,0.85292774,1.9480463
3112,0.0,1.2382395,1.2416904,0.0,1.5772619,0.0,0.65580493,1.2429675,0.787614,0.9130522,0.0,0.0,1.3421844,1.395776,0.91276866,0.79544306,0.0,2.4621716,1.8005005,0.0,1.7934016,1.9020345,0.39294702,2.1745617,1.764986,0.85279804,0.0,0.36050475,1.1968573,0.0,0.0,1.2160604,0.0,1.9293699,0.6070219,0.84349656,1.2259206,0.4248917,0.0,1.1118734,2.017911,0.0,0.0,0.0,0.0,1.525178,2.5104742,1.9581249,2.538153,0.24640782,3.4841146,0.0,0.0,0.556933,0.0,0.685345,1.6098181,0.5522414,1.72504,0.0,1.4677724,0.0,0.84392935,1.6660575
