Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195
4280,0.080363914,0.82691777,0.60369396,0.0,0.0,0.28684407,0.71754825,0.47389796,0.24249418,0.48934543,0.0,0.735548,0.0,0.1640742,0.59883976,0.4516287,0.0,0.26659763,0.18067816,0.1757643,0.0,0.0,0.6675868,0.0,0.15057516,0.1767536,0.12749147,0.8690134,0.0,0.0,0.57781804,0.35200614,0.2411869,0.34986368,0.0,0.48726845,0.0,0.08419028,0.014720477,0.0,0.35160503,0.0,0.36236638,0.0,0.0,0.0,0.677577,0.4323496,0.13032834,0.0,0.45671767,0.23845708,0.39035162,0.3748921,0.48383138,0.05465651,0.8637446,0.121511124,0.76147956,0.85585314,0.6293849,0.0,0.6861352,0.3284299,0.0,0.20919321,0.6119284,0.0,0.98007673,0.55318356,0.47756806,0.62424344,0.0,0.4944951,0.25657663,1.0024242,0.13213031,0.0,0.8535323,0.0,0.4811289,0.21902691,0.30531844,0.0,0.08573865,0.0,0.1090255,0.0,0.33435836,0.6749598,0.42499593,0.0,0.0,0.09216224,0.3475261,0.20190935,0.0,0.88214344,0.4959057,0.11175659,0.28182772,1.1061821,0.4866331,0.4330483,2.0120885,0.17972969,0.46429178,0.4854355,0.19561872,0.59974784,0.15682116,0.063408166,0.14872646,0.14356112,0.5228173,0.08038796,0.15079455,0.0,0.0,0.0,0.44930318,0.0,0.0,0.0,0.073928535,0.48968083,0.1022064,0.0,0.058705334,0.3198201,0.019129554,0.13239335,0.0,0.12770344,0.0,0.0,0.33995363,0.0,0.50444126,0.0,0.64121294,0.12972774,0.29801315,0.13976951,0.20724547,0.0,0.0,0.48959994,0.43965453,0.21211165,0.38665095,0.27074832,0.0,0.21686631,0.0,0.9505012,1.19033,0.0,0.31116486,0.4938792,0.0,0.37704363,0.6916627,0.2779748,0.0,0.7833503,0.32331866,0.7245745,0.0,0.049131673,0.11838779,0.0,0.06902244,0.0,0.0,0.19133684,0.5315639,0.31670168,0.0,0.0,0.182331,0.7609335,0.1130766,0.0,0.0,0.6935427,0.019913647,0.23695385,0.0,0.0,0.0,0.0,0.81482613,0.27030295,0.0,0.0
4283,0.5978822,0.6099487,0.7812589,0.0,0.46292505,0.6098856,0.72965807,0.87038654,0.0,0.37430704,0.0,0.9053526,0.50370485,0.0,0.94973767,0.2160282,0.0,0.4286152,0.0,0.42461154,0.0,0.0,0.8965344,0.0,0.0,0.0,0.0,0.96058875,0.0,0.16527642,0.70722073,0.45327824,0.18846564,0.25375244,0.0,0.24918726,0.055973366,0.06372088,0.0,0.0,0.30507913,0.0,0.62568766,0.0,0.0,0.0,0.5157136,0.19258563,0.56021523,0.0,0.4429019,0.6926097,0.5882826,1.0323006,0.6632335,0.89426243,1.0302877,0.0,0.64686346,0.4353061,0.7411649,0.38043314,0.95769066,0.12430899,0.0,0.82982844,0.21401952,0.0,1.242427,0.79842937,0.42302838,1.0733879,0.0,0.75896645,0.5766016,0.7564392,0.12597477,0.0,1.0139893,0.0,0.78277767,0.0,0.6673541,0.0,0.28541905,0.0,0.13721587,0.0,0.41704416,0.47210854,0.73879886,0.0,0.0,0.123111755,0.1618551,0.65433884,0.0,1.413399,0.7077333,0.3064152,0.7040565,1.4814274,0.5636305,0.6936488,2.4928505,0.6322727,0.42088935,0.13996771,0.0,0.47782058,0.37753433,0.14010535,0.86783284,0.0,0.5298988,0.03386733,0.2516033,0.0,0.0,0.65455127,1.0134802,0.0,0.12506545,0.30992147,0.12444822,0.7249797,0.2646373,0.0,0.030072838,0.8940292,0.0,0.052448556,0.0,0.045939136,0.3943118,0.34040436,0.0,0.0,0.587733,0.17182961,0.82625365,0.36338943,0.6150543,0.72821665,0.45861244,0.0,0.0,0.2648861,0.8184253,0.19012415,0.60254055,0.38213545,0.0,0.24770464,0.0,0.44475698,1.3319923,0.13346049,0.5974356,0.51623404,0.0,0.39249185,0.1954604,0.16027965,0.0,0.94933593,0.39180362,0.8082927,0.0,0.0,0.6299127,0.0,0.0,0.0,0.0,0.5038126,0.66804713,0.5112241,0.0,0.0,0.49078786,0.9443534,0.0,0.0,0.0,0.61295545,0.0,0.17598987,0.0,0.0,0.0,0.0,0.54296046,0.24485713,0.0,0.0
4284,0.17248286,0.691437,0.44542426,0.0,0.11510508,0.44482493,0.36471277,0.5732071,0.06453033,0.13074572,0.0,0.6535149,0.19280457,0.13229251,0.21981934,0.35886464,0.009443555,0.42086896,0.5483902,0.43507275,0.0,0.0,0.23953319,0.0,0.22277845,0.32474604,0.31667152,0.7346215,0.0,0.0,0.3918112,0.4711105,0.28120235,0.25643787,0.13393855,0.3426162,0.021546798,0.040018868,0.0,0.0,0.55820656,0.0,0.33165902,0.0,0.0,0.0,0.4856113,0.30183446,0.0,0.0,0.5545871,0.053626128,0.16950755,0.40574563,0.30345175,0.51837236,0.5432826,0.0660778,0.53764564,0.4466887,0.28911552,0.0,0.6278171,0.16098948,0.0,0.18179022,0.6261714,0.0,0.7009363,0.5016274,0.55314654,0.62480205,0.0,0.63145876,0.08074556,0.54048574,0.01586157,0.0,0.7094035,0.013397956,0.8396071,0.40988874,0.0,0.0,0.041357882,0.0,0.16902964,0.083454646,0.6884772,0.4610651,0.060705565,0.0,0.0,0.10882196,0.25739726,0.0,0.0,0.58202463,0.8076081,0.34405765,0.16348568,0.6610164,0.6714647,0.34707645,1.6308818,0.6478616,0.012033235,0.24219982,0.019450627,0.46204868,0.12102595,0.0,0.31581032,0.28165823,0.66183436,0.2083256,0.24329837,0.0,0.0,0.0,0.21643052,0.0,0.0,0.0,0.0,0.31496596,0.14590894,0.0,0.0,0.35354322,0.0,0.31842792,0.340206,0.19139653,0.0,0.03723222,0.38501474,0.0,0.64884156,0.0,0.610567,0.26920345,0.5715391,0.58180726,0.3721017,0.0,0.0,0.34901068,0.22324309,0.40195197,0.28485656,0.17111121,0.0,0.2263839,0.0,0.91780496,0.92567044,0.060841907,0.54825884,0.43269804,0.0,0.48728523,0.35355148,0.15965164,0.016372873,0.53508925,0.25157583,0.33728197,0.0,0.015887028,0.0,0.0,0.2248893,0.13018446,0.0,0.25115576,0.55996734,0.2165928,0.0,0.0,0.26875183,0.6627317,0.0,0.0,0.0,0.7431634,0.21629845,0.13909937,0.0,0.0,0.0,0.0,0.62953323,0.2582205,0.0,0.0
4287,0.41000026,0.62856704,0.73233515,0.0,0.37956464,0.60276604,0.65323156,1.0142841,0.0,0.11998267,0.0,0.69720507,0.5157992,0.0,0.9432981,0.3088763,0.0,0.3816666,0.15006544,0.46446365,0.0,0.0,0.7179712,0.0,0.02977745,0.0,0.0,0.73118824,0.0,0.0,0.57282853,0.40061137,0.0059521273,0.44525078,0.0,0.0,0.26542073,0.0,0.0,0.0,0.22460446,0.0,0.69225305,0.0,0.0,0.015130168,0.39335173,0.07137513,0.37210035,0.0,0.6038673,0.66253954,0.5216465,1.1401325,0.5904152,0.7149596,1.0500543,0.0,0.7230715,0.3849263,0.74427444,0.069481835,1.004266,0.07718224,0.0,0.48125896,0.106098354,0.0,0.9743235,0.8628714,0.40360937,0.8367297,0.0,0.5284361,0.37735966,0.73327446,0.49574083,0.0,0.8410544,0.0,0.2961652,0.0,0.5772241,0.0,0.2678851,0.0,0.23915671,0.0,0.49209818,0.40901121,0.46027082,0.0,0.0,0.0,0.018162847,0.529307,0.0,1.1345472,0.86256385,0.19551054,0.5055943,1.0288075,0.93837434,0.5039939,2.0862322,0.6576177,0.6512735,0.0,0.0,0.5299905,0.1476095,0.22520281,0.75739294,0.0,0.5829505,0.14346756,0.09415528,0.0,0.0,0.48395738,0.6805401,0.0,0.13526079,0.3366982,0.04724016,1.149068,0.0,0.0,0.019307762,0.7519764,0.0,0.0,0.0,0.027632052,0.0,0.12161296,0.020133749,0.0,0.53101337,0.10294943,0.9581923,0.3426262,0.25703758,0.75197583,0.4142894,0.032170944,0.0,0.40929583,0.68713844,0.26805046,0.34179524,0.0,0.0,0.19809291,0.0,0.71210414,1.4653897,0.0,0.48030925,0.45595554,0.0095692845,0.7036057,0.30101296,0.20500514,0.0,0.6543708,0.3362067,0.76176435,0.0,0.0,0.4897821,0.0,0.0,0.098918356,0.0,0.4189162,0.50861305,0.39854324,0.0,0.0,0.2754566,0.80040514,0.0,0.0,0.0,0.5224746,0.0,0.15388244,0.0,0.0,0.0,0.0,0.4416056,0.23217821,0.0,0.0
4293,0.35511824,0.4234079,0.7792079,0.0,0.37824455,0.5955045,0.83907324,0.82890666,0.05284898,0.19606765,0.0,0.67339486,0.26603347,0.0,0.8870733,0.13266195,0.0,0.44668725,0.037944347,0.51687574,0.0,0.0,0.57875365,0.0,0.0,0.0,0.011123145,0.7348351,0.0,0.0,0.61612594,0.4642191,0.0067536384,0.5683493,0.0,0.20348138,0.12591946,0.0,0.0,0.0,0.16740496,0.0,0.66045046,0.0,0.0,0.0,0.49922287,0.0917032,0.47585014,0.0,0.642324,0.57485765,0.5409041,0.93948555,0.6958754,0.57886505,1.1031268,0.0,0.8176632,0.41357198,0.553286,0.017474685,0.9432869,0.23053563,0.0,0.5028608,0.27231875,0.0,1.0535631,0.6684746,0.34016457,0.83625317,0.0,0.78408235,0.17283954,0.77869207,0.26923028,0.0,0.9834687,0.0,0.386095,0.012102913,0.5323599,0.0,0.19976187,0.0,0.16403228,0.14669201,0.48419517,0.61856556,0.5755274,0.0,0.0,0.048473157,0.23531982,0.38970995,0.0,1.2471795,0.77838314,0.31367502,0.53890127,1.0050008,0.9112401,0.36238506,2.0020895,0.65755415,0.67681533,0.16181141,0.0,0.5464529,0.3745573,0.082848035,0.7386342,0.0,0.56662506,0.12819935,0.12672925,0.0,0.0,0.30272728,0.69786006,0.0,0.027417392,0.25682938,0.027517505,1.009982,0.0,0.0,0.12110286,0.592022,0.0,0.0,0.0,0.037406772,0.0,0.15786041,0.053609263,0.0,0.6460788,0.067073226,0.89946425,0.3610431,0.30594823,0.6004296,0.43197688,0.10129413,0.0,0.44470274,0.7198002,0.21093021,0.25297216,0.04107149,0.0,0.044126,0.0,0.63442314,1.4504824,0.0,0.37722254,0.54636794,0.0,0.49689204,0.23494625,0.18786693,0.0,0.6592341,0.2045023,0.7444721,0.0,0.0,0.4134863,0.0,0.022293517,0.10740685,0.0,0.27682722,0.5392606,0.49432996,0.0,0.0,0.088251226,0.7967241,0.0,0.0,0.0,0.43314528,0.10332191,0.30798233,0.0,0.0,0.0,0.0,0.4667969,0.43808424,0.0,0.0
4294,0.5520815,0.83017355,0.46328604,0.0,0.26689965,0.45257723,0.37867397,0.64736503,0.0,0.15423091,0.0,0.44292617,0.28734785,0.0,0.40428132,0.27796486,0.056267165,0.07924141,0.32088014,0.3937225,0.0,0.0,0.3934131,0.0,0.32947245,0.0,0.035817567,0.7560893,0.0,0.0,0.42838007,0.26633045,0.18294421,0.4319892,0.0,0.26021308,0.11003892,0.0,0.0,0.0,0.53059655,0.0,0.2884302,0.0,0.0,0.0,0.48045596,0.20243138,0.0,0.0,0.61705,0.3726023,0.60169643,0.7570897,0.40259567,0.477197,0.4316036,0.08895567,0.43341577,0.26085013,0.5106073,0.045609623,0.71760494,0.123975575,0.0,0.33444926,0.44909382,0.0,0.7441791,0.9004292,0.37707284,0.78513026,0.0,0.3694573,0.39355558,0.570885,0.060487304,0.0,0.72337586,0.0,0.6300312,0.19598901,0.27104297,0.0,0.08081406,0.0,0.33180216,0.0,0.3493806,0.5437053,0.16192473,0.0,0.0,0.0,0.11485645,0.1330715,0.0,0.4948624,0.7835559,0.5540665,0.16654082,0.63881767,0.669117,0.34431764,1.7550541,0.80054533,0.14633998,0.0,0.0,0.6129564,0.038785562,0.33922434,0.28195783,0.4212219,0.44741344,0.3786015,0.0,0.0,0.0,0.044489883,0.6591505,0.0,0.0,0.039083317,0.0,0.86451477,0.26339862,0.0,0.0,0.551941,0.0,0.0,0.15065125,0.15634358,0.0,0.0,0.18885338,0.0,0.57913876,0.14803714,0.529917,0.0018264921,0.24686751,0.78192306,0.2870003,0.0,0.0,0.5177251,0.13070501,0.18236712,0.14181307,0.0,0.0,0.10661659,0.0,0.9231221,1.2519329,0.21391694,0.5267788,0.38420874,0.0,0.7543584,0.27781475,0.09920891,0.0,0.48635462,0.1700759,0.28032523,0.0,0.020759836,0.05115994,0.0,0.25329044,0.015358291,0.0,0.34939003,0.5319836,0.13407883,0.0,0.0,0.24177751,0.54142565,0.0,0.0,0.0,0.8783001,0.055132892,0.2975986,0.0,0.0,0.04211009,0.0,0.77147067,0.30160585,0.0,0.0
4298,0.49319273,0.45718804,0.7723586,0.0,0.37021956,0.83264303,0.6267516,0.8121401,0.15463956,0.30167964,0.0,0.6799927,0.28675747,0.0,0.65092975,0.48047927,0.0,0.74101853,0.25265503,0.3636999,0.0,0.0,0.5187196,0.0,0.011101954,0.0,0.0,0.8409452,0.0,0.0,0.5359375,0.44958067,0.032235418,0.64886624,0.0,0.061831757,0.04421627,0.0,0.0,0.0,0.46563235,0.0,0.67860305,0.0,0.0,0.0,0.6578069,0.09359545,0.3451132,0.0,0.76447666,0.32608086,0.45069462,0.89317846,0.4395708,0.81210494,1.0509251,0.0,0.84862053,0.41114345,0.6445858,0.0,0.9093697,0.1768901,0.0,0.59856683,0.35720682,0.0,1.093682,0.6653013,0.570455,0.7825071,0.0,0.5389229,0.12186107,0.7905679,0.04043691,0.0,1.137077,0.0,0.5138328,0.0,0.36674985,0.0,0.3786015,0.0,0.03912655,0.060789235,0.75386137,0.50660366,0.59355783,0.0,0.0,0.23723385,0.16394013,0.34934324,0.0,1.1564045,0.8577899,0.55833286,0.36977512,0.9123401,0.9615373,0.051970832,2.0440443,0.86078167,0.61684924,0.0,0.0,0.5484175,0.21138999,0.24145065,0.72054696,0.0,0.6219201,0.1571465,0.31325373,0.0,0.0,0.103721,0.57538414,0.0,0.0,0.10205245,0.029492907,0.7562285,0.031326,0.0,0.061046917,0.51442224,0.0,0.1255616,0.0,0.042998753,0.15700626,0.071686864,0.34487632,0.0,0.530058,0.11664253,0.6377165,0.47316048,0.4859888,0.61591727,0.25610563,0.19522116,0.0,0.31008422,0.55005276,0.116228014,0.25993487,0.16675442,0.0,0.19291405,0.0,0.76334715,1.211105,0.004812237,0.6987197,0.6205459,0.0,0.4363784,0.1402385,0.33776596,0.0,0.9298472,0.15935926,0.72450435,0.0,0.12249286,0.44517612,0.0,0.033348322,0.0,0.0,0.22242653,0.46497995,0.47584617,0.0,0.0,0.10628955,0.8674679,0.0,0.0,0.0,0.60795194,0.012441464,0.32764027,0.0,0.0,0.0,0.0,0.6479883,0.41811746,0.0,0.0
4299,0.18066604,1.0999821,0.5720628,0.0,0.0,0.34698564,0.5824111,0.54002523,0.18970208,0.3703903,0.0,0.683422,0.11232239,0.05422555,0.5966211,0.48990428,0.045950793,0.48629215,0.26940286,0.10964417,0.0,0.0,0.7910589,0.039356064,0.0,0.20100181,0.17418866,0.8368943,0.0,0.10726287,0.6268625,0.40900964,0.35801256,0.26623398,0.053464375,0.33741724,0.0,0.06837579,0.0,0.0,0.59812355,0.0,0.29334408,0.0,0.0,0.0,0.52255243,0.45730728,0.28420988,0.0,0.53452104,0.24254769,0.33790797,0.41141835,0.35655883,0.44065183,0.8582851,0.0,0.674011,0.60900784,0.79739004,0.0,0.58259237,0.18620993,0.0,0.3982079,0.36231261,0.0,1.1440303,0.4960739,0.5417434,0.55447143,0.0,0.44834363,0.51389164,0.8889456,0.06520201,0.0,0.69784594,0.0,0.8925822,0.18985388,0.36839682,0.0,0.3242675,0.0,0.12992276,0.0,0.42751056,0.5632463,0.37754118,0.0,0.0,0.0,0.1651738,0.28058523,0.0,0.83645767,0.6406269,0.11085959,0.044193156,1.0059698,0.5028339,0.41098794,2.0643916,0.36143973,0.3388793,0.37893945,0.13730457,0.30546236,0.14790313,0.11410319,0.21498595,0.0,0.65772897,0.0,0.31115487,0.0,0.0,0.0,0.7693461,0.0,0.0,0.0,0.11913002,0.46155977,0.37231693,0.0,0.13712598,0.47450176,0.0,0.0,0.08383316,0.13730288,0.06481305,0.0,0.32701975,0.0,0.3851627,0.005290471,0.46086323,0.16632318,0.5064182,0.37366378,0.18020709,0.0,0.0,0.43605843,0.488259,0.101742595,0.48799866,0.17387308,0.0,0.6327332,0.0,1.0649152,1.0858572,0.13971324,0.50870264,0.5432054,0.0,0.32939398,0.5649353,0.19197468,0.0,0.9973578,0.41259876,0.7334905,0.0,0.03893156,0.30798832,0.0,0.053312663,0.0,0.0,0.26974782,0.37647292,0.36041299,0.0,0.0,0.3180993,0.80807084,0.0,0.0,0.0,0.9009016,0.0,0.35326204,0.0,0.0,0.0,0.0,0.68857354,0.2746737,0.0,0.0
4301,0.4456444,0.72187036,0.39919585,0.0,0.49253213,0.31896758,0.43317893,0.6975772,0.0,0.14489453,0.0,0.55895376,0.6194892,0.0,0.88184565,0.21585016,0.0,0.15945801,0.107949845,0.40898862,0.0,0.0,0.7660846,0.011002353,0.3358432,0.13353829,0.0,0.7905359,0.0,0.15191594,0.6273,0.30212936,0.13302778,0.54030085,0.0,0.35324818,0.36562765,0.0,0.0,0.0,0.32096526,0.0,0.4260441,0.0,0.0,0.07018194,0.3267149,0.036458984,0.3593468,0.0,0.4959138,0.6385166,0.6189256,0.7879445,0.48583895,0.7294062,0.76082116,0.0,0.41233146,0.18002394,0.79597324,0.3505066,0.82588935,0.0,0.0,0.4266165,0.095439196,0.0,0.6223184,0.9444681,0.5035578,0.7524412,0.0,0.6853067,0.5066866,0.35679168,0.16473626,0.0,0.5785177,0.0,0.708168,0.0,0.64371324,0.0,0.24102372,0.0,0.18504685,0.0,0.2178452,0.43469146,0.5312381,0.0,0.0,0.0948502,0.16309527,0.6579919,0.0,0.9324094,0.87212104,0.1924977,0.5414356,1.2022622,0.64826715,0.4131638,1.7126662,0.6119929,0.40088734,0.33957905,0.0,0.44993892,0.25363475,0.10960838,0.37213844,0.0,0.33801597,0.0,0.05044767,0.0,0.0,0.33858997,0.78169286,0.0,0.2991357,0.4670534,0.003634099,0.78098667,0.30253395,0.0,0.0,0.9093289,0.0,0.07586141,0.029229814,0.10634724,0.13533595,0.27455655,0.0,0.0,0.5398906,0.008158226,0.72983587,0.032602537,0.23994604,0.7715402,0.6938121,0.08691731,0.0,0.23313808,0.67088383,0.259774,0.5532565,0.18973368,0.0,0.51812077,0.0,0.6280992,1.0152023,0.1665077,0.34801957,0.5232394,0.0,0.57465816,0.08654403,0.10418847,0.0,0.5913531,0.44271827,0.6675559,0.0,0.0,0.48319533,0.0,0.0,0.0,0.0,0.35143146,0.7179032,0.38443682,0.0,0.0,0.3109727,0.6191703,0.0,0.0,0.0,0.5719817,0.0,0.17866653,0.0,0.0,0.0,0.11406211,0.30336896,0.24487182,0.0,0.0
4309,0.11766636,0.9420063,0.5818219,0.0,0.0,0.5265454,0.5963516,0.7124028,0.17279138,0.6022476,0.0,0.7798273,0.063393444,0.13780905,0.6863008,0.3447424,0.042946756,0.39417198,0.39973858,0.39459997,0.0,0.0,0.8528142,0.0,0.16765565,0.017123781,0.046090253,0.98569626,0.0,0.002771861,0.6241435,0.40546313,0.0,0.24543537,0.02143123,0.42233855,0.2228746,0.0,0.0,0.0,0.40715533,0.0,0.38279313,0.0,0.0,0.0,0.6017722,0.21172154,0.19859987,0.0,0.5870611,0.40564078,0.40401918,0.6448016,0.42373812,0.4418275,1.0705044,0.097549945,0.74942476,0.7498435,0.795685,0.0,1.14212,0.2978228,0.0,0.37832895,0.3771837,0.0,1.0031555,0.6057082,0.48755348,0.82767946,0.0,0.5277004,0.3264906,0.9183576,0.0,0.0,0.9018522,0.0,0.6685151,0.16707057,0.14737216,0.0,0.12513527,0.0,0.1295957,0.0,0.33306035,0.62053686,0.59435886,0.0,0.0,0.12744944,0.30346474,0.16771998,0.0,1.1441339,0.974091,0.48551178,0.5114691,1.1804748,0.710272,0.59117705,2.3754835,0.6667337,0.49308175,0.19619726,0.0,0.5363409,0.22740313,0.24052949,0.35921362,0.09835193,0.6426593,0.12774822,0.2503474,0.0,0.0,0.09952571,0.57163507,0.0,0.0,0.0,0.032452814,0.53810775,0.25833824,0.0,0.12686138,0.49273607,0.0,0.21120809,0.0,0.12186356,0.0,0.0,0.11625178,0.0,0.63646585,0.0,0.8383929,0.059212543,0.43112907,0.5406323,0.16843691,0.0,0.0,0.4948374,0.3351229,0.24722432,0.2643687,0.12851132,0.0,0.17155564,0.0,0.8543648,1.4039865,0.17480092,0.308343,0.48199296,0.0,0.61762536,0.6049584,0.34541968,0.0,0.90879554,0.31100616,0.8341405,0.0,0.010345355,0.32615304,0.0,0.15662365,0.0,0.0,0.14618942,0.58670706,0.45042732,0.0,0.0,0.22219557,1.0516518,0.0,0.0,0.0,0.63840336,0.037226703,0.021813259,0.0,0.0,0.0,0.0,0.47834116,0.18836576,0.0,0.0
4314,0.23330432,0.731872,0.5943731,0.0,0.06651116,0.38809678,0.5399924,0.5414083,0.10572397,0.28701177,0.0,0.7340341,0.04902236,0.013275915,0.6152048,0.33292884,0.0,0.40307814,0.105978265,0.2509547,0.0,0.0,0.5409436,0.0,0.0,0.15245834,0.24053904,0.90069497,0.0,0.15582916,0.42841032,0.4824235,0.33166575,0.36710823,0.01654961,0.5053219,0.0,0.053473745,0.0,0.0,0.5241619,0.0,0.41419387,0.0,0.0,0.0,0.56420624,0.4581535,0.33801684,0.0,0.2771171,0.27699563,0.337731,0.52419615,0.5543468,0.28958166,0.80417144,0.0,0.5129434,0.75460714,0.45125386,0.0,0.5807347,0.25089,0.0,0.43115363,0.41284513,0.0,1.1815568,0.36339507,0.46362028,0.60202444,0.0,0.61856043,0.4272497,0.84108996,0.15101081,0.0,0.79629195,0.0,0.8980669,0.22517289,0.42242587,0.0,0.36633795,0.0,0.018883025,0.10182508,0.52951866,0.57463974,0.3114779,0.0,0.0,0.055374153,0.30441642,0.17436717,0.0,0.9124955,0.5855874,0.11598528,0.19748852,1.19714,0.4168519,0.65831983,1.9234384,0.3145932,0.38739032,0.5528339,0.14106326,0.35019583,0.2986787,0.0,0.3922626,0.011861472,0.5806436,0.15801276,0.41522464,0.0,0.0,0.15646946,0.68943,0.0,0.0,0.0,0.1478875,0.39918554,0.22866751,0.0,0.1643019,0.39019063,0.0,0.014645597,0.0,0.08371094,0.20203516,0.0068283584,0.29490426,0.0,0.5483306,0.13970014,0.72165304,0.35734218,0.57107836,0.2668867,0.2899462,0.073510334,0.0,0.40762752,0.56481403,0.2436681,0.52600545,0.38532946,0.0,0.42260396,0.0,0.7715932,1.024474,0.23179807,0.66790533,0.45268372,0.008614981,0.26092738,0.4883749,0.3040755,0.0,0.70952016,0.29502216,0.7631668,0.0,0.0,0.337213,0.0,0.0,0.0,0.0,0.32481715,0.55542046,0.42970952,0.0,0.0,0.3018304,0.7703602,0.07736494,0.0,0.0,0.9347815,0.14734007,0.41345832,0.0,0.0,0.0,0.0,0.82106656,0.32624352,0.0,0.0
4316,0.05412956,0.73143744,0.53680545,0.0,0.0,0.32183322,0.5129954,0.3107952,0.10328735,0.34439936,0.0,0.6368463,0.00086945295,0.0962896,0.5601065,0.27817446,0.051927358,0.3340257,0.21220541,0.36966044,0.0,0.0,0.6458462,0.0,0.0,0.13756512,0.087230764,0.8061605,0.0,0.09305505,0.55124587,0.37535965,0.22914219,0.26664692,0.06236573,0.44025284,0.008983159,0.09805931,0.0,0.0,0.5352712,0.0,0.41946346,0.0,0.0,0.0,0.46995023,0.2948428,0.1857599,0.0,0.38182822,0.12555343,0.40625718,0.3209739,0.43027976,0.17562218,0.98021346,0.067172796,0.5481924,0.7175654,0.40235752,0.0,0.53847975,0.2762965,0.0,0.24974142,0.4906139,0.0,0.7704492,0.40349263,0.3983214,0.61631316,0.0,0.36004442,0.2867696,0.80389565,0.10353027,0.0,0.7207997,0.0,0.5126345,0.10000979,0.22005302,0.0,0.069822066,0.0,0.100211814,0.0,0.31301633,0.5450682,0.3835662,0.0,0.0,0.0,0.33156368,0.21858172,0.0,0.77898395,0.4807243,0.15876538,0.22555462,0.9022632,0.29322824,0.46649125,1.9270934,0.19974048,0.34765247,0.22584777,0.15294039,0.29589677,0.0,0.15944196,0.25118396,0.1002088,0.53807795,0.07170402,0.31358904,0.0,0.0,0.05746217,0.57533157,0.0,0.0,0.0,0.09232024,0.44792762,0.21336503,0.0,0.14032935,0.24279377,0.0,0.054091785,0.0,0.041773677,0.02896363,0.0,0.24432817,0.0,0.430188,0.0,0.7007849,0.1498742,0.41064075,0.19678712,0.063205525,0.0,0.0,0.5176903,0.41435322,0.22244963,0.23812261,0.27547947,0.0,0.30286616,0.0,0.92265475,1.0786749,0.19022335,0.53459233,0.45325646,0.0,0.397572,0.6499796,0.27214822,0.0,0.63853943,0.2525471,0.59455454,0.0,0.1133573,0.13914546,0.0,0.0027122272,0.0,0.0,0.2626244,0.3664845,0.25794858,0.0,0.0,0.15953457,0.7539211,0.062923156,0.0,0.0,0.67255414,0.028673738,0.023954436,0.0,0.0,0.0,0.0,0.49901727,0.2600372,0.0,0.0
