Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63
2198,0.0,0.054635305,2.7407093,0.0,0.8774234,0.37981448,0.689509,0.5116489,0.57547677,0.19723755,0.0,0.0,0.33814642,1.0765206,1.2988443,0.6427582,0.0,0.46229458,0.770949,0.6748049,1.515378,1.8647474,0.42066702,0.8004801,0.7630029,1.8986154,0.0,0.0,0.0,0.0,0.0,0.4223449,0.0,1.8208723,0.14978237,0.15771127,1.232563,1.4006422,0.0,0.7656424,1.6256537,0.0,0.07399607,0.0,1.0232462,1.3242415,1.4828885,1.0759057,2.0972893,0.3551338,3.215303,0.0,0.0,1.8082602,0.0,0.68695205,1.1707941,0.707544,1.2100325,0.23742071,2.0662313,0.0,1.4325912,0.44371307
2200,0.0,1.5794717,1.4683151,0.0,1.3165705,0.0,0.60656667,0.119928494,0.3132442,0.0,0.0,0.0,0.67647797,1.1429017,1.1460619,0.10992608,0.0,1.1943281,1.6948178,0.5773691,2.065162,1.2275233,0.24269861,0.90602475,0.0,1.5624835,0.0,0.061194167,0.40446055,0.0,0.0,1.6182238,0.0,2.369465,0.17960191,0.0,1.8351207,1.0634699,0.0,0.5892432,2.6509113,0.0,0.3068958,0.0,1.7336719,1.5486035,1.3268563,0.585394,2.1495104,0.0,2.85478,0.0,0.0,2.143799,0.0,1.8059807,1.4219958,0.24099311,1.4230263,0.318495,1.2506213,0.0,1.3512076,0.011729863
2242,0.0,0.30696055,4.1711855,0.0,0.90423906,0.3102271,0.0,1.5078428,0.60279536,0.3902967,0.0,0.0,0.3091325,2.5206962,1.4756652,0.67731,0.0,0.09966442,0.0,0.15160365,2.374266,2.4551158,0.5579051,1.1496634,0.36438107,1.7923943,0.0,0.0,0.0,0.0,0.0,0.30054516,0.0,2.1685386,0.34172082,0.14161125,0.55088276,1.3376883,0.0,1.251418,1.9169557,0.0,0.0,0.0,0.0,1.5098938,1.6432763,1.5889189,3.1950457,0.5492925,3.2895267,0.0,0.0,1.6606022,0.0,0.89128464,2.295199,0.3758207,1.2160528,0.0,2.341279,0.0,2.1402335,1.0410196
2248,0.0,0.4038466,2.8484898,0.0,1.4664931,0.21877275,0.0,0.811559,0.44345465,0.2519063,0.0,0.0,0.09713096,2.370118,0.79136133,0.7100338,0.0,0.015284518,0.4856099,0.47411552,1.9229324,1.4787276,0.3250368,0.7821933,0.0,1.3925928,0.0,0.0,0.0,0.0,0.0,0.4231774,0.0,2.4758492,0.17533757,0.49253923,1.3501495,1.6054473,0.0,1.230225,2.3472672,0.0,0.0,0.0,0.39069456,1.9905791,0.8169777,1.2082069,2.5223799,0.0,3.0034494,0.0,0.0,1.2161928,0.0,1.2573953,2.244925,0.5451173,1.3939352,0.0,1.9993682,0.0,2.0785728,0.44038096
2253,0.0,0.2069356,3.1622005,0.0,0.77593696,0.37073597,0.21961498,0.549402,1.4065572,0.18645954,0.0,0.0,0.2928003,2.0887837,1.664224,1.7085809,0.0,0.1651194,1.5309088,1.2443355,1.864953,1.8298209,0.6063111,0.88760453,0.2742359,1.9136813,0.0,0.0,0.0,0.0,0.0,0.721771,0.0,1.6731282,0.60853696,0.0,0.47781155,1.1668642,0.0,0.43723428,2.120031,0.0,0.0,0.0,1.3970791,1.8912808,1.3516141,1.6149132,3.3255348,0.114797056,3.922033,0.0,0.0,2.1461093,0.0,1.0945355,1.4337723,0.28904024,1.6399707,0.0,1.9552677,0.0,1.6477827,0.61461496
2254,0.0,1.0686177,2.0472553,0.0,1.278889,0.0,0.2597383,0.39837316,0.8385956,0.06351752,0.0,0.0,0.4315866,1.4844129,0.815692,1.3455613,0.0,0.6388272,1.2169762,0.2630621,1.4814812,1.4540117,0.2587655,0.561446,0.056886926,1.4918945,0.0,0.031949803,0.0,0.0,0.0,0.5506293,0.0,1.6842185,0.0,0.0,1.297355,1.3095951,0.0,0.25823015,1.6924472,0.0,0.0,0.005112025,1.2110376,1.8148197,0.9732048,0.8059826,3.771548,0.0,3.0649784,0.0,0.0,1.7541891,0.0,0.72645366,2.174021,0.44400328,1.3922789,0.0,0.8240435,0.0,1.4647541,0.9963047
2260,0.0,1.6195575,1.8635845,0.0,0.8864372,0.18930025,0.13058898,0.0,0.8320098,0.4615852,0.0,0.0,0.31149146,1.2469716,1.3718656,0.0,0.0,1.0504757,1.2048362,0.13899572,2.4434376,1.539261,0.0,0.89382815,0.3355173,2.1269102,0.0,0.0,0.27577448,0.0,0.0,0.7628904,0.0,2.3310628,0.0,0.0,1.7787536,1.1603442,0.0,0.0,2.692314,0.0,0.0,0.0,2.0749023,2.0280983,1.0829982,1.1831394,2.679669,0.036944557,3.2182665,0.0,0.0,2.4281702,0.0,1.1704556,1.5244758,0.6039797,1.8262144,0.0,1.4386656,0.0,1.9977444,0.0
2269,0.0,0.58512294,3.0110037,0.0,0.9675541,0.3245605,0.0,0.5419156,0.6417322,0.11706656,0.0,0.0,0.12407276,2.04005,1.2669859,0.3732061,0.0,0.21115956,0.6341007,0.4464208,2.335563,1.3638753,0.12549217,0.86743873,0.0,2.07661,0.0,0.0,0.0,0.0,0.0,0.5734337,0.0,2.284643,0.0,0.0,1.3966134,1.4804653,0.0,0.50326914,2.457335,0.0,0.0,0.0,1.4168744,2.2427566,0.9585927,1.6590401,3.0008423,0.092422426,3.5126603,0.0,0.0,2.2111285,0.0,1.2231225,1.6654843,0.55559,1.5753361,0.0,1.855766,0.0,2.2375665,0.086634874
2296,0.0,0.00031420216,3.2903683,0.0,0.96910995,0.52867067,0.31419778,0.44723502,0.52368665,0.0,0.0,0.0,0.0,1.2807738,1.5829316,0.4912275,0.0,0.0,0.38668546,0.8330683,1.9600197,1.8909609,0.18923324,0.48020718,0.16769746,2.209942,0.0,0.0,0.0,0.0,0.0,0.453865,0.0,2.031247,0.14291337,0.0,0.8963981,1.6210057,0.0,0.5108449,1.6095723,0.0,0.032327928,0.0,1.4549998,1.4109288,1.1872164,0.8879074,2.1495237,0.27005842,2.8666656,0.0,0.0,2.2348754,0.0,1.0339717,1.1597693,0.4627584,0.759004,0.2690934,2.3412852,0.0,1.9228824,0.19665934
2299,0.0,0.0,3.8736112,0.0,0.65969044,0.06726088,0.0,1.5492327,1.0482409,0.40875173,0.0,0.0,0.31992346,2.472923,0.7796846,1.6161948,0.0,0.043324843,0.007052209,0.0,1.5884243,2.3915274,0.5058358,0.6838414,0.51436824,1.6856008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6121083,0.1609076,0.5106496,0.25495675,1.3900856,0.0,0.93820775,1.1826613,0.0,0.0,0.0,0.0,1.6542256,0.9040043,1.2681828,4.034832,0.17204139,3.431984,0.0,0.0,0.8403779,0.0,0.0,2.7419798,0.2527207,1.6710763,0.0,1.7411382,0.0,1.7566469,1.8897083
2311,0.0,0.61160976,2.6955702,0.0,1.6383506,0.06629634,0.4398352,0.5290413,0.5789529,0.00038350793,0.0,0.0,0.19313334,1.6719741,0.81196904,0.991728,0.0,0.1079703,0.49079508,0.45762098,1.4515557,1.5812829,0.4610219,0.31435618,0.0,1.5820678,0.0,0.0,0.0,0.0,0.0,0.49342632,0.0,2.0344954,0.0,0.0,1.383765,1.6522696,0.0,0.6570401,1.7724445,0.0,0.096114285,0.0,1.108809,1.8106335,0.9055647,0.36696255,2.9498081,0.0,2.7997243,0.0,0.0,1.9476851,0.0,0.9108478,2.078261,0.7002974,1.1550807,0.14341784,1.3661723,0.0,1.7267518,0.6553707
2327,0.0,0.23121989,3.5658174,0.0,1.200226,0.19989493,0.064984076,1.0214542,0.63960207,0.25209522,0.0,0.0,0.0852601,2.2137167,0.71044564,0.72025377,0.0,0.0032046475,0.19302213,0.29473668,2.1231189,1.8322589,0.33458078,0.5486877,0.0,1.8198607,0.0,0.0,0.0,0.0,0.0,0.07030688,0.0,2.2940156,0.11911117,0.0159655,1.2599545,1.7908477,0.0,0.9288627,2.0421534,0.0,0.0,0.0,0.39987898,2.0049553,0.8425439,1.4027951,3.1887677,0.1365362,3.5066075,0.0,0.0,1.6203055,0.0,0.9114925,2.3787904,0.5520956,1.543129,0.0,2.0176399,0.0,2.1817324,0.55396146
2350,0.0,1.6074473,1.8974795,0.0,1.7168126,0.069654554,0.61989087,0.0,1.0653396,0.1506518,0.0,0.0,0.70552164,1.1380403,1.0556235,1.2820106,0.0,1.1416104,2.4089127,0.9567394,2.2268963,1.6441693,0.09954582,0.71509236,0.28131783,2.5560267,0.0,0.0,0.0,0.0,0.0,1.3786863,0.0,2.6060798,0.0,0.0,2.3333158,1.6372086,0.0,0.056907445,2.8366039,0.0,0.24525502,0.0,3.2745385,2.4236512,1.4214215,1.6717374,3.9095833,0.0,4.123429,0.0,0.0,3.0027816,0.0,1.6590055,1.5050011,0.55952305,2.1523786,0.28787744,1.6660872,0.0,2.0364137,0.19741559
2353,0.0,0.77353007,3.2063189,0.0,0.9853799,0.5148462,0.27614525,0.0,0.707,0.17539743,0.0,0.0,0.33993104,1.7956852,2.08276,0.0,0.0,0.57163554,0.7305075,0.7331572,2.9440868,2.3712394,0.0,1.0117158,0.15514925,3.2469828,0.0,0.0,0.0,0.0,0.0,0.7726423,0.0,3.1753223,0.0,0.0,1.5394983,1.8200058,0.0,0.5540178,2.7553596,0.0,0.0,0.0,2.4470572,2.1113787,1.3733737,1.8043833,2.923131,0.41072306,3.3950334,0.0,0.0,2.9737475,0.0,1.8415034,1.3389024,0.67950165,1.5998753,0.11541127,2.8491576,0.0,2.7177336,0.0
2354,0.0,0.3576733,3.4872375,0.0,0.485493,0.7903288,0.0,0.0,0.6550034,0.34187043,0.0,0.0,0.0,1.9207152,2.10203,0.058833916,0.0,0.06539467,0.4673442,0.6624727,2.857656,2.4284027,0.0,0.9158159,0.15888578,3.3731549,0.0,0.0,0.0,0.0,0.0,0.16932599,0.0,3.007143,0.0,0.0,1.4303964,1.8568879,0.0,0.30021685,2.6203766,0.0,0.0,0.0,2.3696477,2.3714936,0.99699426,2.20974,2.8048148,0.31012744,3.7039347,0.0,0.0,2.8072958,0.0,1.4462562,1.2592479,0.83152384,1.5169327,0.0,2.9982924,0.0,3.1243677,0.0
2374,0.0,0.67230695,2.9314232,0.0,0.923981,0.2595457,0.06959183,0.7310459,0.26511705,0.12123063,0.0,0.0,0.11787757,1.7056869,0.9045103,0.6307009,0.0,0.2357085,0.6230048,0.3573957,1.8276144,1.3718002,0.18159956,0.89847887,0.0,1.5203319,0.0,0.0,0.0,0.0,0.0,0.5803634,0.0,2.0259767,0.0,0.012059463,1.2936759,1.2155355,0.0,0.96911645,2.096297,0.0,0.0,0.0,0.8601705,1.7710205,0.90329856,1.3317415,2.3688846,0.07614739,3.1031868,0.0,0.0,1.5591553,0.0,1.2511117,1.9484844,0.57162005,1.2455827,0.0,1.7008845,0.0,1.8178163,0.4856897
2390,0.0,0.85617656,3.5671346,0.0,0.8679034,0.32176703,0.0056158975,0.9246898,0.49215373,0.10260624,0.0,0.0,0.12758578,2.1397517,1.2752575,0.26476052,0.0,0.2850363,0.31989098,0.16583563,2.4156625,1.9005486,0.26264095,0.71947116,0.0,2.079182,0.0,0.0,0.0,0.0,0.0,0.39432424,0.0,2.3383174,0.0,0.0,1.477736,1.5641478,0.0,0.5719875,2.537709,0.0,0.0,0.0,1.0909314,1.969712,0.949418,1.4328704,3.247245,0.2568921,3.6629236,0.0,0.0,2.367261,0.0,1.319622,2.2082894,0.4371676,1.448344,0.0,1.8917718,0.0,2.5639532,0.4002003
2391,0.0,0.8576215,2.831146,0.0,1.1271853,0.4264162,0.39194918,0.06412504,1.1782339,0.35510966,0.0,0.0,0.36831734,1.3527267,1.65475,0.8581029,0.0,0.45820338,1.125202,1.0382184,2.0647838,2.3354244,0.0,0.57057923,0.43282616,2.760455,0.0,0.0,0.0,0.0,0.0,0.5419645,0.0,2.4896028,0.0,0.0,1.230547,1.7056053,0.0,0.3027068,2.1298566,0.0,0.0,0.0,2.3729253,1.9440091,1.3481302,1.3363909,2.934754,0.11910166,3.5368037,0.0,0.0,2.7146404,0.0,1.0916488,1.146858,0.6962012,1.351287,0.19061902,2.1206014,0.0,2.1705189,0.20678627
2396,0.0,0.9028549,2.5158284,0.0,1.4505725,0.28103706,0.4777059,0.36317974,0.8106586,0.0,0.0,0.0,0.4759026,1.6214278,0.9566397,1.0668397,0.0,0.53698885,2.0626209,0.90053356,1.7200933,0.92537236,0.67788184,1.0016568,0.10267731,1.5679507,0.0,0.048404172,0.0,0.0,0.0,1.3363537,0.0,1.345882,0.25902694,0.0,1.8418458,1.3740395,0.0,0.6517793,2.6897514,0.0,0.0,0.0,1.7044535,2.152568,1.0323993,0.80819416,2.8561683,0.0,3.643707,0.0,0.0,2.1611326,0.0,1.3651081,1.9119521,0.3171152,1.8311535,0.0,1.3133271,0.0,1.4066447,0.59782684
2397,0.0,0.47169867,3.4978056,0.0,0.7737274,0.16627152,0.0,1.1999723,0.486461,0.4418612,0.0,0.0,0.07384524,2.6779227,0.83655405,0.55477995,0.0,0.17793828,0.20743346,0.0,2.2810876,1.7570883,0.018836513,1.0091853,0.1574488,1.8116717,0.0,0.0,0.0,0.0,0.0,0.12156528,0.0,2.0340714,0.0,0.0,1.0817223,1.2449353,0.0,0.88164866,2.3628647,0.0,0.0,0.0,0.010821253,2.1393578,0.69754595,2.0176404,3.7579756,0.16902642,3.553963,0.0,0.0,1.5934789,0.0,0.82882684,2.5191936,0.3461156,1.8135308,0.0,1.9191223,0.0,2.267502,0.75114805
2412,0.0,0.2893385,3.0879521,0.0,0.80493015,0.5241074,0.0,0.06142143,0.5954411,0.14146872,0.0,0.0,0.0,1.3405985,1.5747737,0.4379813,0.0,0.021152973,0.7008246,0.9550164,2.0745566,2.0510871,0.0,0.7117382,0.15086424,2.6646974,0.0,0.0,0.0,0.0,0.0,0.36280113,0.0,2.4076803,0.0,0.009670444,1.1150033,1.6175112,0.0,0.6893809,2.0263782,0.0,0.0,0.0,1.8447027,1.7261895,1.0143853,1.3958428,2.2794707,0.108913586,3.2907395,0.0,0.0,2.2737222,0.0,1.0358908,1.0855018,0.61886847,1.1432966,0.12556052,2.4672608,0.0,2.2787483,0.0
2415,0.0,1.053112,2.1410975,0.0,1.7529849,0.11800799,0.57667947,0.0,0.7488339,0.15425974,0.0,0.0,0.88924575,1.6156483,1.1852183,1.2710268,0.0,1.2635376,1.6567065,0.5181478,2.131862,1.8910514,0.0731014,0.9966705,0.35843366,1.95781,0.0,0.0,0.0,0.0,0.0,1.1822542,0.0,2.780912,0.11079932,0.18743877,1.6408454,1.3504617,0.0,0.82151246,2.3584144,0.0,0.0,0.0,2.174247,2.0813603,1.6232202,1.7304188,3.3504233,0.13403104,3.596871,0.0,0.0,2.286516,0.0,1.6011189,1.807242,0.7237835,1.7078594,0.06013757,1.8800884,0.0,1.8719331,0.65107167
2429,0.0,0.44919497,2.6973171,0.0,0.851403,0.50678945,0.48505414,0.6112869,0.48288718,0.18116918,0.0,0.0,0.34555736,1.393943,1.3251021,0.3976805,0.0,0.64729863,1.0980636,0.41167477,1.9421868,1.560178,0.37106442,1.2084169,0.89433706,1.6152881,0.0,0.0,0.0,0.0,0.0,0.95246357,0.0,1.7852805,0.19162588,0.039421424,1.3302163,1.079193,0.0,0.7833102,2.1945763,0.0,0.0,0.0,0.68680197,1.5135784,1.4862391,1.1990862,2.0671346,0.2835004,3.2078424,0.0,0.0,1.787775,0.0,1.0576305,1.4996923,0.568651,1.433751,0.0,1.8894982,0.0,1.301647,0.5438802
2432,0.0,0.92916137,2.7760468,0.0,0.6755341,0.47805926,0.3558005,0.37012392,0.37563273,0.35920686,0.0,0.0,0.0,1.2548296,1.6020236,0.0,0.0,0.47086668,0.78031176,0.26321518,2.5302627,1.6597418,0.2103736,0.8600755,0.3357982,2.2174973,0.0,0.0,0.06632081,0.0,0.0,0.8148301,0.0,2.3983943,0.0,0.0,1.6933321,1.305967,0.0,0.24059066,2.562552,0.0,0.049208693,0.0,1.3517921,1.6356065,1.3978156,1.1357931,1.9106778,0.20948039,3.244383,0.0,0.0,2.4421859,0.0,1.3257933,1.1212192,0.55554146,1.4813542,0.08074167,2.2353084,0.0,2.0363543,0.0
2433,0.0,0.026943063,3.4914434,0.0,0.22503474,0.69430035,0.23056762,0.5328636,0.7052797,0.15640599,0.0,0.0,0.03486405,1.0155865,1.9280976,0.25672543,0.0,0.074879594,0.48797795,0.9018641,2.0665286,2.0585046,0.09847863,0.89222354,1.027992,2.570373,0.0,0.0,0.0,0.0,0.0,0.28148457,0.0,1.7663101,0.0,0.08779039,0.712117,1.4221781,0.0,0.5138461,1.4861459,0.0,0.0,0.0,1.2554538,1.0446675,1.406391,0.9039164,1.8605652,0.45052677,3.115642,0.0,0.0,2.330532,0.0,0.5829514,0.7809961,0.41072297,0.9423888,0.097934514,2.3575099,0.0,1.5733079,0.18096307
2437,0.0,0.25082043,2.5856133,0.0,0.89117795,0.29942435,0.5445869,0.14830117,0.7065445,0.059870705,0.0,0.0,0.0,0.92286456,1.398118,0.26027986,0.0,0.15770242,0.40053064,0.7642311,1.511901,1.9324586,0.054109342,0.6442595,0.2591843,2.2657628,0.0,0.0,0.0,0.0,0.0,0.16812739,0.0,1.9168268,0.0,0.0,1.014802,1.4953805,0.0,0.39105114,1.5667738,0.0,0.007445868,0.0,1.3460976,1.2620685,0.8372696,0.52276784,2.221905,0.0,2.6403782,0.0,0.0,2.1349325,0.0,0.7139846,1.1824129,0.47973037,0.9591942,0.27944648,1.8425627,0.0,1.5386349,0.10570568
2439,0.0,0.9625143,2.697977,0.0,0.62267697,0.39084122,0.0,0.17317481,0.8924681,0.41888928,0.0,0.0,0.7124577,2.427007,2.002141,0.0,0.0,1.2726114,0.7333656,0.0,3.2065623,2.3143716,0.0,1.3150938,0.48049968,2.5642743,0.0,0.0,0.2737865,0.0,0.0,0.8256447,0.0,3.0644336,0.0,0.0,1.3098254,1.0565739,0.0,0.79898334,2.7989702,0.0,0.0,0.0031301482,1.7838082,2.0608373,1.7281374,2.647092,3.2372959,0.5905906,3.366585,0.0,0.0,2.5193174,0.0,1.5585532,1.6201997,0.5112368,1.4950023,0.0,2.4675968,0.0,2.6732,0.0
2446,0.0,1.0649958,2.9988554,0.0,0.89923,0.3561087,0.12326151,0.5408426,0.65583885,0.26585484,0.0,0.0,0.42216784,1.8686708,1.7979882,0.0,0.0,0.5729572,0.48934326,0.20061454,2.9277344,1.9966503,0.0,1.0310754,0.3470527,2.5352385,0.0,0.0,0.060035795,0.0,0.0,0.77421147,0.0,2.59933,0.0,0.0,1.590334,1.5714716,0.0,0.46961197,2.7443504,0.0,0.0,0.0,1.5193282,1.8683628,1.506776,1.2964692,2.6291628,0.27538285,3.1276562,0.0,0.0,2.4517596,0.0,1.3947475,1.5463054,0.55748063,1.5136575,0.0,2.4859653,0.0,2.4079676,0.0
2459,0.0,0.43948603,2.7482905,0.0,1.190548,0.25227234,0.57969666,0.49676853,1.1697198,0.25618637,0.0,0.0,0.33685523,1.3736804,1.198433,0.9311025,0.0,0.27555695,0.59597194,0.5247817,1.5806459,1.9647768,0.2768638,0.4989672,0.56753355,2.0753763,0.0,0.0,0.0,0.0,0.0,0.34603015,0.0,1.6634276,0.0,0.085905425,0.80317605,1.5408641,0.0,0.17172799,1.322781,0.0,0.0,0.0,1.2286261,1.622232,1.1748688,0.7573869,3.0364697,0.110718876,3.004403,0.0,0.0,2.13315,0.0,0.51067764,1.4155064,0.6366536,1.2060565,0.17256585,1.5916328,0.0,1.669459,0.5993143
2462,0.0,1.2912321,1.8868092,0.0,2.1400697,0.039907515,0.11355038,0.09444772,0.45592737,0.5210464,0.0,0.0,1.0066923,2.2924516,0.30754012,1.3581247,0.0,1.891954,2.9149215,0.10258897,2.138958,1.0161883,0.22020955,2.1318827,0.8666346,1.3641734,0.0,0.0,0.0,0.0,0.0,1.5069759,0.0,2.0822482,0.49507925,0.6823685,2.3352919,1.0391939,0.0,1.9633123,3.27518,0.0,0.0,0.0,0.9548195,2.8314025,0.98076147,2.4502294,2.835517,0.0,4.413545,0.0,0.0,0.79876447,0.0,1.4006975,2.946757,0.5570095,2.730509,0.0,1.6115499,0.0,1.5831897,1.0527492
2475,0.0,1.0488675,3.0183682,0.0,0.591845,0.4659315,0.0,0.6492286,0.52508104,0.46629095,0.0,0.0,0.37147608,1.9090966,1.548814,0.0,0.0,0.93459237,0.8622558,0.0,2.6412487,1.9856167,0.0,1.3682513,0.725576,2.5931067,0.0,0.0,0.06630127,0.0,0.0,0.5054591,0.0,2.3389764,0.0,0.0,1.475239,1.3163153,0.0,0.5347822,2.6791306,0.0,0.0,0.0,1.2405993,1.993371,0.9045231,2.0890965,2.84698,0.47304878,3.7107887,0.0,0.0,2.243212,0.0,1.1567949,1.8097851,0.56449133,1.6695045,0.0,1.828919,0.0,2.5071893,0.10173474
2481,0.0,0.3265423,3.4493344,0.0,1.6811799,0.2832447,0.2080707,0.5762048,0.5551413,0.09642543,0.0,0.0,0.085728526,2.1551805,1.0298545,0.88466424,0.0,0.17195103,0.3384198,0.604673,2.226528,2.1546571,0.121862784,0.6638318,0.0,2.0256264,0.0,0.0,0.0,0.0,0.0,0.4377064,0.0,2.8977375,0.22459729,0.27816746,1.481169,1.7920622,0.0,1.0844942,2.2613797,0.0,0.088951305,0.0,1.3718259,2.2164989,1.152246,1.5100496,2.908237,0.13507578,3.5803816,0.0,0.0,1.9827254,0.0,1.4758013,2.1409428,0.875164,1.2225825,0.23311819,2.5319312,0.0,2.420925,0.51070106
2488,0.0,0.5342436,1.4034661,0.0,1.7390015,0.2554864,1.1110954,0.0,0.47190908,0.13111684,0.0,0.0,0.53533137,0.21491681,0.7394197,1.3602636,0.0,1.5763954,2.4228315,0.662642,1.0201932,1.2258816,0.24112004,1.1542851,1.4122282,1.5632044,0.0,0.0,0.05593258,0.0,0.0,0.984898,0.0,1.4585673,0.14381333,0.25391647,1.7986605,0.97548044,0.0,0.50656486,1.8611588,0.0,0.0059055425,0.0,1.5051821,1.5287638,1.129373,1.1341839,2.5700822,0.0,4.193695,0.0,0.0,1.9408597,0.0,0.67545736,1.3575819,0.55372137,1.8068198,0.43838513,1.4481374,0.0,0.8581451,1.0633156
2491,0.0,0.95134693,2.48602,0.0,0.88615876,0.13249983,0.0,0.5742558,0.43042836,0.0,0.0,0.0,0.07702469,2.1033885,1.0398189,0.41383526,0.0,0.0,0.46505547,0.5784237,2.027755,1.3053882,0.295205,0.29539776,0.0,1.2512548,0.0,0.0,0.0,0.0,0.0,0.7496348,0.0,2.4343455,0.02567099,0.0,1.2649187,1.1384382,0.0,0.6113452,2.576538,0.0,0.0,0.0,1.0271823,1.750405,0.854975,1.0964955,2.5785496,0.17223847,2.6076992,0.0,0.0,1.8007125,0.0,1.5154233,1.7101057,0.4627959,1.1977808,0.0,1.451416,0.0,2.1665564,0.0
2495,0.0,0.71005136,2.6385694,0.0,1.1736748,0.35828167,0.09103322,0.0,1.063451,0.17218854,0.0,0.0,0.42828253,1.8960439,1.7449265,1.3287363,0.0,0.7187584,1.3557082,0.8877115,2.198459,2.3565047,0.0,0.6476648,0.09927289,2.486344,0.0,0.0,0.0,0.0,0.0,0.7021771,0.0,2.79286,0.0,0.0,1.0382668,1.4131986,0.0,0.42505303,2.2952876,0.0,0.0,0.0,2.524055,2.1206257,1.4969556,2.2815135,3.8644881,0.34255219,3.711963,0.0,0.0,2.589845,0.0,1.5476243,1.2674351,0.62909216,1.4460042,0.0,2.2518806,0.0,2.5386775,0.30293706
2496,0.0,0.48183122,2.8854277,0.0,1.1253678,0.041745707,0.39965385,0.8496262,1.70537,0.24500583,0.0,0.0,0.72971267,2.7416182,1.8314422,1.9505371,0.0,0.6744101,1.096459,0.74969953,2.1468978,2.4605293,0.7278875,0.8675127,0.17515573,1.6330386,0.0,0.0,0.0,0.0,0.0,1.0920607,0.0,2.3945277,0.9271946,0.0,0.45430785,1.0636189,0.0,0.4223491,2.1673963,0.0,0.0,0.0,1.5808178,2.238299,2.4194467,2.415182,4.7696056,0.46633455,3.8708143,0.0,0.0,2.1512024,0.0,1.201059,1.4442514,0.5422776,1.1376144,0.0,2.3788552,0.0,2.1886914,1.2714225
2500,0.0,0.36932436,2.595756,0.0,1.2955115,0.15342563,0.55634654,0.5698625,0.57768357,0.04040933,0.0,0.0,0.0,1.4616629,1.1263512,0.44943798,0.0,0.23492344,0.55679595,0.5717185,1.8330545,1.668168,0.3872576,0.47749045,0.0,1.7505052,0.0,0.0,0.0,0.0,0.0,0.6909492,0.0,2.3645809,0.12136255,0.16198155,1.474121,1.5451179,0.0,0.6223475,2.1313555,0.0,0.37942207,0.0,1.2154367,1.6671985,1.3668842,1.0161331,2.201474,0.20564416,2.9793048,0.0,0.0,1.897184,0.0,1.3853537,1.2831784,0.71895653,1.3024992,0.2217896,2.1180127,0.0,1.8637382,0.07013282
2503,0.0,1.4098675,1.8272763,0.0,0.837936,0.09711528,0.0,0.0,0.707098,0.32054505,0.0,0.0,0.31213668,1.5270483,1.4843905,0.41244775,0.0,0.9730773,1.153411,0.2635804,2.3434973,1.5604141,0.0,0.618364,0.0,2.354108,0.0,0.0,0.05372888,0.0,0.0,0.87729424,0.0,2.8693154,0.0,0.0,1.8062679,1.1947501,0.0,0.073868304,2.652404,0.0,0.0,0.08152809,2.3995576,2.0643768,1.142508,1.7786,3.3468106,0.041298483,3.2956333,0.0,0.0,2.6492999,0.0,1.5436821,1.3980446,0.48539805,1.7015907,0.0,1.7221646,0.0,2.4492786,0.0
2517,0.0,0.91399896,3.0105722,0.0,0.9504933,0.32964656,0.016213253,0.099636,0.53550863,0.3112113,0.0,0.0,0.3943647,2.047411,2.2655604,0.115020536,0.0,0.73778313,0.4184984,0.4372899,2.8422875,2.8854349,0.0,0.7490227,0.0,2.817241,0.0,0.0,0.0,0.0,0.0,0.7315145,0.0,3.5853207,0.0,0.0,1.1613764,1.4514662,0.0,0.7021673,2.6158218,0.0,0.0,0.0,1.9645119,1.7622182,1.8166133,2.1131213,3.2670557,0.8332589,3.1289856,0.0,0.0,2.9152534,0.0,1.8584844,1.4260267,0.520257,1.1992406,0.0,2.730747,0.0,3.0499494,0.0
2572,0.0,0.43143663,2.9013562,0.0,0.9016738,0.37707773,0.0,0.82447666,0.582433,0.231552,0.0,0.0,0.46707857,2.3740878,0.99939317,0.8767104,0.0,0.5071468,1.173632,0.59185183,1.953504,1.4287504,0.31068793,1.2883563,0.28693205,1.374838,0.0,0.0,0.0,0.0,0.0,0.65081066,0.0,1.7318625,0.38182497,0.31954733,1.1213795,0.96767026,0.0,1.1206148,2.4794245,0.0,0.0,0.0,0.4387229,1.8833503,0.8270113,1.5862561,2.5865867,0.18157962,3.3705893,0.0,0.0,1.2127035,0.0,0.9650189,2.0882628,0.41342694,1.5509986,0.0,1.830361,0.0,1.6831934,0.5681182
