Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
2273,2.3092828,0.0,4.011319,0.0,1.6937397,2.1294901,0.0,0.0,0.736517,0.2765942,0.4957318,1.5422285,1.2582016,1.4378045,0.0,2.3965037,0.0,0.0,0.0,1.4615688,0.0,0.41030195,1.9272581,0.0,2.4748564,0.929847,0.9827063,1.591946,5.405937,0.0,5.3985357,0.0
2276,4.860657,0.0,3.1941285,0.0,0.08604092,3.6684365,0.0,0.0,0.52940416,1.1341825,0.72139645,1.1442876,1.3584971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1064904,0.5054216,2.7710648,4.020417,1.597861,1.4507197,2.9806452,0.0,4.599888,2.2800207
2277,4.1289296,0.0,3.3821344,0.0,1.3546795,2.7180278,0.0,0.0,1.4116579,0.3769785,1.4935927,1.2952496,0.8735465,0.7692809,0.0,1.2532889,0.0,0.0,0.0,0.09154791,0.0,0.85225964,1.9797772,0.08209692,2.2685988,2.267534,2.3970852,1.8461198,4.8036737,0.0,4.4377527,0.49837136
2283,3.7355897,0.0,4.512043,0.0,0.58816445,2.9204156,0.0,0.0,0.21486646,0.9482916,0.590581,1.3072982,0.38969302,0.6138705,0.0,0.5538962,0.0,0.0,0.0,0.99586934,0.0,0.658451,1.487813,0.0,2.8040972,1.8902774,0.19196871,1.0392916,4.509912,0.0,4.991948,0.0
2287,4.81569,0.0,4.265682,0.0,1.3613133,2.6870587,0.0,0.0,0.0,1.0725957,0.62215453,1.1772377,1.1951602,0.0,0.0,0.0,0.0,0.0,0.0,0.3430528,0.0,1.111104,1.128491,0.0,2.8994408,2.9669898,0.7893491,1.0523148,4.274967,0.0,5.8682837,1.4975424
2302,4.2137003,0.0,3.9407272,0.0,2.0427077,2.2232418,0.0,0.0,0.83684826,0.37266448,1.6858261,1.3454896,0.5871621,1.0269004,0.0,1.6419672,0.0,0.0,0.0,0.256297,0.0,1.2680047,1.6252515,0.0,2.4918118,2.0904622,1.7039114,1.0721213,5.911811,0.0,5.0902905,0.0
2315,3.166275,0.0,3.8251367,0.0,0.95394534,2.3677597,0.0,0.0,0.0,0.7329417,0.59260035,1.2539562,0.39850494,0.1899571,0.0,0.41184828,0.0,0.0,0.0,0.78700453,0.0,0.76872605,1.089517,0.0,2.3273401,1.6078157,0.3472987,1.051029,4.2624097,0.0,4.6177793,0.0
2316,3.7026381,0.0,4.2022133,0.0,1.2854563,2.5240371,0.0,0.0,0.0,0.8583514,0.38090625,1.3937919,1.1123338,0.0,0.0,0.13423103,0.0,0.0,0.0,0.6498479,0.0,0.8922569,1.0500045,0.0,2.701185,2.1518712,0.66540825,1.3052742,4.486001,0.0,5.8795147,0.2526373
2324,3.8630545,0.0,4.082808,0.0,0.48231816,3.2985516,0.0,0.0,0.5840603,0.97916096,0.35378283,1.4394065,1.3104638,0.06930736,0.0,0.39422444,0.0,0.0,0.0,0.63043123,0.0,0.005737245,1.6165459,0.0,2.9271615,2.8861341,1.1083871,1.5547346,3.9385126,0.0,5.657053,0.44408783
2335,3.9762654,0.0,3.485494,0.0,0.7950539,3.1038487,0.0,0.0,0.45022926,0.9649998,0.29115507,1.4498383,1.7309865,0.0,0.0,0.0,0.0,0.0,0.0,0.20825249,0.0,0.120215744,1.4438393,0.24468175,2.758845,3.0687952,1.7821069,2.0972965,3.6462538,0.0,5.8896627,0.9588518
2343,4.708417,0.0,3.8728027,0.0,1.2501495,2.625191,0.0,0.0,0.9503542,0.55907005,1.8681233,0.97209835,0.14349297,1.2427672,0.0,1.1910192,0.0,0.0,0.0,0.11946565,0.0,0.927989,1.7890399,0.0,2.4073865,2.7703507,1.4131707,0.6001294,4.929734,0.0,4.0859056,0.0
2355,3.4280202,0.0,5.298645,0.0,1.3393961,2.6973271,0.0,0.0,0.5164201,0.5937911,0.009503908,1.4806877,1.9221524,0.57018757,0.0,0.86678994,0.0,0.0,0.0,1.6644555,0.0,1.3406146,1.2456532,0.0,3.0858145,1.7939606,0.77503765,1.9921589,4.9382944,0.0,6.7902107,1.3596914
2356,4.4405656,0.0,4.2837763,0.0,0.721728,3.1639683,0.0,0.0,0.0,1.4136424,0.1395914,1.393231,1.5059513,0.0,0.0,0.24762559,0.0,0.0,0.0,0.7951537,0.0,0.0,1.8924971,0.0,3.4196122,2.5874343,0.09238118,1.0302929,4.066832,0.0,5.7300096,2.2227833
2357,3.8557181,0.0,4.991411,0.0,0.6587971,2.970211,0.0,0.0,0.024820637,1.0557767,0.2507853,1.4195127,1.0460105,0.7449367,0.0,0.84886235,0.0,0.0,0.0,1.2285826,0.0,0.57707196,1.6452932,0.0,3.0899396,1.9568235,0.0,0.9128171,4.6038656,0.0,5.7261086,0.8413553
2358,4.4246397,0.0,5.1644897,0.0,1.0307268,2.045494,0.0,0.0,0.6197132,0.31682706,0.20143834,0.42709294,2.5353518,0.09572779,0.5649463,0.0,0.0,0.0,0.0,2.0602005,0.0,2.2367487,0.77809024,0.0,3.034252,2.3084571,0.7966291,2.2309442,3.3024871,0.0,6.1843038,4.678778
2359,3.868279,0.0,4.6530123,0.0,0.17538084,3.0691674,0.0,0.0,0.59638727,1.0449063,0.20962545,1.2547171,1.384406,0.82452667,0.0,0.744065,0.0,0.0,0.0,0.97849554,0.0,0.18527743,1.71918,0.0,3.0782974,2.5004864,0.33633217,1.0129886,3.9072125,0.0,5.4473634,1.2654152
2366,3.840458,0.0,4.2440853,0.0,1.3342012,2.3860364,0.0,0.0,0.4957306,0.57013106,1.2124672,1.2442192,0.25435293,0.6111058,0.0,0.78693867,0.0,0.0,0.0,0.74471277,0.0,1.2675562,1.2915562,0.0,2.5802174,1.7825398,0.80967927,1.0400541,5.208797,0.0,4.919724,0.0
2379,4.043055,0.0,4.5621986,0.0,1.4429765,2.520939,0.0,0.0,0.21990643,0.70356536,0.96017456,1.4074004,0.60573345,0.44912732,0.0,0.9198762,0.0,0.0,0.0,0.78047997,0.0,1.1534739,1.3433329,0.0,2.858367,2.0134768,0.65448153,1.0186036,5.4049377,0.0,5.620955,0.0
2398,3.96422,0.0,3.7954354,0.0,1.2424248,3.202265,0.0,0.0,0.4674785,0.9092715,0.12014406,1.3573198,2.4202724,0.0,0.0,0.0,0.0,0.0,0.0,0.7306731,0.0,0.17959529,1.6139467,0.34530434,2.8553708,3.3539507,2.2488706,2.7033195,3.6446934,0.0,6.8807034,2.3250222
2409,2.8705618,0.0,5.0233927,0.0,1.0408093,3.1151397,0.0,0.0,0.7217939,0.505083,0.65947455,1.5307442,0.4724016,1.8234963,0.0,1.7252145,0.0,0.0,0.0,1.97,0.0,0.771707,1.9998921,0.0,2.6433108,1.3275388,0.46527007,1.6549875,5.3864717,0.0,5.3537555,0.0
2411,4.031733,0.0,4.694281,0.0,0.30013683,2.64952,0.0,0.0,0.0,1.298465,0.0078863725,1.0999453,1.4968771,0.32217264,0.0,0.47941878,0.0,0.0,0.0,0.936434,0.0,0.13188657,1.4471952,0.0,3.2248402,2.5354567,0.0,0.42719892,3.6246736,0.0,5.5947185,1.732319
2416,4.553166,0.0,4.862782,0.0,0.80994856,2.5736725,0.0,0.0,0.0,1.2838109,0.0,1.1048367,2.0319393,0.0,0.0,0.0,0.0,0.0,0.0,0.74888486,0.0,0.71458787,1.0884748,0.0,3.3564708,3.079765,0.1099323,0.66139615,3.6796613,0.0,6.4120736,2.437782
2418,3.7860203,0.0,3.9957612,0.0,1.278198,3.1392837,0.0,0.0,1.1371802,0.52442753,1.0744524,1.6372141,0.9073721,1.0784571,0.0,1.7268642,0.0,0.0,0.0,0.6882221,0.0,0.4795981,2.3248231,0.0,2.6143823,2.0600355,1.8592745,1.9539188,5.399216,0.0,5.2196198,0.024633657
2421,4.0929313,0.0,3.3707776,0.0,0.5509451,3.2890894,0.0,0.0,0.43309227,0.92013603,0.6990906,1.2846731,0.863873,0.0,0.0,0.0,0.0,0.0,0.0,0.12008855,0.0,0.37016186,1.4607656,0.31826502,2.480147,2.9836962,1.5865461,1.8467695,3.4868402,0.0,4.778884,0.8227724
2434,5.5354333,0.0,3.7753952,0.0,1.1620047,2.241866,0.0,0.0,0.43010727,0.7418431,1.6223531,0.42330307,0.6908132,0.33359745,0.25772452,0.0,0.0,0.0,0.0,0.0,0.0,1.3137746,1.1673572,0.15057115,2.4904397,3.5155036,1.2113504,0.36894417,3.6276798,0.0,4.0782156,1.9603844
2444,3.6181464,0.0,4.493265,0.0,0.44025832,2.9465086,0.0,0.0,0.0,1.1604462,0.04924268,1.2641532,1.0339457,0.0,0.0,0.0,0.0,0.0,0.0,1.0253111,0.0,0.84465605,1.1321275,0.0,2.8810587,1.9873279,0.0,1.202554,3.5988727,0.0,5.304175,1.353455
2473,3.331857,0.0,3.6359951,0.0,0.5673559,3.223855,0.0,0.0,0.886397,0.90466166,0.0,1.4459338,2.5637898,0.0,0.0,0.3089828,0.0,0.0,0.0,0.74482304,0.0,0.0,1.8085215,0.11070177,2.90537,2.9538686,1.9261917,2.48227,3.1767375,0.0,6.2287307,2.1523027
2504,3.9260828,0.0,3.0742128,0.0,0.76944613,3.0915847,0.0,0.0,0.34097353,0.896837,0.47994542,1.2728313,1.3640885,0.0,0.0,0.0,0.0,0.0,0.0,0.16550562,0.0,0.12455401,1.5978822,0.37502277,2.461605,2.8612864,1.7075561,1.9831374,3.3074563,0.0,5.032219,1.3661983
2510,2.533113,0.0,4.3169594,0.0,1.2072016,2.4709256,0.0,0.0,1.0342673,0.58359313,0.21997255,1.4975635,1.63959,1.8835382,0.0,2.9395332,0.0,0.0,0.0,1.8361777,0.0,0.0,2.5531945,0.0,2.9634519,0.7696351,0.68176186,1.499513,5.3911247,0.0,5.3935227,0.73359925
2519,4.0963182,0.0,3.7680547,0.0,0.9683083,2.6553366,0.0,0.0,0.56894,0.7342337,1.1485775,1.2169337,0.52295184,0.34803262,0.0,0.583344,0.0,0.0,0.0,0.19838682,0.0,0.8018365,1.4719415,0.0,2.499097,2.4716432,1.2206675,1.1005342,4.552594,0.0,4.6489124,0.0
2524,3.253602,0.0,4.333203,0.0,1.0237143,2.3419402,0.0,0.0,0.56565344,0.646175,0.59872836,1.2361007,0.94398856,1.1189246,0.0,1.3132299,0.0,0.0,0.0,1.1656736,0.0,0.7304087,1.6329207,0.0,2.7251225,1.5265864,0.48964334,1.1222324,4.6926346,0.0,4.9478993,0.5009606
2529,3.543384,0.0,5.1860676,0.0,0.31517285,3.0427992,0.0,0.0,0.6919942,0.955708,0.0,1.3553215,1.9690889,1.2180251,0.0,1.0726941,0.0,0.0,0.0,1.5695,0.0,0.30676284,1.7282693,0.0,3.3580825,2.2775664,0.16757232,1.233796,4.1889873,0.0,6.1136684,1.7250051
2541,3.2544994,0.0,3.7441602,0.0,0.6133158,3.1102114,0.0,0.0,0.23776206,0.8713181,0.3881833,1.4652797,0.8088571,0.0,0.0,0.0,0.0,0.0,0.0,0.6777601,0.0,0.42247057,1.2239473,0.090898424,2.5270767,2.1722147,1.0063608,1.8728955,3.8607302,0.0,5.117676,0.0
2553,4.858278,0.0,4.56913,0.0,0.62993807,3.0704165,0.0,0.0,0.21719065,1.1783268,0.5787656,1.2599324,1.3264359,0.0,0.0,0.027958564,0.0,0.0,0.0,0.34975207,0.0,0.7046221,1.5300391,0.0,3.161193,3.1430697,0.7751924,1.0017614,4.1258764,0.0,5.5921144,1.5793407
2576,3.0336971,0.0,3.4517713,0.0,0.7399041,2.3439178,0.0,0.0,0.23730782,0.72187996,0.52281576,1.1553682,0.6350032,0.37411565,0.0,0.7512146,0.0,0.0,0.0,0.6419756,0.0,0.33265194,1.3541809,0.0,2.2772276,1.737075,0.5984974,1.0066131,3.84617,0.0,4.35813,0.09758331
2590,3.193544,0.0,4.750475,0.0,0.79046214,2.657061,0.0,0.0,0.8768986,0.6516457,0.10142028,1.379041,1.7762078,1.1546326,0.0,1.3433698,0.0,0.0,0.0,1.3197466,0.0,0.42320323,1.5266144,0.0,3.0694175,1.9912059,0.6171657,1.3236201,4.5306325,0.0,5.9831595,0.7230119
2599,5.4817147,0.0,4.0731535,0.0,0.72760046,2.9374173,0.0,0.0,0.54387045,1.1260709,0.9677654,0.9956626,1.4406317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766568,1.5129474,0.11047971,3.043656,3.8628461,1.424568,0.8609507,3.764506,0.0,5.4333224,1.9168046
2612,4.7513394,0.0,4.0661545,0.0,1.5888592,2.8280032,0.0,0.0,0.0,1.1029015,0.44890988,1.3198012,1.8455305,0.0,0.0,0.046128176,0.0,0.0,0.0,0.36873293,0.0,0.50683135,1.503131,0.19388796,3.0089078,3.358946,1.3141102,1.4587952,4.332145,0.0,6.570819,1.8891399
2626,5.0487866,0.0,4.38582,0.0,0.46479097,3.377175,0.0,0.0,0.29362077,1.2728463,0.40179038,1.2365768,1.7219769,0.0,0.0,0.0,0.0,0.0,0.0,0.19289914,0.0,0.23288438,1.5158964,0.2715244,3.140383,4.061421,1.2005196,1.1729602,3.5964484,0.0,6.0958805,1.838667
2655,3.5639176,0.0,4.301469,0.0,0.807111,3.423911,0.0,0.0,1.0752368,0.73903686,0.6161364,1.696898,1.2342018,1.0720954,0.0,1.4980745,0.0,0.0,0.0,0.9245045,0.0,0.21737278,2.357937,0.0,2.925598,2.0164766,1.5074394,2.0599551,5.024573,0.0,5.4909525,0.39951867
2661,4.2320886,0.0,4.9947004,0.0,0.4910041,2.8808675,0.0,0.0,0.09123367,1.161739,0.34903014,1.3161565,1.092395,0.8461244,0.0,0.78692216,0.0,0.0,0.0,1.0245403,0.0,0.57463884,1.6959361,0.0,3.3408744,2.2749887,0.0,0.61728483,4.5095196,0.0,5.488966,1.1764709
2674,4.7787085,0.0,3.9766924,0.0,0.767038,2.9964044,0.0,0.0,0.0,1.2044793,0.7513045,1.1564245,0.89989257,0.0,0.0,0.11029976,0.0,0.0,0.0,0.34584144,0.0,0.34405592,1.7411602,0.020318495,2.937603,3.111517,0.70071614,0.90604156,3.9742312,0.0,5.11138,1.3639053
2676,2.9752111,0.0,3.7696161,0.0,1.0728022,2.4506433,0.0,0.0,0.6311909,0.552835,0.5762851,1.428228,0.98912895,0.9071286,0.0,1.5271574,0.0,0.0,0.0,0.8577362,0.0,0.32927015,1.726052,0.0,2.544826,1.5883685,0.984846,1.3924965,4.654894,0.0,4.979821,0.0
2688,4.6024404,0.0,4.504743,0.0,0.8248334,2.5860634,0.0,0.0,0.0,1.2393627,0.45055926,1.1038523,1.0200049,0.0,0.0,0.0,0.0,0.0,0.0,0.53762776,0.0,0.8485529,1.1575181,0.0,3.1180112,2.724657,0.015028119,0.53092635,3.9374945,0.0,5.446383,1.5970373
2693,3.6928546,0.0,5.316891,0.0,0.45291594,2.8305044,0.0,0.0,0.6638406,0.9220631,0.0,1.2549349,2.278874,1.3589145,0.0,1.2470349,0.0,0.0,0.0,1.631755,0.0,0.35912672,1.7008889,0.0,3.4608827,2.4345486,0.06953657,1.0563978,4.211051,0.0,6.3428354,2.1865668
2704,4.498704,0.0,4.201357,0.0,0.38618863,2.6249208,0.0,0.0,0.0,1.2902141,0.48114526,0.98387796,1.1066579,0.08187744,0.0,0.20763743,0.0,0.0,0.0,0.3526566,0.0,0.20086771,1.4500433,0.0,3.0848658,3.026095,0.032970697,0.14624056,3.5659912,0.0,4.94715,1.5338843
2705,3.8839145,0.0,3.7870436,0.0,1.6822784,2.963604,0.0,0.0,0.74556017,0.59913236,0.08154382,1.3180387,2.8534565,0.0,0.0,0.310208,0.0,0.0,0.0,1.0211817,0.0,0.28778362,1.6172699,0.46968246,2.6269972,3.7408834,2.7123644,2.9956148,3.7540483,0.0,7.3517675,2.7410574
2706,3.9701765,0.0,4.901967,0.0,1.1791356,2.2121906,0.0,0.0,0.0,1.0489726,0.0,1.0507866,1.9282303,0.0,0.0,0.27925804,0.0,0.0,0.0,1.3523248,0.0,0.8733567,1.1270388,0.0,3.1327808,2.3030488,0.0,0.83586323,4.0103083,0.0,6.4557433,2.5167458
2719,4.0881033,0.0,4.7426825,0.0,0.027640954,3.172838,0.0,0.0,1.2599134,0.72661084,0.0,0.9754933,2.6141405,1.4383881,0.0,1.0035118,0.0,0.0,0.0,1.4506656,0.0,0.28203064,1.975456,0.0,3.277726,2.76126,0.99743474,1.6957933,3.1939125,0.0,5.6088653,3.9584517
2722,5.1241493,0.0,4.227342,0.0,0.69945574,2.890914,0.0,0.0,0.0,1.3648313,0.4917535,0.9252703,1.5524217,0.0,0.12015654,0.40037218,0.0,0.0,0.0,0.8664375,0.0,0.0,2.083886,0.0,3.4510894,2.9569914,0.048465908,0.7191398,3.8470147,0.0,5.4007134,3.3799052
2725,3.442247,0.0,4.8161745,0.0,1.0884207,2.852702,0.0,0.0,0.67557865,0.75953525,0.6246603,1.5897975,0.9739169,1.4757406,0.0,1.856442,0.0,0.0,0.0,1.314988,0.0,0.40347415,2.0402844,0.0,3.0841136,1.6876807,0.56615007,1.2342355,5.5153418,0.0,5.624917,0.0
2734,3.5447886,0.0,5.458398,0.0,0.6894121,2.7527099,0.0,0.0,0.8475433,0.9691272,0.0,1.43474,3.0605807,1.3089019,0.0,1.9621809,0.0,0.0,0.0,2.1496556,0.0,0.0,2.2228146,0.0,4.0266914,1.7854114,0.2403608,1.6494083,4.6316185,0.0,7.0681667,3.024154
2746,3.6525204,0.0,4.5835495,0.0,0.908056,3.9823258,0.0,0.0,1.2488585,0.7790611,0.71693903,1.9349779,1.1486739,1.4949886,0.0,1.9492903,0.0,0.0,0.0,1.3172151,0.0,0.0,2.9115458,0.0,3.1211107,2.0729225,1.7206591,2.5181174,5.674463,0.0,5.7793984,0.104191914
2753,2.7219691,0.0,4.1516356,0.0,1.4928794,2.6954536,0.0,0.0,1.0877526,0.52130455,0.0,1.7478913,3.2788491,0.8539624,0.0,2.6305003,0.0,0.0,0.0,1.5596513,0.0,0.0,2.5487533,0.0,3.325619,1.5615978,1.8695801,2.5870569,4.8973145,0.0,7.000005,2.3465507
2757,4.1981964,0.0,4.565642,0.0,0.28915915,2.954562,0.0,0.0,0.0,1.3399309,0.0,1.1803428,2.1094775,0.0,0.0,0.0,0.0,0.0,0.0,0.89248997,0.0,0.17078272,1.3951439,0.0,3.426057,2.8578646,0.18803836,1.0608155,3.2274299,0.0,6.1236005,2.6349056
2786,3.7778955,0.0,4.660181,0.0,0.17485805,2.7802594,0.0,0.0,0.0,1.336393,0.0,1.1840045,1.3266315,0.31225437,0.0,0.335617,0.0,0.0,0.0,1.0129822,0.0,0.07503039,1.4697584,0.0,3.2275116,2.3020382,0.0,0.5639197,3.6133308,0.0,5.412972,1.4286156
2788,4.242772,0.0,4.4873943,0.0,0.98685086,2.5035517,0.0,0.0,0.071195066,1.0009673,0.6153687,1.2370641,1.0740198,0.62365854,0.0,1.0182239,0.0,0.0,0.0,0.692323,0.0,0.48035324,1.5825105,0.0,3.0142155,2.5406015,0.24925166,0.46030858,4.5630736,0.0,5.4405127,0.8477562
2789,3.3935776,0.0,5.259965,0.0,1.9767858,2.860339,0.0,0.0,0.35034296,0.52239347,0.44855496,1.860574,1.2440425,1.7519429,0.0,2.7325902,0.0,0.0,0.0,1.9536196,0.0,0.6377799,2.2815776,0.0,3.0362508,1.453085,0.5864476,1.4607425,6.6918936,0.0,6.640869,0.3405355
2803,4.3950663,0.0,3.5151436,0.0,1.0723987,3.6857846,0.0,0.0,0.17096272,1.0001465,0.4143618,1.5872767,1.8346539,0.0,0.0,0.6986169,0.0,0.0,0.0,0.5583462,0.0,0.0,2.5790253,0.4670846,2.8878903,3.1402311,1.9287003,2.3507257,4.1234097,0.0,5.8612695,2.7094681
2815,4.639756,0.0,4.406207,0.0,1.964836,2.9007194,0.0,0.0,0.0,1.2282006,0.52700084,1.5144665,1.439875,0.0,0.0,0.7645839,0.0,0.0,0.0,0.99618906,0.0,0.3534997,2.116679,0.0,3.0427737,2.6973135,0.68633556,1.4065275,5.195833,0.0,6.558268,1.9328967
2816,3.1187649,0.0,4.594651,0.0,0.35490778,2.9523752,0.0,0.0,1.2029489,0.69638586,0.0,1.3547909,2.0817776,1.4109865,0.0,1.3109734,0.0,0.0,0.0,1.4593807,0.0,0.348984,1.8845531,0.0,3.0104866,1.9050398,0.89192903,1.8390671,3.9352448,0.0,5.6449466,1.8630669
2822,4.6535535,0.0,4.2475243,0.0,1.0657587,3.008042,0.0,0.0,0.0,1.088622,0.7752519,1.3373201,0.90120196,0.0,0.0,0.13218755,0.0,0.0,0.0,0.32359302,0.0,0.54494286,1.4695075,0.0,3.002561,3.1900978,0.8999162,1.0864533,4.5056286,0.0,5.8398294,0.68524194
2825,5.2428465,0.0,3.970005,0.0,1.6006504,3.1266446,0.0,0.0,0.0,1.0999063,0.7459246,1.1514531,1.8172339,0.0,0.04491302,0.6926657,0.0,0.0,0.0,0.9509776,0.0,0.0,2.417925,0.42403075,3.127636,3.439941,1.2890986,1.726797,4.469108,0.0,6.287153,3.7445452
2827,2.1575058,0.0,2.681942,0.0,0.5026645,2.592918,0.0,0.0,0.8948251,0.43573537,0.47738186,1.1362085,0.6139647,0.0,0.0,0.015825324,0.0,0.0,0.0,0.7276997,0.0,0.36811143,1.1585538,0.12013851,1.813342,1.426218,1.5310133,2.2734287,3.040193,0.0,3.828263,0.0
2867,3.7050273,0.0,4.269097,0.0,0.67470723,2.3606195,0.0,0.0,0.0,1.0350913,0.25462025,1.0741519,0.8617168,0.0,0.0,0.048295937,0.0,0.0,0.0,0.7526683,0.0,0.7928607,0.933293,0.0,2.6539102,2.1413915,0.0,0.45463663,3.673931,0.0,5.073405,0.9252617
2868,4.015371,0.0,4.3140807,0.0,0.643012,2.6813354,0.0,0.0,0.0,1.2194407,0.0,1.1816852,2.572888,0.0,0.0,0.0,0.0,0.0,0.0,0.7266061,0.0,0.33888066,1.2062072,0.0,3.2737424,2.868296,0.63139606,1.3669555,3.1233118,0.0,6.4351916,2.8760464
2878,3.4580264,0.0,4.8358345,0.0,0.21935678,2.4486706,0.0,0.0,0.56233656,0.936036,0.0,1.0026262,2.7920237,0.15082534,0.0,0.10345549,0.0,0.0,0.0,1.4108686,0.0,0.4390521,1.0510446,0.0,3.2899325,2.6692548,0.2465514,1.3285102,2.881157,0.0,6.510982,3.0933366
2880,3.7139416,0.0,4.814695,0.0,0.80310845,2.9970062,0.0,0.0,0.6607022,0.91361403,0.47758213,1.5485172,1.2483846,1.3208512,0.0,1.6505235,0.0,0.0,0.0,1.132996,0.0,0.18981275,2.0101721,0.0,3.2201366,2.1106322,0.4763491,1.0395011,5.1184216,0.0,5.72658,0.30147594
2885,3.5076835,0.0,4.7561893,0.0,1.1095816,1.9663603,0.0,0.0,0.17406008,0.6584984,0.3998273,0.8578308,1.4497305,1.2825115,0.08783119,1.0619992,0.0,0.0,0.0,1.5676264,0.0,1.0426173,1.2626898,0.0,2.6775923,1.9130563,0.0,0.62405217,4.0306554,0.0,5.3387003,1.914456
2902,5.097332,0.0,4.220052,0.0,2.0178657,3.3506098,0.0,0.0,0.0,1.0864512,0.7243458,1.4609725,1.5432044,0.0,0.053159468,0.38644895,0.0,0.0,0.0,0.791249,0.0,0.364761,2.1312501,0.42533994,2.8998826,3.3731508,1.4584717,1.9817419,4.9824257,0.0,6.6449504,2.5602374
2912,3.5590491,0.0,3.710544,0.0,0.73563313,2.4499516,0.0,0.0,0.03463679,0.8030679,0.64072126,1.1386234,0.45333487,0.0,0.0,0.01864966,0.0,0.0,0.0,0.4761356,0.0,0.846718,0.9810486,0.0,2.3298504,2.100961,0.543159,0.9861318,3.844446,0.0,4.509569,0.010612529
2928,3.6443744,0.0,5.2413607,0.0,0.755674,2.9596083,0.0,0.0,0.27820203,0.97459495,0.19964546,1.4810553,1.4293501,1.4554975,0.0,1.4829885,0.0,0.0,0.0,1.5800651,0.0,0.40054074,1.9677979,0.0,3.303461,2.0660036,0.0042339265,0.9816183,4.876488,0.0,5.991726,1.2457079
2943,3.4948182,0.0,4.986095,0.0,0.71242726,2.1279635,0.0,0.0,0.14946534,0.9411189,0.0,0.80047804,2.349309,0.050443493,0.0,0.037035823,0.0,0.0,0.0,1.6977705,0.0,1.137955,0.8955797,0.0,3.0071802,2.1115453,0.0,1.2739159,3.242934,0.0,6.378345,3.1238182
2946,2.806865,0.0,3.89731,0.0,0.8857733,3.3050845,0.0,0.0,1.612366,0.4025624,0.0,1.7872206,3.1987162,1.0389516,0.0,2.2582717,0.0,0.0,0.0,1.4134048,0.0,0.0,2.8536794,0.0,3.248754,1.8978732,2.5890665,3.1518953,4.178918,0.0,6.5459185,3.1224236
2950,4.2428746,0.0,5.045513,0.0,0.93795294,2.9116652,0.0,0.0,0.0,1.1469606,0.2767376,1.4898131,1.1700076,0.25918233,0.0,0.661857,0.0,0.0,0.0,1.0366052,0.0,0.6191509,1.5205548,0.0,3.2848842,2.428662,0.07805887,0.90706325,4.81586,0.0,6.1779356,0.8497667
2965,4.0464787,0.0,4.325927,0.0,1.1303569,2.6273909,0.0,0.0,0.35333154,0.7579495,1.107856,1.3205876,0.27399495,0.803535,0.0,0.93618965,0.0,0.0,0.0,0.6649241,0.0,0.896951,1.5025773,0.0,2.7132382,2.1455824,0.66161335,0.8413427,5.1055617,0.0,4.909807,0.0
2974,4.135621,0.0,4.9446316,0.0,0.38446248,3.0826688,0.0,0.0,0.33558902,1.0805682,0.02032137,1.3221471,1.821695,0.72167957,0.0,0.6816651,0.0,0.0,0.0,1.0628818,0.0,0.38302213,1.6600084,0.0,3.246969,2.776136,0.31578672,1.051151,3.9618917,0.0,6.054907,1.9163296
2982,4.3887477,0.0,4.9870763,0.0,0.78526646,2.6479132,0.0,0.0,0.0,1.2048856,0.11093424,1.2363518,1.5182607,0.0,0.0,0.13682258,0.0,0.0,0.0,0.89649355,0.0,0.708237,1.2023296,0.0,3.2747169,2.65423,0.012085766,0.7471503,4.102992,0.0,6.225368,1.5796077
2984,3.7698488,0.0,4.5219445,0.0,0.5525812,2.9865713,0.0,0.0,0.0,1.081777,0.34225637,1.2825403,0.8202159,0.0042560883,0.0,0.0,0.0,0.0,0.0,0.9740054,0.0,0.7505445,1.2877764,0.0,2.8191938,2.1325042,0.24674618,1.3033992,4.017129,0.0,5.2817435,0.6270361
2997,3.3965507,0.0,4.363278,0.0,0.6723043,2.793448,0.0,0.0,0.15398607,0.90993905,0.46148258,1.329917,0.5121155,0.49628487,0.0,0.5446787,0.0,0.0,0.0,1.092716,0.0,0.5191702,1.4380698,0.0,2.7690246,1.6951472,0.16553485,1.1349078,4.3618007,0.0,4.9845433,0.0
3003,3.7664034,0.0,3.202998,0.0,0.75727046,3.3327992,0.0,0.0,0.29116663,0.9609069,0.39564893,1.4986395,1.4459332,0.0,0.0,0.0,0.0,0.0,0.0,0.14707088,0.0,0.047439396,1.4613034,0.38601688,2.6054373,3.0358455,1.9025153,2.2560728,3.5254521,0.0,5.5617504,0.77681273
3014,4.324376,0.0,5.026964,0.0,0.98143494,2.3461492,0.0,0.0,0.0,1.3615769,0.0,1.1783218,1.925066,0.0,0.0,0.4663277,0.0,0.0,0.0,1.078601,0.0,0.41904324,1.3693604,0.0,3.4776187,2.5440054,0.0,0.0663666,4.1096144,0.0,6.37219,2.6010942
3019,3.5836864,0.0,4.1489196,0.0,1.0300728,2.6738284,0.0,0.0,0.7404052,0.72677994,0.76512855,1.4070997,1.1048552,0.8722328,0.0,1.3675128,0.0,0.0,0.0,0.7532099,0.0,0.42463967,1.7932147,0.0,2.735848,2.1752374,1.0858884,1.2238437,4.7664604,0.0,5.2386208,0.29439992
