Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
2014,4.3942924,0.0,0.0,0.0,4.193886,2.9680197,0.06949297,0.0,3.9504733,0.0,3.6639729,0.82928586,0.95132726,0.40458933,0.0,1.88338,0.6108375,0.0,0.0,0.0,0.0,0.8273781,2.2214143,2.753944,0.0,5.1332936,8.941594,4.7285066,4.5779247,0.0,3.51992,0.2758621
2019,2.764727,0.0,0.059682354,0.0,3.3005993,3.229614,0.30834827,0.0,3.9506068,0.0,3.0880425,1.3487025,0.17564565,0.82265174,0.09964432,2.3699756,0.28825775,0.0,0.0,0.0,0.0,0.6227773,3.207181,1.9772767,0.0,2.5321252,7.9352217,5.647997,5.0560837,0.0,2.5792978,0.0
2049,3.1689587,0.0,0.32072502,0.0,3.0194705,3.2396626,0.2685243,0.0,3.0543005,0.0,2.212563,1.2716203,1.0191488,0.29566514,0.0,1.7047149,0.09918615,0.0,0.0,0.0,0.0,0.205302,2.466385,2.1907873,0.0,3.6848366,7.074266,4.7413836,4.286307,0.0,3.709385,0.2040797
2054,2.133489,0.0,0.31948972,0.0,3.057509,1.6527082,0.0,0.0,4.114102,0.0,2.5081534,0.6350847,1.302148,1.8596148,0.0,2.6814835,0.50535846,0.0,0.0,0.2593463,0.0,0.8988909,1.8813984,1.294887,0.0,2.5848463,6.645884,4.154006,3.7760992,0.0,2.7588048,0.67148876
2068,1.2952662,0.0,0.96252996,0.0,3.5796921,3.0949912,0.1432112,0.0,3.937219,0.0,0.34968275,1.1053079,4.651944,0.9746511,0.0,2.9191573,1.3558863,0.0,0.0,1.7239124,0.0,0.0,2.113325,2.3756669,0.0,4.5855584,7.987912,6.525446,2.7849622,0.0,6.9821477,4.333235
2088,4.1979604,0.0,0.0,0.0,4.5068693,2.3976057,0.0,0.0,4.2872415,0.0,3.959292,0.40565446,0.8165274,0.67895246,0.014078021,2.1066282,0.5671458,0.0,0.0,0.0,0.0,1.3124168,1.9995848,2.5978673,0.0,5.0077887,8.932444,4.9165897,4.4560103,0.0,3.5040107,0.7384263
2089,2.7202554,0.0,0.021853015,0.0,2.19866,2.937219,0.09502963,0.0,2.9026554,0.0,1.8427156,1.2340714,1.1363187,0.0,0.0,1.2888705,0.0,0.0,0.0,0.0,0.0,0.0,2.4843788,1.6898696,0.28401807,3.3047616,6.4447517,4.541159,3.4022868,0.0,3.3588076,0.7311245
2129,3.5072944,0.0,1.6819383,0.0,4.1695266,0.3572382,0.0,0.0,1.8896208,0.0,2.6875558,0.15726262,1.3834358,1.935429,0.7892817,2.9745445,0.68124163,0.0,0.0,0.8594294,0.0,1.5185876,1.0993807,0.7510834,0.14426824,3.4183693,4.1748457,1.436058,4.4941072,0.0,3.970696,1.6336493
2147,4.6400623,0.0,0.0,0.0,4.6347914,2.539366,0.23497806,0.0,3.4926925,0.0,3.276778,1.0769162,1.6886176,0.12674817,0.0,2.384424,0.24235305,0.0,0.0,0.0,0.0,0.53649014,2.5023773,2.5431101,0.0,5.1496906,8.759317,4.5987935,5.120996,0.0,4.5506783,1.3077481
2161,3.432518,0.0,0.0,0.0,4.5918255,3.2234786,0.683559,0.0,2.9151003,0.0,2.6690612,1.9121147,1.2253681,0.42572168,0.22245434,3.4890468,0.0058115833,0.0,0.0,0.0,0.0,0.0,3.919449,2.050859,0.27880278,3.395886,8.146363,5.4270077,6.3658657,0.0,4.667543,1.1838455
2181,2.4279323,0.0,0.0,0.0,3.3742573,2.8832395,0.0,0.0,5.105018,0.0,3.0417256,0.6189967,1.5987216,1.4840575,0.0,2.243981,0.88584566,0.0,0.0,0.0,0.0,0.5482587,1.9070892,2.499711,0.0,4.6382833,8.897974,5.512024,3.3229654,0.0,3.1455681,0.28105295
2189,3.7769568,0.0,2.4660828,0.0,1.0218072,2.941291,0.0,0.0,2.6282656,0.18612055,1.405857,1.1986468,1.4919189,1.0859665,0.0,1.4990811,0.0,0.0,0.0,0.0,0.0,0.13082969,2.07614,0.23865135,2.155897,3.0091503,3.6199057,2.3297598,4.1219287,0.0,4.3458447,0.0
2196,3.0815258,0.0,0.0,0.0,3.317802,3.0202065,0.14642273,0.0,4.177299,0.0,3.1951463,1.1384162,0.35139626,0.54290783,0.0,2.1675549,0.0,0.0,0.0,0.0,0.0,0.5188008,2.9016607,2.0242708,0.0,3.1729028,8.274568,5.3845935,4.6483397,0.0,2.8023326,0.0
2212,3.875467,0.0,0.0,0.0,4.5818896,2.6123688,0.41975832,0.0,3.0532084,0.0,2.846899,1.3682369,1.838008,0.12605265,0.0,2.8379796,0.0,0.0,0.0,0.0,0.0,0.0,2.5683,2.2772164,0.0,5.063765,8.037533,4.1658463,5.3751545,0.0,5.2077374,0.34091115
2216,2.3383937,0.0,0.09934686,0.0,3.9266064,2.2022743,0.053165354,0.0,4.312773,0.0,2.7235334,0.6468881,1.6416699,0.93172693,0.0,2.1748338,0.71160257,0.0,0.0,0.037401255,0.0,1.0807242,1.6093458,2.181895,0.0,3.6842773,8.255985,5.424388,3.8525076,0.0,3.9015546,0.6523109
2227,3.8125181,0.0,0.0,0.0,3.7694867,1.898203,0.0,0.0,3.809917,0.0,3.200701,0.07125543,1.4465045,1.9509265,0.86795145,2.6325119,1.5292419,0.0,0.0,0.0,0.0,0.9352531,1.8587413,2.1550298,0.0,4.5440598,7.612497,3.3749075,3.5047758,0.0,2.6645944,2.0187747
2232,2.388839,0.0,0.24967639,0.0,3.1322155,3.0996113,0.2027931,0.0,4.08294,0.0,2.3413684,1.2530196,1.3889551,1.4252216,0.0,2.6261423,0.7714661,0.0,0.0,0.0,0.0,0.4007582,2.840405,2.0608878,0.0,3.016387,7.909327,5.5905957,4.427388,0.0,3.378418,0.84635466
2244,4.6249123,0.0,0.030118272,0.0,2.929655,4.073102,0.123435475,0.0,3.862396,0.0,2.784395,1.5832149,1.4467763,0.0,0.0,1.3803818,0.0,0.0,0.0,0.0,0.0,0.0,3.008836,2.6099749,0.492329,5.183085,8.633118,5.3773704,4.695363,0.0,4.3404922,0.20464589
2250,2.3296676,0.0,0.0,0.0,2.358982,2.6337554,0.17216597,0.0,4.372565,0.0,2.6833794,1.0180789,0.66871977,0.80208135,0.0,2.1500008,0.0,0.0,0.0,0.0,0.0,0.19436687,2.6282547,1.6504534,0.0,2.7236576,7.4991393,4.8270297,3.8428948,0.0,1.97821,0.0
2257,4.410266,0.0,0.50952405,0.0,4.9400744,2.022078,0.0833709,0.0,3.5920382,0.0,3.9128478,0.64127475,0.6432225,0.35536307,0.12875202,2.1533206,0.150314,0.0,0.0,0.0,0.0,1.6860261,1.9611614,2.3659732,0.0,4.544522,8.142883,4.6591787,5.339077,0.0,4.210878,0.4742707
2259,4.956677,0.0,0.019015715,0.0,3.0902655,3.59745,0.0,0.0,3.9011898,0.0,3.0572202,0.68708795,1.1130038,0.0,0.0,1.013561,0.0,0.0,0.0,0.0,0.0,0.33887762,2.30245,2.9429765,0.0,5.4933877,8.357492,4.874989,3.3498576,0.0,3.4383786,1.55802
2263,3.7942266,0.0,0.0,0.0,3.2890043,3.1393802,0.0,0.0,4.875818,0.0,2.746208,0.55165786,2.8958879,1.7194259,0.0,3.0122232,1.3248277,0.0,0.0,0.0,0.0,0.0,2.7007172,3.0573018,0.0,6.748428,9.465463,4.641227,2.751394,0.0,3.714712,2.7571752
2274,4.0108347,0.0,0.0,0.0,4.0776896,3.4151845,0.2551699,0.0,3.745913,0.0,3.31007,1.4420708,0.81566507,0.0,0.0,2.0449839,0.0,0.0,0.0,0.0,0.0,0.294604,2.7344072,2.3214087,0.0,4.7369976,8.767522,5.201597,5.3312097,0.0,4.2022457,0.0
2292,5.464659,0.0,0.0,0.0,3.5854208,1.6797459,0.0,0.0,3.5661662,0.0,2.527478,0.0028912928,3.7413368,0.46904138,1.0684291,2.1266668,1.1773263,0.0,0.0,0.0,0.0,0.2854327,1.854635,2.1538208,0.48656029,5.5871544,7.8133435,3.5173168,2.4649484,0.0,4.2279367,6.1591763
2293,0.0,0.0,1.9623443,0.0,1.1499397,1.8543689,0.0,0.0,5.4483724,0.0,0.0,0.06740374,5.745278,4.074012,0.0,3.5564518,1.9446907,0.0,0.0,3.6508868,0.0,0.0,1.5318233,0.8874923,0.30176175,2.1911523,5.779645,5.763553,0.36333042,0.0,5.186356,6.2304006
2310,3.8628013,0.0,0.75149494,0.0,3.0802574,3.1686532,0.0,0.0,3.4630191,0.0,2.743107,0.799081,1.1332222,0.2299675,0.0,0.99982685,0.30323038,0.0,0.0,0.0,0.0,1.0031261,1.6929214,2.4151287,0.0,4.7615485,7.4131317,4.681566,3.6764286,0.0,4.0379057,0.80843735
2313,3.3366313,0.0,0.0,0.0,2.5797865,2.639678,0.076319136,0.0,3.5230336,0.0,2.4712331,0.973231,1.1278523,0.25774926,0.0,1.809301,0.0,0.0,0.0,0.0,0.0,0.0,2.5888278,1.8471175,0.08467576,3.5856273,7.087014,4.333025,3.4388702,0.0,2.5802958,1.2886724
2320,3.6589909,0.0,0.47175145,0.0,2.078745,3.2333298,0.0,0.0,2.7723813,0.0,1.7719383,1.0952755,1.7194808,0.0,0.0,1.2107931,0.0,0.0,0.0,0.0,0.0,0.0,2.6745617,1.9062861,0.7358773,4.6686554,6.2808514,4.117374,3.1530905,0.0,4.1775146,1.7784009
2323,4.6727705,0.0,0.27055258,0.0,4.058054,2.7248356,0.0,0.0,3.6718616,0.0,3.6895282,0.46062973,0.7715364,0.33081514,0.12113491,1.3305367,0.7096851,0.0,0.0,0.0,0.0,1.413759,1.5751269,2.7711196,0.0,5.4054976,8.295587,4.358732,4.061262,0.0,3.5495372,0.6861809
2341,2.5638397,0.0,0.0,0.0,3.3306637,2.6616945,0.09629885,0.0,4.681568,0.0,2.6388595,0.59269357,2.2358027,1.7488505,0.0,2.7994232,1.2304964,0.0,0.0,0.0,0.0,0.0,2.1454577,2.6162825,0.0,5.078669,8.717344,4.8550386,2.9491093,0.0,3.2035396,1.520715
2342,3.9573126,0.0,0.31352645,0.0,3.8583448,2.4432585,0.0,0.0,3.4508996,0.0,2.9041076,0.63106614,1.3604039,0.0,0.0,0.93114734,0.0,0.0,0.0,0.0,0.0,1.0658667,1.5587513,2.672135,0.0,4.888902,7.9944425,5.053993,3.6262338,0.0,4.437689,1.1580554
2345,2.8759522,0.0,0.0,0.0,4.086445,2.0504208,0.17540418,0.0,3.9146616,0.0,3.3743818,0.80142397,0.43173158,0.5738939,0.0,2.06386,0.17225127,0.0,0.0,0.0,0.0,1.1114717,1.7655315,2.1130862,0.0,3.4975035,7.9263954,4.7124953,4.556187,0.0,3.08325,0.0
2361,1.8798563,0.0,0.40996957,0.0,2.620721,3.272195,0.36166286,0.0,4.092015,0.0,2.2693818,1.5420302,0.3348915,1.0089368,0.0,2.3852003,0.0,0.0,0.0,0.0,0.0,0.26759988,3.1907878,1.5681419,0.116781324,1.7248416,7.1562986,5.7106843,4.9945626,0.0,2.781154,0.0
2380,0.9533487,0.0,0.09831266,0.0,2.6348,1.3540603,0.0,0.0,5.30669,0.0,1.6200671,0.0,3.5245576,3.6015418,0.3945405,3.1361766,2.3245912,0.0,0.0,0.9202469,0.0,0.8326394,1.1747694,1.7610211,0.0,3.656881,7.5156784,4.479931,1.4258053,0.0,2.8587942,3.6343377
2387,3.7831678,0.0,1.883005,0.0,1.0064865,3.1719816,0.0,0.0,1.4585421,0.50849384,1.2410893,1.3776253,0.83074313,0.0,0.0,0.47609043,0.0,0.0,0.0,0.0,0.0,0.0,2.2355397,0.7803695,1.7832452,3.269565,3.4501884,2.6808856,3.7023456,0.0,4.061895,0.35466707
2406,2.6153765,0.0,2.5605884,0.0,1.1039766,2.5952165,0.0,0.0,2.0060725,0.08774298,0.53312665,1.2748922,2.1441789,0.76782477,0.0,1.751837,0.0,0.0,0.0,0.6060581,0.0,0.0,2.1584287,0.12325777,2.0106845,2.4562714,3.1198556,2.738785,3.6779447,0.0,4.92184,0.7399848
2414,1.2328346,0.0,1.4349234,0.0,2.4432273,1.7387816,0.15584607,0.0,3.0098288,0.0,1.0816152,1.1322037,1.984728,0.6078073,0.0,2.2303813,0.0,0.0,0.0,0.7831545,0.0,0.35393113,1.7055012,0.45396274,0.7473426,1.5997051,4.9252734,4.0584702,4.068712,0.0,4.5930147,0.30942994
2420,4.251906,0.0,0.0,0.0,4.727369,2.569596,0.1411566,0.0,4.0918803,0.0,3.551344,0.64633614,1.9532903,1.8482109,0.11427839,3.1805866,1.5343784,0.0,0.0,0.0,0.0,0.6114802,1.9160149,2.8381906,0.0,6.0534687,9.041034,3.9032726,4.577025,0.0,4.0297465,1.0547619
2426,2.4283261,0.0,0.08054577,0.0,3.2557511,2.3352425,0.35407764,0.0,2.9080074,0.0,2.0810747,1.1886908,0.97406334,0.46216473,0.0,2.2595665,0.0,0.0,0.0,0.0,0.0,0.0,2.5959656,1.8374547,0.10697934,2.8984492,6.5418296,4.5559664,4.2740808,0.0,3.558393,0.27107358
2438,2.6778898,0.0,0.07001071,0.0,2.4901605,2.5779328,0.25573364,0.0,3.3216226,0.0,2.478285,1.2216966,0.4618023,0.31005153,0.0,1.6637646,0.0,0.0,0.0,0.0,0.0,0.14321756,2.4566247,1.3580757,0.037428826,2.671666,6.416913,4.1803403,4.205369,0.0,2.6298828,0.0
2443,4.4234776,0.0,0.0,0.0,4.497068,2.5470946,0.025132397,0.0,3.9697564,0.0,4.0143423,0.7504663,0.48553115,0.4119204,0.016983122,2.1060538,0.29631457,0.0,0.0,0.0,0.0,1.1919341,2.3363807,2.392343,0.0,4.5883613,8.796502,4.7195854,5.1016865,0.0,3.2782185,0.252918
2448,5.1972785,0.0,0.4262336,0.0,5.132044,2.291587,0.48560712,0.0,2.2501464,0.0,3.005683,1.2651284,1.9886879,0.0,0.0,2.6795874,0.0,0.0,0.0,0.0,0.0,0.07917076,2.615633,2.1611733,0.6304816,5.3676023,7.6161757,3.5497875,6.000055,0.0,5.87408,1.2204269
2456,1.9235173,0.0,0.0,0.0,3.156504,2.4260883,0.5269968,0.0,3.1639242,0.0,1.7967507,1.5112901,1.4624175,0.0,0.0,1.8906823,0.0,0.0,0.0,0.0,0.0,0.0,2.3048892,1.6145021,0.0,2.75753,7.103594,4.9614873,4.1702228,0.0,3.7843103,0.0
2472,3.3979697,0.0,0.0,0.0,2.496488,3.495905,0.18766354,0.0,3.5412242,0.0,2.4702716,1.4913349,0.7174319,0.0,0.0,1.8740813,0.0,0.0,0.0,0.0,0.0,0.0,3.3199947,2.1873376,0.43110785,3.6914105,7.4358015,5.0203743,4.587817,0.0,3.123661,0.0
2477,3.417436,0.0,0.20692186,0.0,4.057869,3.5135174,0.1870688,0.0,4.0272427,0.0,2.599375,1.3739805,2.05335,0.7957251,0.0,2.4920433,0.81273824,0.0,0.0,0.0,0.0,0.46474844,2.687072,2.7104201,0.0,4.7426834,8.939637,5.823365,4.654385,0.0,4.702482,1.4846387
2478,4.1382685,0.0,0.0,0.0,3.9073105,3.151047,0.43479314,0.0,3.4416416,0.0,2.4007878,1.4992433,2.3272672,0.0,0.0,2.3454735,0.0,0.0,0.0,0.0,0.0,0.0,3.288694,2.786253,0.09077349,5.5583963,8.920338,5.3454905,4.324683,0.0,4.776546,2.0175786
2493,2.8642526,0.0,0.020339355,0.0,3.8756063,2.1794899,0.02332286,0.0,3.875708,0.0,2.2111704,0.77538913,2.1583433,0.0,0.0,1.9415671,0.12769812,0.0,0.0,0.0,0.0,0.51245564,2.153222,2.2541852,0.0,3.9216263,8.259588,5.561806,3.6059887,0.0,4.394923,2.162023
2494,4.1421165,0.0,0.0,0.0,4.652827,2.3175926,0.11213384,0.0,3.8760264,0.0,3.6557977,0.51295966,1.4489924,1.2068057,0.35582978,2.524127,1.2767464,0.0,0.0,0.0,0.0,1.0457215,1.9065607,2.768268,0.0,5.355237,8.844488,4.2451897,4.364951,0.0,3.6230237,1.2375674
2497,6.071288,0.0,0.09304707,0.0,4.257205,4.4231305,0.34089205,0.0,3.0375168,0.0,3.250549,1.7601445,1.7694687,0.0,0.0,2.4552162,0.0,0.0,0.0,0.0,0.0,0.0,4.2466607,2.9510908,0.9152591,6.2756705,9.112408,5.2053785,6.158201,0.0,5.662053,2.070397
2516,2.9845061,0.0,0.86010265,0.0,3.899148,3.2382958,0.17578445,0.0,3.5079665,0.0,1.4231784,1.0266752,4.080649,1.4496267,0.0,2.7622955,1.7972124,0.0,0.0,0.5080665,0.0,0.0,1.8796403,2.8410356,0.0,6.186124,8.0888195,4.942793,3.332506,0.0,6.197233,3.4205563
2528,1.9550465,0.0,0.20033519,0.0,3.034219,2.3800738,0.14766733,0.0,3.7342722,0.0,1.8925858,0.9973629,2.0672107,1.0034932,0.0,2.1009805,0.74188685,0.0,0.0,0.0,0.0,0.53582525,1.9426281,1.8422011,0.0,3.1599724,7.410659,5.0501614,3.5211892,0.0,3.8093364,1.178726
2538,4.869502,0.0,0.17827503,0.0,4.8759136,3.1235304,0.33678177,0.0,3.3145335,0.0,3.1820216,1.2371726,2.0672126,0.08034777,0.0,2.604782,0.24909592,0.0,0.0,0.0,0.0,0.0,2.4384537,2.7366734,0.0,6.1341352,8.875041,4.3919916,5.330642,0.0,5.673959,0.81831884
2544,2.8215027,0.0,0.3006873,0.0,3.720113,2.1189873,0.23877014,0.0,3.4436388,0.0,2.5961425,0.903844,0.9895107,0.9602524,0.0,2.5285501,0.076298416,0.0,0.0,0.0,0.0,0.5266601,2.228416,1.7390953,0.0,3.1916423,6.9764805,4.3507833,4.5521293,0.0,3.3953075,0.34565908
2548,3.3406997,0.0,0.0,0.0,3.6996512,3.4735353,0.47871548,0.0,3.8939404,0.0,2.524722,1.7397819,1.3803102,0.6112212,0.0,3.068457,0.0,0.0,0.0,0.0,0.0,0.0,3.5225081,2.2457144,0.08204666,3.8114784,8.455183,5.447764,5.295594,0.0,3.8260486,0.3833388
2570,3.4290922,0.0,0.013396665,0.0,3.7079906,2.8362272,0.094988324,0.0,3.6153028,0.0,2.2023604,0.9118041,2.568974,0.4703052,0.0,2.3185756,0.30536222,0.0,0.0,0.0,0.0,0.0,2.2687504,2.5589452,0.0,5.6887927,8.0606165,4.583023,3.7762678,0.0,4.9816484,1.5188296
2582,5.0470295,0.0,0.0032156557,0.0,2.4629169,1.9259446,0.0,0.0,3.6689117,0.0,4.777273,0.0,0.0,1.6867625,1.8843408,2.1999888,0.9293314,0.0,0.0,0.0,0.0,1.4181759,2.6942742,0.92378145,0.35947224,2.5783489,6.2044024,2.6611269,4.4069366,0.0,0.0,2.130604
2585,4.6239333,0.0,0.0,0.0,4.8437753,2.644794,0.25973406,0.0,4.206893,0.0,3.6889365,0.8548779,1.7558554,1.0218402,0.04749836,2.7846942,1.009348,0.0,0.0,0.0,0.0,0.70737964,2.2514088,2.848594,0.0,5.6441936,9.384382,4.5731845,4.8782234,0.0,4.0722337,1.0117514
2589,4.3883944,0.0,0.0,0.0,2.7661033,1.5518905,0.0,0.0,5.62721,0.0,2.9800012,0.0,3.8402734,2.133836,0.47790647,2.3156672,1.9227971,0.0,0.0,0.0,0.0,0.97196794,1.3958573,2.055869,0.0,6.0348935,8.888623,3.7958038,1.225158,0.0,2.7275674,5.1815233
2603,2.7276363,0.0,0.0,0.0,3.463821,2.5990644,0.3235389,0.0,3.4205186,0.0,1.8757516,1.2623538,2.2832394,0.12995401,0.0,2.1849651,0.0,0.0,0.0,0.0,0.0,0.0,2.2676215,1.9953178,0.0,4.521301,7.6183805,4.7044144,4.036116,0.0,4.7567673,0.6024516
2633,4.0179596,0.0,0.0,0.0,3.6698658,3.0040238,0.19310294,0.0,3.586392,0.0,2.628238,1.2813511,1.9685901,0.0,0.0,2.3225667,0.0,0.0,0.0,0.0,0.0,0.0,2.8420448,2.3914683,0.003993541,5.257907,8.596444,4.763327,4.498448,0.0,4.413953,1.2324369
2637,3.392949,0.0,0.6715094,0.0,4.011084,3.3854685,0.03180138,0.0,3.801468,0.0,2.5436442,0.8679287,2.3696756,2.039018,0.55085087,2.9105663,1.885546,0.0,0.0,0.25011432,0.0,0.5656155,2.2660503,2.6047792,0.0,5.310185,8.267416,4.7831373,4.057439,0.0,4.6240406,2.5514488
2648,5.3618264,0.0,0.06492798,0.0,2.583013,0.5968132,0.0,0.0,4.4173675,0.0,3.439712,0.0,2.9271889,3.3933275,3.3459191,3.031963,2.7309887,0.0,0.0,0.0,0.0,1.5943756,1.783598,0.7613367,0.4306114,3.4631736,6.519128,2.2991955,2.1009502,0.0,1.1447501,7.4187455
2673,4.204934,0.0,1.1944388,0.0,3.250002,3.285382,0.0,0.0,2.960383,0.0,2.5180428,0.8775464,1.4718522,0.0,0.0,0.7138907,0.24190703,0.0,0.0,0.0,0.0,1.2106073,1.5012857,2.3462963,0.07547888,5.110702,7.250624,4.678697,3.7816124,0.0,5.1000724,1.3182641
2685,3.3040657,0.0,0.0,0.0,2.9001677,2.844856,0.0,0.0,3.2933478,0.0,2.1478136,1.0583866,1.9393922,0.0,0.0,1.2632905,0.0,0.0,0.0,0.0,0.0,0.0,2.242529,2.157184,0.0,4.953161,7.7405005,4.6802764,3.1312087,0.0,4.2017846,1.4876118
2692,3.787571,0.0,0.0,0.0,4.6014724,2.1484108,0.1991943,0.0,4.1286964,0.0,4.05093,0.75992656,0.31508964,0.6252041,0.0,2.2628243,0.24508968,0.0,0.0,0.0,0.0,1.443768,1.9549234,2.1610541,0.0,3.9013839,8.604936,4.6462035,5.2025876,0.0,3.0945175,0.0
2694,3.3152237,0.0,0.0,0.0,3.1790824,2.6624568,0.0,0.0,4.484489,0.0,3.5057325,0.6070182,0.31255245,1.1581875,0.01315701,2.429043,0.43664446,0.0,0.0,0.0,0.0,0.55955297,2.820151,2.1642551,0.0,3.5429633,8.242943,4.8628144,3.9453347,0.0,1.8322691,0.562138
2696,2.6262946,0.0,0.0,0.0,3.4080937,1.9784362,0.0,0.0,4.2183967,0.0,2.8821392,0.33076566,1.4722763,1.6747485,0.0,2.4455116,1.0977178,0.0,0.0,0.0,0.0,0.6685828,1.5290838,2.3300261,0.0,4.338465,7.8086987,4.08755,3.1319153,0.0,2.5999672,0.6277594
2720,2.543061,0.0,0.0,0.0,3.7718515,2.041507,0.6117461,0.0,2.7384114,0.0,1.7977507,1.6280421,1.9470366,0.0,0.0,2.4862983,0.0,0.0,0.0,0.0,0.0,0.0,2.4553,1.5188891,0.3325706,2.988213,6.9364123,4.504751,5.0996647,0.0,4.75821,0.15008558
2735,2.4394383,0.0,0.11964594,0.0,2.94887,1.7239965,0.053741314,0.0,3.9974735,0.0,3.1059656,0.46428835,0.637169,2.4482794,0.061291672,2.7533262,1.0237716,0.0,0.0,0.0,0.0,0.9349846,1.6774292,1.4172168,0.0,3.135914,6.47056,3.1264668,3.7381842,0.0,1.7522064,0.0041382425
2740,3.368424,0.0,0.22315787,0.0,2.4032233,2.2186973,0.023373822,0.0,3.7061248,0.0,2.8441527,1.0839589,0.8267402,0.2690437,0.0,1.4306093,0.0,0.0,0.0,0.0,0.0,0.9596233,1.9376457,1.1228789,0.38654038,2.8940077,6.570574,3.7631166,4.2540793,0.0,2.3799248,0.0
2742,2.4832332,0.0,0.0,0.0,3.4416184,1.2394435,0.0,0.0,4.945885,0.0,3.1022253,0.113130756,1.5071839,2.5964534,0.18090995,3.6050527,1.1133534,0.0,0.0,0.0,0.0,0.59114254,2.035551,1.4681052,0.0,3.2458355,7.6787415,3.8715174,3.4495146,0.0,1.886505,1.3287855
2755,2.1896684,0.0,0.017938182,0.0,3.5644515,2.5598335,0.49976847,0.0,3.355163,0.0,1.9529734,1.4311842,1.6808604,0.36367688,0.0,2.3593614,0.0,0.0,0.0,0.0,0.0,0.0,2.462465,1.9505519,0.0,3.3882155,7.4406195,5.046249,4.426561,0.0,4.4242144,0.18434484
2760,1.9814168,0.0,1.6787261,0.0,1.5412322,2.636601,0.122209705,0.0,2.7422085,0.0,1.2471794,1.2658293,1.1850656,0.9798789,0.0,1.8141965,0.0,0.0,0.0,0.367689,0.0,0.012074351,2.4223678,0.5261999,1.185309,1.7088116,4.3588705,3.697638,4.014849,0.0,3.6807659,0.0
2769,3.1316,0.0,0.0,0.0,3.9056115,2.1628757,0.47640532,0.0,3.75198,0.0,2.7101955,1.279427,1.8451355,0.86458886,0.0,3.4494772,0.0,0.0,0.0,0.0,0.0,0.0,2.8285236,1.7598597,0.0,4.1681275,7.910193,4.0744777,5.044266,0.0,3.9493475,0.13627137
2781,3.401277,0.0,0.0,0.0,4.4395757,2.5655887,0.16964649,0.0,4.443488,0.0,3.0402756,0.84315675,2.3156013,0.18635842,0.0,2.606117,0.37904742,0.0,0.0,0.0,0.0,0.0,2.402623,2.8325603,0.0,5.548703,9.794845,5.5115657,3.930923,0.0,4.3914356,1.4791439
2792,4.265943,0.0,0.13189094,0.0,4.014197,2.8370314,0.024333218,0.0,3.4717312,0.0,3.4376853,0.88454765,0.68066853,0.021121055,0.0,1.4427193,0.1039571,0.0,0.0,0.0,0.0,1.0988111,2.0104382,2.4965713,0.0,4.623905,8.2754545,4.7057924,4.5391097,0.0,3.7791698,0.30236745
2812,2.2487004,0.0,0.046389684,0.0,2.957257,2.4453409,0.019279102,0.0,4.181479,0.0,1.8612174,0.8788944,2.330708,0.79283106,0.0,1.988794,0.4972557,0.0,0.0,0.0,0.0,0.33870822,1.7453408,2.1934116,0.0,3.6948686,7.8189287,5.2122393,3.0859687,0.0,3.8984168,1.157118
2845,3.212131,0.0,0.0,0.0,4.557369,3.0077288,0.52638775,0.0,3.832117,0.0,2.7572143,1.5718948,1.9847392,0.6514008,0.0,3.172277,0.20338748,0.0,0.0,0.0,0.0,0.0,2.8993702,2.6288326,0.0,4.555122,9.227868,5.386655,5.207947,0.0,4.746587,0.7395414
2854,4.0454907,0.0,0.0,0.0,3.6800148,2.385818,0.35185078,0.0,3.3208306,0.0,3.2660754,1.331578,0.6261186,0.9342364,0.0,3.433644,0.0,0.0,0.0,0.0,0.0,0.0,3.29828,1.4938854,0.3763143,3.3797238,7.0589805,3.4649878,5.9019976,0.0,2.9595697,0.0
2857,3.8231976,0.0,0.0,0.0,3.9477873,2.3673146,0.0,0.0,4.8885283,0.0,3.6266007,0.42828193,1.8060155,1.4808328,0.0,2.5020552,1.131262,0.0,0.0,0.0,0.0,0.80819184,1.6406157,2.5500708,0.0,5.516304,9.238463,4.3520174,3.690647,0.0,3.1907954,0.8783579
2858,3.1853065,0.0,0.589123,0.0,3.8500576,2.6897688,0.08880416,0.0,3.2020144,0.0,2.042147,1.1881361,2.3555126,0.0,0.0,1.3596593,0.0,0.0,0.0,0.0,0.0,0.4485736,1.6427215,2.317586,0.0,4.9504557,7.9163127,5.293055,3.94135,0.0,5.8143306,0.97239226
2863,2.4041433,0.0,0.7775586,0.0,2.969531,3.5901947,0.38517693,0.0,3.1197367,0.0,1.4204965,1.8546674,1.7938478,0.0,0.0,1.977568,0.0,0.0,0.0,0.030843314,0.0,0.0,3.1833215,1.9468249,0.531114,3.2303348,7.0725293,6.0070286,4.831775,0.0,5.1942716,0.66770494
2870,4.029649,0.0,0.0,0.0,4.476892,2.1610646,0.0,0.0,4.2164083,0.0,3.6239512,0.34087214,1.4161307,1.5185047,0.42659312,2.408744,1.6323396,0.0,0.0,0.0,0.0,1.3600183,1.5584314,2.8507473,0.0,5.192804,8.735722,4.278291,3.9910247,0.0,3.1263065,1.1187857
